Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
07786c42-8cba-46ed-b881-e94ce6f31ffc,ViX Premium,Lifestyle,11,75244,Verizon Plus Play,,Good,Standard Perks
96a2480f-23aa-4585-9d6c-fbe97273d7c3,Netflix,TV & Movies,25,75249,Verizon Plus Play,,Good,15% off on Netflix next month
8f792652-6ae1-49e2-bee8-fb5b6154b478,FlixLatino,TV & Movies,16,75233,Verizon Plus Play,,Good,Standard Perks
6905b4c5-d1e3-40e3-a8a0-0d431b9e818e,ViX Premium,Lifestyle,11,75241,Verizon Plus Play,,Good,Standard Perks
7c1d220e-5d87-44d7-9efb-4036379b59d5,Netflix,TV & Movies,11,75237,Verizon Plus Play,,Good,15% off on Netflix next month
9f75ce35-7eb5-44e8-8318-ce12e7694e45,Paramount+,TV & Movies,24,75218,Verizon Plus Play,,Good,Standard Perks
3473969c-614d-46c7-90bd-91a10a433580,NFL Sunday Ticket,Sports,19,75216,Verizon Plus Play,,Good,Free month of STARZ
f17e0fb7-927e-4470-8df7-e5e328704a42,FlixLatino,TV & Movies,11,75287,Verizon Plus Play,,Good,Standard Perks
a65189d6-3f58-4fa8-9f69-a59abd6136da,HISTORY Vault,TV & Movies,13,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ac0a33bc-6fdd-414c-a32c-57b0fa807425,Paramount+,TV & Movies,17,75238,Verizon Plus Play,,Good,Standard Perks
11f97faf-c744-461f-b2ac-1f3fd7aa2a1e,HISTORY Vault,TV & Movies,16,75208,Verizon Plus Play,,Good,Standard Perks
2c904a3a-7c5c-4599-a7d5-6303675364ba,AMC+,TV & Movies,16,75253,Verizon Plus Play,,Good,Standard Perks
49025564-926c-4456-abee-74e7e92293e6,NFL Sunday Ticket,Sports,14,75235,Verizon Plus Play,,Good,Free month of STARZ
75c2b8a3-8397-473a-81f9-a59aa00de04b,STARZ,TV & Movies,16,75214,Verizon Plus Play,,Good,Standard Perks
22b8d576-934c-4908-857b-237ce4283d3b,ViX Premium,Lifestyle,15,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9f4e0199-513d-44c8-a38b-2a9a6efb1ce2,STARZ,TV & Movies,12,75001,Verizon Plus Play,,Good,Standard Perks
49823dba-3aeb-4b76-ae64-634ae2e0ac6e,FlixLatino,TV & Movies,25,75223,Verizon Plus Play,,Good,Standard Perks
d5dcf381-7a0d-46f5-b4c7-033458478208,STARZ,TV & Movies,16,75226,Verizon Plus Play,,Good,Standard Perks
fb814b11-b3fc-42e6-ba3a-87be2016b84e,AMC+,TV & Movies,12,75217,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
be1012ee-e2ba-440e-9225-b3494fe54f59,BET+,Music & Audio,13,75287,Verizon Plus Play,,Good,Standard Perks
69fb9774-aa1c-4378-b3dc-1119b18e7291,AMC+,TV & Movies,15,75241,Verizon Plus Play,,Good,Standard Perks
324b7feb-eeeb-4d0f-8376-b4d5952bc656,ViX Premium,Lifestyle,27,75234,Verizon Plus Play,,Good,Standard Perks
ffe4ae10-abbb-490f-9a03-ba00a2271809,BET+,Music & Audio,20,75236,Verizon Plus Play,,Good,Standard Perks
0c06b33d-2288-4db0-bf03-80702ad3a6ec,FlixLatino,TV & Movies,15,75001,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
7bb341ef-a83f-4feb-bcdc-a8209b51e3cc,NFL Sunday Ticket,Sports,16,75249,Verizon Plus Play,,Good,Free month of STARZ
70f875e5-191c-438b-9831-297fab0c3660,STARZ,TV & Movies,18,75230,Verizon Plus Play,,Good,Standard Perks
1189c4c2-1be1-4c3f-89f7-f2bc9c15b7e2,FlixLatino,TV & Movies,12,75208,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
2d57dd05-79b3-4a28-9a14-f73c9b051f42,Paramount+,TV & Movies,28,75217,Verizon Plus Play,,Good,Standard Perks
3ea0769e-7e25-4e0f-9275-3057654fb296,FlixLatino,TV & Movies,12,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
2aa0a1ea-f4da-4156-b4c2-edfc13a7736a,Peacock,TV & Movies,24,75215,Verizon Plus Play,,Good,Standard Perks
1bb57617-bb25-48b2-bf38-3efab34fbfd0,ViX Premium,Lifestyle,11,75237,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
3414f87a-2b33-4e68-9e41-8d0d6707bf78,Paramount+,TV & Movies,30,75215,Verizon Plus Play,,Good,Standard Perks
eda470c6-df53-4461-90b6-2ab62fbb71ed,FlixLatino,TV & Movies,12,75218,Verizon Plus Play,,Good,Standard Perks
93ce6f76-9e0c-4bb1-8af4-7f474f64f7d1,AMC+,TV & Movies,25,75202,Verizon Plus Play,,Good,Standard Perks
e52da513-aff4-4927-9f4f-5e9b5806716a,ViX Premium,Lifestyle,19,75220,Verizon Plus Play,,Good,Standard Perks
c108a764-cd54-4a76-86fa-78b4a36488c2,STARZ,TV & Movies,19,75231,Verizon Plus Play,,Good,Standard Perks
3d9a3cb3-db15-453c-b83c-dd05a745d54d,NFL Sunday Ticket,Sports,24,75230,Verizon Plus Play,,Good,Free month of STARZ
1a688f09-9dd9-4464-8531-ef9e703dbc65,NFL Sunday Ticket,Sports,25,75237,Verizon Plus Play,,Good,Free month of STARZ
377ae901-e9ba-4721-ac45-31ff686ff96e,HISTORY Vault,TV & Movies,26,75219,Verizon Plus Play,,Good,Standard Perks
c57c8562-fc5e-4687-941c-bf96852b399e,Netflix,TV & Movies,23,75201,Verizon Plus Play,,Good,15% off on Netflix next month
3cd8c449-4fb4-49bc-abe1-3481c4450ae8,Peacock,TV & Movies,20,75217,Verizon Plus Play,,Good,Standard Perks
04b3b0a4-0b88-49fd-a1b7-bc0ad6947909,BET+,Music & Audio,21,75206,Verizon Plus Play,,Good,Standard Perks
6ed5ce48-dd5e-4872-a794-0d36ed94d706,NFL Sunday Ticket,Sports,12,75211,Verizon Plus Play,,Good,Free month of STARZ
3be0254f-57cc-4bb0-ba07-b498732ace07,Paramount+,TV & Movies,21,75238,Verizon Plus Play,,Good,Standard Perks
4df11ea7-ea3f-4f8e-b4a7-c2058bcd092a,ViX Premium,Lifestyle,21,75205,Verizon Plus Play,,Good,Standard Perks
3246e746-d366-4171-8824-82fe82c998ec,FlixLatino,TV & Movies,26,75225,Verizon Plus Play,,Good,Standard Perks
de2477a0-9c48-4884-a6e5-7082ea69f681,NFL Sunday Ticket,Sports,15,75215,Verizon Plus Play,,Good,Free month of STARZ
4a6a55ea-fdff-496b-af79-bf53d1214efe,NFL Sunday Ticket,Sports,29,75228,Verizon Plus Play,,Good,Free month of STARZ
f1fd6965-bc2c-48a6-81fa-04824f2e94e6,HISTORY Vault,TV & Movies,24,75211,Verizon Plus Play,,Good,Standard Perks
d6279d17-292d-4c96-b428-4eeaf9113536,HISTORY Vault,TV & Movies,14,75227,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1c2441ed-6590-4ab8-a989-b343a24d3483,Netflix,TV & Movies,17,75201,Verizon Plus Play,,Good,15% off on Netflix next month
31365e55-92fd-4e02-a0c5-33f4267e22d3,HISTORY Vault,TV & Movies,21,75232,Verizon Plus Play,,Good,Standard Perks
5848606c-9ec4-4c14-a67a-6bd1991c47fe,AMC+,TV & Movies,30,75246,Verizon Plus Play,,Good,Standard Perks
70176f7d-858f-418a-8b95-6ffc17669f41,AMC+,TV & Movies,23,75249,Verizon Plus Play,,Good,Standard Perks
54a117aa-8302-4234-9638-8176f9c9af65,Peacock,TV & Movies,14,75220,Verizon Plus Play,,Good,Standard Perks
00e6e320-247f-4973-a4fe-ea6162fbe4e6,Paramount+,TV & Movies,25,75227,Verizon Plus Play,,Good,Standard Perks
e0c98ea6-b099-4e24-8f58-b5804b0bc32a,Netflix,TV & Movies,24,75224,Verizon Plus Play,,Good,15% off on Netflix next month
75c47d35-9963-4cf5-8e5b-765cd7c1a6c9,AMC+,TV & Movies,22,75206,Verizon Plus Play,,Good,Standard Perks
db419499-1254-4dee-92e6-52dd183fb3db,STARZ,TV & Movies,15,75243,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
3678fa24-08f2-474c-b72f-16f2a1239935,AMC+,TV & Movies,14,75223,Verizon Plus Play,,Good,Standard Perks
23e7a952-c6e7-44b4-9265-cc735f2a3449,BET+,Music & Audio,16,75212,Verizon Plus Play,,Good,Standard Perks
eff60fab-1cbb-4da5-be1b-c43bd6210e04,HISTORY Vault,TV & Movies,15,75223,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ca29d7de-12d3-420d-8e75-2cec97d89932,BET+,Music & Audio,11,75226,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ae8cfca9-28b1-43df-bed4-2463844b9c33,Paramount+,TV & Movies,13,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ab553f1f-5c2a-4520-aba5-cf7c143c8f9f,BET+,Music & Audio,12,75230,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
398b1a83-0405-486c-886e-3dfff4b9dd46,AMC+,TV & Movies,25,75212,Verizon Plus Play,,Good,Standard Perks
ad1fea1e-6780-4269-9459-c0f9dbe509be,ViX Premium,Lifestyle,21,75210,Verizon Plus Play,,Good,Standard Perks
11635596-4a89-4971-851c-f2294e83d0b9,BET+,Music & Audio,30,75247,Verizon Plus Play,,Good,Standard Perks
944fd5a8-7b86-4227-ab8a-9c6b3a96613c,FlixLatino,TV & Movies,15,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
043e47de-89fc-4872-9637-72cf35870415,FlixLatino,TV & Movies,30,75234,Verizon Plus Play,,Good,Standard Perks
9becf1ac-c56f-4c05-b23c-f2faf1b3e256,Peacock,TV & Movies,16,75218,Verizon Plus Play,,Good,Standard Perks
ec87f33f-b0b2-4240-ad58-ddf479075179,BET+,Music & Audio,16,75223,Verizon Plus Play,,Good,Standard Perks
987b447d-b21f-4e96-830c-c3803a072ae9,FlixLatino,TV & Movies,28,75214,Verizon Plus Play,,Good,Standard Perks
a6bfa7d6-045e-48d5-8f4a-85142f047ece,STARZ,TV & Movies,27,75210,Verizon Plus Play,,Good,Standard Perks
f43b4396-968e-48e6-bd30-9f022ab49dca,Peacock,TV & Movies,15,75215,Verizon Plus Play,,Good,Standard Perks
aad481fe-2bb5-4f5c-baf8-ba176ac73aa6,NFL Sunday Ticket,Sports,25,75236,Verizon Plus Play,,Good,Free month of STARZ
e8ba2de9-e81a-40bd-8ffe-31555b2b1d0b,STARZ,TV & Movies,28,75234,Verizon Plus Play,,Good,Standard Perks
0c142074-9236-4f97-950c-059aad7108a4,BET+,Music & Audio,11,75210,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f056e669-2160-43a9-8f17-90b3a10ecd62,STARZ,TV & Movies,24,75218,Verizon Plus Play,,Good,Standard Perks
c4ffe25c-84d9-4dfe-adba-0dd56a9f3268,HISTORY Vault,TV & Movies,28,75249,Verizon Plus Play,,Good,Standard Perks
71d216dd-83e0-4c17-98cc-837f87025381,HISTORY Vault,TV & Movies,13,75218,Verizon Plus Play,,Good,Standard Perks
36dc0ad7-0f6a-4574-80d5-c4126fdce06e,Peacock,TV & Movies,15,75251,Verizon Plus Play,,Good,Standard Perks
0278a9c3-f8fa-4471-ac02-6586b6f8fb00,STARZ,TV & Movies,25,75203,Verizon Plus Play,,Good,Standard Perks
5cbb4b39-8304-4ce5-aef0-a05db914c334,FlixLatino,TV & Movies,25,75287,Verizon Plus Play,,Good,Standard Perks
b00acc09-0f5a-4d39-a9c1-a406a728d642,STARZ,TV & Movies,15,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
04016f60-a93a-4710-a545-7a9f95d245fb,BET+,Music & Audio,25,75237,Verizon Plus Play,,Good,Standard Perks
6e424995-98da-4e5b-8953-f0621eda18b5,Peacock,TV & Movies,13,75212,Verizon Plus Play,,Good,Standard Perks
50232052-032c-43de-915a-b854c50b0754,Netflix,TV & Movies,16,75229,Verizon Plus Play,,Good,15% off on Netflix next month
5a30bfc2-da82-4863-91de-247990ca00c6,BET+,Music & Audio,21,75228,Verizon Plus Play,,Good,Standard Perks
98b79e14-34af-423f-9bdb-7c253af15666,HISTORY Vault,TV & Movies,24,75287,Verizon Plus Play,,Good,Standard Perks
eac67b2a-a310-4cec-9eee-39b3fc62d6f7,Peacock,TV & Movies,13,75230,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0377df69-31b4-42d3-812d-0035ffea891b,HISTORY Vault,TV & Movies,11,75237,Verizon Plus Play,,Good,Standard Perks
ba869b2a-6f74-440d-add5-99dd1c1d0703,BET+,Music & Audio,12,75210,Verizon Plus Play,,Good,Standard Perks
76844a3e-8563-4b5c-ae14-40e1f6e0f59a,HISTORY Vault,TV & Movies,12,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
4bb8e25f-8c2a-4a83-8cd5-9bf9b4febd2f,ViX Premium,Lifestyle,24,75217,Verizon Plus Play,,Good,Standard Perks
9fd72382-b37c-4470-8aa5-27209eb391e2,BET+,Music & Audio,28,75205,Verizon Plus Play,,Good,Standard Perks
79ef3ccb-b339-4c10-8553-e85cc756abdb,Paramount+,TV & Movies,27,75001,Verizon Plus Play,,Good,Standard Perks
2c0bd9fe-dd65-4afa-adb6-48c2381d12e3,HISTORY Vault,TV & Movies,21,75254,Verizon Plus Play,,Good,Standard Perks
1f942bb6-15af-4996-baae-eb1cf44019b9,STARZ,TV & Movies,12,75231,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d5f0d1fc-cf2e-4b94-b15d-6adabbd3df86,NFL Sunday Ticket,Sports,15,75254,Verizon Plus Play,,Good,Free month of STARZ
43605635-9c71-4227-97cf-ab909faf378b,Peacock,TV & Movies,27,75247,Verizon Plus Play,,Good,Standard Perks
409e035f-a26a-463c-8673-b800636cb9cd,AMC+,TV & Movies,16,75237,Verizon Plus Play,,Good,Standard Perks
e6252dc7-c5ad-4b9c-a032-780fcb781141,Paramount+,TV & Movies,16,75217,Verizon Plus Play,,Good,Standard Perks
5caf303d-7d2d-4cb5-8429-b2fce4c6657a,BET+,Music & Audio,13,75254,Verizon Plus Play,,Good,Standard Perks
c917823d-9e8d-49c8-b6f2-132beb700aef,BET+,Music & Audio,11,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
57466e81-0146-427f-9e42-376fb574dee3,NFL Sunday Ticket,Sports,18,75229,Verizon Plus Play,,Good,Free month of STARZ
f21f4f09-eda7-402e-81a8-9a6d32752abb,NFL Sunday Ticket,Sports,12,75226,Verizon Plus Play,,Good,Free month of STARZ
4c51d600-7961-40e3-96ad-de07304a4be4,Netflix,TV & Movies,21,75243,Verizon Plus Play,,Good,15% off on Netflix next month
1a46f3c1-6f00-45f8-b980-c826a4e71d5d,NFL Sunday Ticket,Sports,14,75208,Verizon Plus Play,,Good,Free month of STARZ
26333373-684a-44dd-99f0-83d9e9e544b1,Paramount+,TV & Movies,28,75254,Verizon Plus Play,,Good,Standard Perks
5708bbd7-d278-4678-b362-a4e86a1962da,FlixLatino,TV & Movies,16,75238,Verizon Plus Play,,Good,Standard Perks
7167872a-f2fc-4ab4-97e4-952677a74428,Paramount+,TV & Movies,18,75236,Verizon Plus Play,,Good,Standard Perks
d5d40525-ea82-4bb1-a0f7-51b4d8bd8a6d,Peacock,TV & Movies,11,75205,Verizon Plus Play,,Good,Standard Perks
a37629a2-32b8-4db3-a63b-4de1cf2c103b,FlixLatino,TV & Movies,12,75210,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
7e2a1404-bb7b-43bd-b55b-21c65953fb99,HISTORY Vault,TV & Movies,17,75228,Verizon Plus Play,,Good,Standard Perks
e0ace7af-dd3d-461a-a23a-8b03887fc728,Netflix,TV & Movies,21,75249,Verizon Plus Play,,Good,15% off on Netflix next month
40989783-0cf5-4157-9ebe-071d7a0638e6,Peacock,TV & Movies,24,75241,Verizon Plus Play,,Good,Standard Perks
412705cd-fbc8-4b14-adc8-522cba076755,Peacock,TV & Movies,14,75212,Verizon Plus Play,,Good,Standard Perks
d10ecd3b-8650-4754-8c30-02f9529263d7,HISTORY Vault,TV & Movies,22,75232,Verizon Plus Play,,Good,Standard Perks
38d607dd-c433-45fe-a02a-12b97bb19432,Paramount+,TV & Movies,29,75226,Verizon Plus Play,,Good,Standard Perks
12653c91-0d0c-4362-9496-c70dd6e9a6b9,ViX Premium,Lifestyle,29,75230,Verizon Plus Play,,Good,Standard Perks
2be20b18-5fd8-4cfc-93b6-a3bb438961a0,NFL Sunday Ticket,Sports,12,75217,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ffbe90ca-111f-4d9c-9511-0575f3db424b,STARZ,TV & Movies,25,75205,Verizon Plus Play,,Good,Standard Perks
7245d1e9-c73c-41b2-8e6f-d1977a7e5593,NFL Sunday Ticket,Sports,30,75238,Verizon Plus Play,,Good,Free month of STARZ
c5b376dd-8f39-45de-bc62-5f992ca98580,Paramount+,TV & Movies,12,75205,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c383b930-c1c4-43d7-9383-4df4e45f79cc,Peacock,TV & Movies,29,75238,Verizon Plus Play,,Good,Standard Perks
6c6485dd-8f5e-4e17-9711-c38af55b2d17,ViX Premium,Lifestyle,13,75212,Verizon Plus Play,,Good,Standard Perks
5779e585-d714-4dce-89ba-68df4901c191,NFL Sunday Ticket,Sports,19,75219,Verizon Plus Play,,Good,Free month of STARZ
1c0256d8-02ec-4f79-8d35-c52ace00b568,Paramount+,TV & Movies,14,75240,Verizon Plus Play,,Good,Standard Perks
ce3847cb-1a04-4625-ac6f-8a773379fe73,STARZ,TV & Movies,26,75234,Verizon Plus Play,,Good,Standard Perks
abf1db5f-08d1-4737-a5b5-26cf45df4f5e,HISTORY Vault,TV & Movies,29,75207,Verizon Plus Play,,Good,Standard Perks
1aabf73d-3703-4d2d-ad71-06e1719961ba,ViX Premium,Lifestyle,19,75235,Verizon Plus Play,,Good,Standard Perks
696ff4b7-0d5b-4380-9f34-85118880723f,FlixLatino,TV & Movies,15,75244,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
60c3e1b0-5ba1-453c-8428-f3f6673763cd,NFL Sunday Ticket,Sports,30,75211,Verizon Plus Play,,Good,Free month of STARZ
e019e5b3-3e5f-4434-90d0-bc8fae0a8cda,Peacock,TV & Movies,24,75238,Verizon Plus Play,,Good,Standard Perks
e7ed4d31-f029-48cf-b32c-4873e9e92c9b,NFL Sunday Ticket,Sports,26,75215,Verizon Plus Play,,Good,Free month of STARZ
0dd37255-6716-4950-b081-9ff64a4ba76f,AMC+,TV & Movies,26,75243,Verizon Plus Play,,Good,Standard Perks
904c7cc4-6202-4fc2-89c1-697ffad39cc5,NFL Sunday Ticket,Sports,15,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ba6c366c-f1b4-4a67-bd8e-444d0cecdf47,FlixLatino,TV & Movies,11,75240,Verizon Plus Play,,Good,Standard Perks
7f8dfa9d-185f-43be-996d-1c8966ba0bda,AMC+,TV & Movies,29,75254,Verizon Plus Play,,Good,Standard Perks
589c93ed-3b1c-4c24-b1a9-182eb5006327,AMC+,TV & Movies,30,75240,Verizon Plus Play,,Good,Standard Perks
f92a54c8-2215-4f34-9be1-517d0d4bdc2d,ViX Premium,Lifestyle,26,75217,Verizon Plus Play,,Good,Standard Perks
4d2e1ca2-370a-4eb9-abfe-8b36b8ffa45f,FlixLatino,TV & Movies,30,75229,Verizon Plus Play,,Good,Standard Perks
aa7b03f3-81ec-4a0f-83a0-c7b94cbb7456,AMC+,TV & Movies,28,75241,Verizon Plus Play,,Good,Standard Perks
4b4d3184-28c1-495a-b034-6198048d6b47,BET+,Music & Audio,12,75206,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1f4f6831-ac20-4b8f-a2fb-daa9bdef3feb,BET+,Music & Audio,22,75202,Verizon Plus Play,,Good,Standard Perks
0a3942ca-34d0-4047-9ad3-149e0f2681e9,FlixLatino,TV & Movies,30,75208,Verizon Plus Play,,Good,Standard Perks
1899f3e8-bd25-4f67-b20e-c7c2cc85af13,NFL Sunday Ticket,Sports,28,75233,Verizon Plus Play,,Good,Free month of STARZ
33a9ead0-9257-4daf-bc0e-358551dacb03,BET+,Music & Audio,24,75210,Verizon Plus Play,,Good,Standard Perks
3f3c6080-3ac2-4798-892a-8d95ebc6d342,NFL Sunday Ticket,Sports,15,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9930c1e6-a200-4c9d-b2ca-7d4a5d8f2d28,HISTORY Vault,TV & Movies,26,75210,Verizon Plus Play,,Good,Standard Perks
48e4bdf2-3d1c-44eb-b09e-3d6aab7bf42a,Peacock,TV & Movies,11,75205,Verizon Plus Play,,Good,Standard Perks
6dc73b50-340c-47f4-8177-09a164be41b7,HISTORY Vault,TV & Movies,24,75251,Verizon Plus Play,,Good,Standard Perks
853e6afc-ee9e-4df4-aa6c-e5ee1716e9c9,HISTORY Vault,TV & Movies,15,75212,Verizon Plus Play,,Good,Standard Perks
efb28730-9046-4060-b46a-3ea0efc3c4ba,HISTORY Vault,TV & Movies,13,75234,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
08539020-69c2-476f-90a3-b1a810bf0588,Netflix,TV & Movies,30,75205,Verizon Plus Play,,Good,15% off on Netflix next month
23cb27ab-c88e-487c-bfec-803bcc9adc30,NFL Sunday Ticket,Sports,22,75254,Verizon Plus Play,,Good,Free month of STARZ
d6835302-1c30-4dfe-be9c-6e028ca20ab6,Paramount+,TV & Movies,17,75204,Verizon Plus Play,,Good,Standard Perks
265921aa-7652-4a35-8393-87d889126f7a,STARZ,TV & Movies,19,75203,Verizon Plus Play,,Good,Standard Perks
8dbc0afc-960f-48ae-b230-49141547edc4,Netflix,TV & Movies,30,75244,Verizon Plus Play,,Good,15% off on Netflix next month
f45a0d68-35ac-48d1-8b22-1741e60e9e78,ViX Premium,Lifestyle,24,75203,Verizon Plus Play,,Good,Standard Perks
39da2d66-c2db-41fe-acd5-9cd5c68ee1a0,FlixLatino,TV & Movies,11,75202,Verizon Plus Play,,Good,Standard Perks
f0afa985-0dbe-4968-b29a-2dad18cacea1,Netflix,TV & Movies,26,75205,Verizon Plus Play,,Good,15% off on Netflix next month
4f8b2be2-2538-479a-bcbf-5dcfe191171f,Paramount+,TV & Movies,26,75252,Verizon Plus Play,,Good,Standard Perks
9367eb2b-a367-4d80-ab19-04a5ba36dd91,BET+,Music & Audio,16,75204,Verizon Plus Play,,Good,Standard Perks
c713ee69-aee8-41f2-a86b-aa349b59a391,BET+,Music & Audio,21,75230,Verizon Plus Play,,Good,Standard Perks
bdf9e394-b820-4cee-a04e-87ff8a31a285,BET+,Music & Audio,21,75234,Verizon Plus Play,,Good,Standard Perks
1f7df4c1-676f-4d3a-a086-b81acbe317fc,ViX Premium,Lifestyle,13,75235,Verizon Plus Play,,Good,Standard Perks
a6040323-ec7d-473a-bb50-cc5b0fb37e45,STARZ,TV & Movies,24,75235,Verizon Plus Play,,Good,Standard Perks
caf00666-6573-4b67-9612-828bbe592239,Paramount+,TV & Movies,28,75214,Verizon Plus Play,,Good,Standard Perks
289df35e-bc7c-40e9-a62a-632fccf9378b,Peacock,TV & Movies,22,75234,Verizon Plus Play,,Good,Standard Perks
589f6431-7202-4e5c-a12e-c19b88887f6c,Netflix,TV & Movies,20,75216,Verizon Plus Play,,Good,15% off on Netflix next month
ed1dd4b3-592e-4c64-8fc8-20535199301a,BET+,Music & Audio,14,75241,Verizon Plus Play,,Good,Standard Perks
d3124a57-80ae-42ec-87a0-07067980d50f,NFL Sunday Ticket,Sports,11,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
355e13cc-0f90-4214-8830-5c9a22b67805,AMC+,TV & Movies,16,75238,Verizon Plus Play,,Good,Standard Perks
c109a0bc-8478-4f1b-9c4f-7cdb22fb12c4,ViX Premium,Lifestyle,27,75209,Verizon Plus Play,,Good,Standard Perks
e1705519-4fca-46a0-98d3-75a833b50896,HISTORY Vault,TV & Movies,24,75240,Verizon Plus Play,,Good,Standard Perks
2eaf2dea-dc78-4336-b86c-2ceb3f55d1e5,Peacock,TV & Movies,13,75248,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
93fbecbf-2352-4ab4-8611-cbd37cd202d3,Paramount+,TV & Movies,26,75246,Verizon Plus Play,,Good,Standard Perks
7a3ef994-5da9-4f7e-b66a-c2dffc631325,STARZ,TV & Movies,13,75226,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1753468e-c936-494f-8a8f-470054a170cb,ViX Premium,Lifestyle,15,75218,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b86329fe-6e29-4129-bd80-ff740dbda31c,Paramount+,TV & Movies,26,75251,Verizon Plus Play,,Good,Standard Perks
ad5a537d-e419-434f-a383-a4e9e2970342,AMC+,TV & Movies,12,75218,Verizon Plus Play,,Good,Standard Perks
c5d9a568-ce90-4711-8c17-854711f856c7,AMC+,TV & Movies,23,75244,Verizon Plus Play,,Good,Standard Perks
451b4820-676c-4aff-9836-0d66a1a05594,FlixLatino,TV & Movies,19,75205,Verizon Plus Play,,Good,Standard Perks
82c91f08-417d-4595-891d-7365fb20c13a,STARZ,TV & Movies,11,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f016763a-84ae-4b21-9c75-4024c4dc0400,FlixLatino,TV & Movies,14,75227,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a570e671-f02f-4f10-a472-238ce860d655,HISTORY Vault,TV & Movies,11,75226,Verizon Plus Play,,Good,Standard Perks
