Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
805a9a56-9f15-4d2a-9aae-3b875ed51f6a,HISTORY Vault,TV & Movies,11,75223,Verizon MyPlan,,Good,Standard Perks
4c7306b9-d9b5-41ec-a322-818a83c28914,AMC+,TV & Movies,25,75235,Verizon MyPlan,,Good,Standard Perks
84bff0bc-1380-4346-90dd-865ba162d966,ViX Premium,Lifestyle,27,75234,Verizon MyPlan,,Good,Standard Perks
2b5a0c6e-f1a9-4b9f-8b51-ca7eee27f69e,HISTORY Vault,TV & Movies,24,75235,Verizon MyPlan,,Good,Standard Perks
8d4fe838-9d30-4d08-84f3-4eefe680d66c,NFL Sunday Ticket,Sports,26,75219,Verizon MyPlan,,Good,Free month of STARZ
e5b59cbc-9c12-4287-a454-f6722d0e4af3,NFL Sunday Ticket,Sports,16,75243,Verizon MyPlan,,Good,Free month of STARZ
a7267024-6c05-4a43-aad6-fb0cd5ed0479,AMC+,TV & Movies,13,75248,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
afcfee78-af79-47d2-8a38-3728a7970f21,BET+,Music & Audio,30,75252,Verizon MyPlan,,Good,Standard Perks
24848f83-77bd-4a74-8d95-ebaf4ea7ea3a,Peacock,TV & Movies,17,75210,Verizon MyPlan,,Good,Standard Perks
f342eb26-f044-4a2b-8603-fa58cb63166b,HISTORY Vault,TV & Movies,16,75212,Verizon MyPlan,,Good,Standard Perks
0aa926cf-2793-4ec3-aee6-fde9ddf5d3f7,Peacock,TV & Movies,25,75227,Verizon MyPlan,,Good,Standard Perks
7d7c15ca-e2a1-494b-b0a3-1442e64fd97b,Paramount+,TV & Movies,19,75249,Verizon MyPlan,,Good,Standard Perks
88d3a414-61eb-4395-903e-7cd3058e84e9,AMC+,TV & Movies,12,75202,Verizon MyPlan,,Good,Standard Perks
fd92a8d4-476a-493d-828f-17dd21103204,STARZ,TV & Movies,14,75231,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
b20d4c7b-3d75-4e78-b008-4425a81678e2,Paramount+,TV & Movies,23,75212,Verizon MyPlan,,Good,Standard Perks
069e80e3-088d-4be3-8d9f-ff5afb6cc6cc,AMC+,TV & Movies,21,75204,Verizon MyPlan,,Good,Standard Perks
aa2605e7-a2c6-442c-abb2-0f70462fff31,Peacock,TV & Movies,13,75240,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
7b20dd41-1111-4316-8620-203f0610a2e7,ViX Premium,Lifestyle,23,75287,Verizon MyPlan,,Good,Standard Perks
ade87ea6-ffb7-4613-a682-5a2556eb5217,BET+,Music & Audio,12,75243,Verizon MyPlan,,Good,Standard Perks
baa5a896-52f7-4274-b0f8-a8b96e3a2562,FlixLatino,TV & Movies,24,75210,Verizon MyPlan,,Good,Standard Perks
af788887-0ba5-46c0-b6d6-647096aa4d47,ViX Premium,Lifestyle,13,75229,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
e5818498-db59-4fa6-bc51-d20cfc4e0555,NFL Sunday Ticket,Sports,23,75203,Verizon MyPlan,,Good,Free month of STARZ
02635842-2a07-4ed2-871e-05c0d7588855,Paramount+,TV & Movies,23,75287,Verizon MyPlan,,Good,Standard Perks
b24584ad-d65d-4721-b549-23224ea1bc34,HISTORY Vault,TV & Movies,17,75218,Verizon MyPlan,,Good,Standard Perks
d5568a58-8085-49f0-abab-d651af85131a,AMC+,TV & Movies,23,75205,Verizon MyPlan,,Good,Standard Perks
38faeacd-bd1b-4065-bd8f-45d7f2d06d94,STARZ,TV & Movies,11,75249,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3d06b316-6983-490a-911d-3a28a7dd78f3,HISTORY Vault,TV & Movies,20,75231,Verizon MyPlan,,Good,Standard Perks
4198ae9e-5e42-46d3-a143-9bc8e47ea160,ViX Premium,Lifestyle,17,75001,Verizon MyPlan,,Good,Standard Perks
430462da-a84a-4b4e-bcef-007d364c7316,BET+,Music & Audio,30,75233,Verizon MyPlan,,Good,Standard Perks
bd6d6f78-2e98-4d6b-993d-d6f8bc461285,NFL Sunday Ticket,Sports,25,75218,Verizon MyPlan,,Good,Free month of STARZ
bb702ee2-e66f-4233-82cc-35fd80a96cda,NFL Sunday Ticket,Sports,12,75208,Verizon MyPlan,,Good,Free month of STARZ
41c571ea-6333-4e13-87ba-265183a33d1d,ViX Premium,Lifestyle,22,75001,Verizon MyPlan,,Good,Standard Perks
f2b6ce45-720a-4b6f-b697-42099f7da5c9,Paramount+,TV & Movies,15,75229,Verizon MyPlan,,Good,Standard Perks
3eef9f58-e302-4154-b354-225ea8aa4632,NFL Sunday Ticket,Sports,15,75212,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
5a52907e-ada3-4570-b62e-046255008855,Netflix,TV & Movies,15,75233,Verizon MyPlan,,Good,15% off on Netflix next month
eee1b352-085e-4956-a6fb-84d81545e07e,HISTORY Vault,TV & Movies,23,75246,Verizon MyPlan,,Good,Standard Perks
29b249d2-2d06-487c-b0bb-b4831c17c28a,ViX Premium,Lifestyle,26,75232,Verizon MyPlan,,Good,Standard Perks
5d9d1e92-a654-4359-ad60-12582faaab3c,Paramount+,TV & Movies,11,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
53d89278-1f60-41d2-8ccb-2ed2a7c7fe43,AMC+,TV & Movies,29,75249,Verizon MyPlan,,Good,Standard Perks
065fc66a-3d5c-448f-87a7-4901a866a497,STARZ,TV & Movies,11,75217,Verizon MyPlan,,Good,Standard Perks
c2586ec3-708f-40cc-8a90-d626437f0ca9,STARZ,TV & Movies,25,75246,Verizon MyPlan,,Good,Standard Perks
a1da888e-29f6-4f0e-ad41-30b6e48e2e4d,Peacock,TV & Movies,21,75212,Verizon MyPlan,,Good,Standard Perks
4958c0b3-986b-4739-96c6-70c36d04c877,HISTORY Vault,TV & Movies,13,75236,Verizon MyPlan,,Good,Standard Perks
4e07a38f-6c14-4953-a64a-4f1e45ee6c61,NFL Sunday Ticket,Sports,13,75229,Verizon MyPlan,,Good,Free month of STARZ
8cb464e8-bf43-41bb-8a9c-6c0ce70cac47,FlixLatino,TV & Movies,24,75204,Verizon MyPlan,,Good,Standard Perks
6637b36c-5bef-497b-8943-91a126fe3531,FlixLatino,TV & Movies,16,75218,Verizon MyPlan,,Good,Standard Perks
e088ccdf-a649-4d8b-8220-e41eb920c9ce,FlixLatino,TV & Movies,13,75216,Verizon MyPlan,,Good,Standard Perks
b9b84d4d-8daa-442d-bf70-d4faa2703fd5,FlixLatino,TV & Movies,18,75243,Verizon MyPlan,,Good,Standard Perks
e9bfe859-1994-4c06-9b53-a1b126c80757,Netflix,TV & Movies,24,75247,Verizon MyPlan,,Good,15% off on Netflix next month
2c177918-07b2-4af8-b8f3-a6c089f8ac70,Peacock,TV & Movies,11,75220,Verizon MyPlan,,Good,Standard Perks
cfa4eeab-1105-476e-a931-6f6d53d7b174,ViX Premium,Lifestyle,20,75254,Verizon MyPlan,,Good,Standard Perks
7c31e248-2d06-4004-95f4-22b880548c8e,AMC+,TV & Movies,26,75229,Verizon MyPlan,,Good,Standard Perks
b0c21487-2c58-4765-8530-dccac2cd71a2,BET+,Music & Audio,12,75212,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f1df0b75-7da6-4bf2-a5f2-5dd03aef5be2,BET+,Music & Audio,15,75204,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f9b20581-6674-4c31-ab3b-3e7a649a8445,AMC+,TV & Movies,22,75237,Verizon MyPlan,,Good,Standard Perks
01d22c5e-9a2f-47d6-bb9c-0f40d788c1f6,AMC+,TV & Movies,24,75247,Verizon MyPlan,,Good,Standard Perks
5a44267f-9091-4d94-ad7b-5179b990ff0e,Peacock,TV & Movies,15,75253,Verizon MyPlan,,Good,Standard Perks
ed23c3ce-5f71-4ee7-b3c5-5dda74910a36,FlixLatino,TV & Movies,21,75212,Verizon MyPlan,,Good,Standard Perks
5b1373fb-556d-44b9-aa2d-80eefe9ad010,FlixLatino,TV & Movies,19,75202,Verizon MyPlan,,Good,Standard Perks
3dbd5be6-23df-48ba-bb07-3662fdfdd4fd,NFL Sunday Ticket,Sports,25,75216,Verizon MyPlan,,Good,Free month of STARZ
bcaedb22-4be0-4f4d-a2d7-32ceb1ab56b4,HISTORY Vault,TV & Movies,15,75229,Verizon MyPlan,,Good,Standard Perks
f0017eff-218f-4813-b454-2f7a4157ffd5,HISTORY Vault,TV & Movies,15,75230,Verizon MyPlan,,Good,Standard Perks
2427d993-2c00-476a-9a51-49e4c7a41189,Peacock,TV & Movies,28,75240,Verizon MyPlan,,Good,Standard Perks
5f2bce70-0493-4355-8cea-19ef24d14575,FlixLatino,TV & Movies,25,75202,Verizon MyPlan,,Good,Standard Perks
47fed9e1-588e-41c6-9ac2-95aba5e8865f,HISTORY Vault,TV & Movies,16,75217,Verizon MyPlan,,Good,Standard Perks
e3c83262-b4e3-4819-8262-e96827efbbe5,ViX Premium,Lifestyle,21,75243,Verizon MyPlan,,Good,Standard Perks
a1dbab40-b91c-4adc-9e2f-3b32fc6fa3cd,AMC+,TV & Movies,30,75225,Verizon MyPlan,,Good,Standard Perks
969e6dea-37ec-4f51-81a2-b1f143013ecf,AMC+,TV & Movies,25,75254,Verizon MyPlan,,Good,Standard Perks
834be8dc-9a1c-4df8-ada1-ba0ab8843b85,HISTORY Vault,TV & Movies,12,75219,Verizon MyPlan,,Good,Standard Perks
2f7c1f10-40f4-4c0d-ab56-1169b2d7220e,BET+,Music & Audio,11,75241,Verizon MyPlan,,Good,Standard Perks
5fa9fefc-7f68-423f-8529-a972798e1bd8,AMC+,TV & Movies,28,75251,Verizon MyPlan,,Good,Standard Perks
8b599c20-f047-47d5-851a-a328702277fa,Peacock,TV & Movies,29,75207,Verizon MyPlan,,Good,Standard Perks
d1a4279e-55d6-424c-b92e-6184ae497d54,FlixLatino,TV & Movies,19,75230,Verizon MyPlan,,Good,Standard Perks
a7c7ed1c-b4a9-49fa-8032-bdd37690eb2f,AMC+,TV & Movies,27,75214,Verizon MyPlan,,Good,Standard Perks
0ef1c33c-c840-48e3-a3ad-50f128ad36e0,AMC+,TV & Movies,12,75235,Verizon MyPlan,,Good,Standard Perks
e390c8a5-30e9-4db8-a6c9-0936d9f0f910,BET+,Music & Audio,17,75249,Verizon MyPlan,,Good,Standard Perks
f7c89a00-6048-4b77-a4bd-a84f308c572e,AMC+,TV & Movies,23,75246,Verizon MyPlan,,Good,Standard Perks
a6dba65f-8c29-446b-b866-ca6908f87db5,AMC+,TV & Movies,16,75203,Verizon MyPlan,,Good,Standard Perks
bc78d575-8fbb-4d07-8de3-907754fbefe9,Peacock,TV & Movies,30,75241,Verizon MyPlan,,Good,Standard Perks
e96fcfe9-f963-4fce-a6a0-bd3189428166,FlixLatino,TV & Movies,24,75217,Verizon MyPlan,,Good,Standard Perks
fa4f1b9c-1539-4dee-ba8c-ea23b0fa7e07,AMC+,TV & Movies,16,75001,Verizon MyPlan,,Good,Standard Perks
b5edb905-59c4-4c30-aa1f-3add55724e08,FlixLatino,TV & Movies,25,75236,Verizon MyPlan,,Good,Standard Perks
1aa4fab9-12a7-4e2d-8c16-fcbad50e90f4,NFL Sunday Ticket,Sports,14,75247,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
13dd13b3-c921-4faf-8915-768a452afea8,ViX Premium,Lifestyle,24,75254,Verizon MyPlan,,Good,Standard Perks
4c539837-09cf-4cb1-89a0-ae6870771ac7,Peacock,TV & Movies,23,75233,Verizon MyPlan,,Good,Standard Perks
8e09c96e-5cdf-450b-b147-f2dd124edb18,STARZ,TV & Movies,16,75287,Verizon MyPlan,,Good,Standard Perks
16778d69-6e5b-4230-8cdd-49279ca8a069,BET+,Music & Audio,19,75240,Verizon MyPlan,,Good,Standard Perks
1929aa3f-e4c8-45e1-bde4-ef511e0b38b5,STARZ,TV & Movies,14,75001,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
2811d957-e930-4e01-96d4-bcf25e11ee85,STARZ,TV & Movies,16,75214,Verizon MyPlan,,Good,Standard Perks
cf7c3256-151f-4539-ac1f-2f3d234341d9,Peacock,TV & Movies,19,75246,Verizon MyPlan,,Good,Standard Perks
9533dc79-2d12-44e0-ad35-e5d173c322c6,STARZ,TV & Movies,13,75205,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
77252417-59a0-4218-8615-a053996ce167,STARZ,TV & Movies,13,75241,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
67beebfc-f288-4882-814b-f0883f14e884,HISTORY Vault,TV & Movies,11,75224,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
5f20708d-38e7-4864-8377-632f8e7bbabf,BET+,Music & Audio,21,75230,Verizon MyPlan,,Good,Standard Perks
e5488cd7-5307-4abf-a5d3-aacff71c01b7,Netflix,TV & Movies,12,75001,Verizon MyPlan,,Good,15% off on Netflix next month
5bd56b56-70a9-4697-9b25-07287ea4c745,Peacock,TV & Movies,29,75219,Verizon MyPlan,,Good,Standard Perks
807c4ad2-e4a2-4458-99dc-a5f82a71567b,BET+,Music & Audio,19,75214,Verizon MyPlan,,Good,Standard Perks
c21e902f-6f25-440a-ab5b-f8714fd113ab,ViX Premium,Lifestyle,13,75241,Verizon MyPlan,,Good,Standard Perks
eeb50f79-58d7-46ac-8747-e24747309523,HISTORY Vault,TV & Movies,11,75208,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f83710ba-7033-40a7-80a4-ef8d853b9b97,Netflix,TV & Movies,27,75253,Verizon MyPlan,,Good,15% off on Netflix next month
c20d5390-5ec7-4d4e-8faf-95779a338ee2,ViX Premium,Lifestyle,14,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3a2b0f3b-2a8a-437c-82e8-5d301da7f9d9,HISTORY Vault,TV & Movies,21,75203,Verizon MyPlan,,Good,Standard Perks
c69d426f-9e50-499b-916a-87e6852d917b,Netflix,TV & Movies,24,75230,Verizon MyPlan,,Good,15% off on Netflix next month
714a8113-2566-4442-a32b-3cd38cbd803c,Paramount+,TV & Movies,20,75249,Verizon MyPlan,,Good,Standard Perks
0e462fb2-b325-4f4c-939c-24fc30abd912,FlixLatino,TV & Movies,17,75207,Verizon MyPlan,,Good,Standard Perks
415d3fb3-eabc-4323-bdac-1acc65a3da93,ViX Premium,Lifestyle,20,75210,Verizon MyPlan,,Good,Standard Perks
514c61b6-98d6-4b7e-b49c-3e1939bed09d,ViX Premium,Lifestyle,18,75223,Verizon MyPlan,,Good,Standard Perks
5836c00b-e2cf-47d8-8031-135d3f814e87,HISTORY Vault,TV & Movies,15,75217,Verizon MyPlan,,Good,Standard Perks
7d4c1181-3daf-418c-ace3-665230665b7a,ViX Premium,Lifestyle,11,75252,Verizon MyPlan,,Good,Standard Perks
d54653a0-dbf8-4daf-8a05-918693b93929,Paramount+,TV & Movies,29,75215,Verizon MyPlan,,Good,Standard Perks
7273957e-cc7e-49a6-b733-defa4af86b21,BET+,Music & Audio,21,75244,Verizon MyPlan,,Good,Standard Perks
10390233-0f45-479e-838a-2fba116f652f,STARZ,TV & Movies,12,75207,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
b33d9293-e22e-4e79-8a4f-5dc96f9cfc54,STARZ,TV & Movies,12,75217,Verizon MyPlan,,Good,Standard Perks
b39698af-2676-4123-8e5c-43a9cda5da7e,Netflix,TV & Movies,29,75233,Verizon MyPlan,,Good,15% off on Netflix next month
da71c2ee-9e6f-4bbf-b92b-a28d49cfe270,ViX Premium,Lifestyle,22,75205,Verizon MyPlan,,Good,Standard Perks
01a5494d-5998-4695-8562-a9e4ff1e0efc,ViX Premium,Lifestyle,15,75203,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
bf741209-4d73-45b4-8e88-076c296b61e9,Netflix,TV & Movies,15,75246,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
caa14233-68fb-4b3e-ada2-7d7982942a8a,STARZ,TV & Movies,15,75215,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
ebff6ce2-06b4-4118-be39-cf19b383bb0a,ViX Premium,Lifestyle,14,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
cca29125-e57b-42ef-9158-1b96de174956,AMC+,TV & Movies,18,75254,Verizon MyPlan,,Good,Standard Perks
98d70398-0548-4ecf-a146-2c9da5ebc36d,Netflix,TV & Movies,19,75244,Verizon MyPlan,,Good,15% off on Netflix next month
135205bc-8932-4538-8386-8f2340e0ca6c,FlixLatino,TV & Movies,18,75205,Verizon MyPlan,,Good,Standard Perks
616d8333-87e0-45d5-ad42-3f4ef3946521,STARZ,TV & Movies,14,75252,Verizon MyPlan,,Good,Standard Perks
695e40fd-7635-42bf-9091-75757c1711e7,Peacock,TV & Movies,13,75201,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f60e27f5-e500-4baf-b5c7-12f770c5ed9b,Netflix,TV & Movies,20,75240,Verizon MyPlan,,Good,15% off on Netflix next month
5dd98721-db91-45c3-8b57-c4b49172c23a,AMC+,TV & Movies,16,75208,Verizon MyPlan,,Good,Standard Perks
89bd53d8-f186-4412-9154-14e029cfabd9,HISTORY Vault,TV & Movies,26,75211,Verizon MyPlan,,Good,Standard Perks
0926e575-47dc-49d9-aaea-bc4e5de60b7e,FlixLatino,TV & Movies,12,75226,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
42073999-d4c3-42d6-b39c-177dcd2505d3,AMC+,TV & Movies,23,75232,Verizon MyPlan,,Good,Standard Perks
63895a29-7595-4b84-9346-379fa7ece7f3,NFL Sunday Ticket,Sports,17,75219,Verizon MyPlan,,Good,Free month of STARZ
7befeb48-ffb8-468e-b63c-91ace4fdfee0,AMC+,TV & Movies,25,75228,Verizon MyPlan,,Good,Standard Perks
73229558-23cc-40d7-a2bd-99c3a61ffaff,STARZ,TV & Movies,18,75202,Verizon MyPlan,,Good,Standard Perks
ee97aada-8d35-4b61-954a-34219a7b4403,Netflix,TV & Movies,21,75225,Verizon MyPlan,,Good,15% off on Netflix next month
25243ab6-c959-4230-bb1a-2ebca3bdbe4d,Paramount+,TV & Movies,21,75203,Verizon MyPlan,,Good,Standard Perks
60e5eaae-e319-4bdf-a9ce-825b58cd24b1,AMC+,TV & Movies,15,75228,Verizon MyPlan,,Good,Standard Perks
f7c33610-121b-4a84-a7ba-4b4b6be18575,AMC+,TV & Movies,28,75203,Verizon MyPlan,,Good,Standard Perks
0a2bae67-b33c-4bee-a254-fbb1e69c664d,AMC+,TV & Movies,25,75287,Verizon MyPlan,,Good,Standard Perks
b7dec0d9-2bcd-488d-b425-860cc864a3e0,ViX Premium,Lifestyle,12,75211,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
8f8457f5-5473-48ca-b6fc-308201dcfa51,AMC+,TV & Movies,21,75211,Verizon MyPlan,,Good,Standard Perks
9a108e9f-1f24-4c3c-90c9-6de9f899c3a3,FlixLatino,TV & Movies,23,75230,Verizon MyPlan,,Good,Standard Perks
4872f0be-41d9-4101-b9c0-3f1b2da7f583,Netflix,TV & Movies,30,75233,Verizon MyPlan,,Good,15% off on Netflix next month
1d7bd60d-6673-4015-b7ec-303d0c18b4e6,BET+,Music & Audio,22,75254,Verizon MyPlan,,Good,Standard Perks
a2eca1ee-5523-4788-8662-af62ede42266,BET+,Music & Audio,15,75202,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
51399270-8141-4594-a177-d84795789631,Netflix,TV & Movies,15,75238,Verizon MyPlan,,Good,15% off on Netflix next month
c8831531-0bb7-439f-ae6d-abace055a782,Peacock,TV & Movies,21,75247,Verizon MyPlan,,Good,Standard Perks
79216ef2-1efb-4629-ba7e-0ecc512b41b7,HISTORY Vault,TV & Movies,23,75247,Verizon MyPlan,,Good,Standard Perks
39cda725-0e20-4366-bb8d-aa11e47ff43b,Netflix,TV & Movies,15,75219,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
df199360-bbfd-4b1b-8b1c-54b07b8bfb8d,Netflix,TV & Movies,27,75201,Verizon MyPlan,,Good,15% off on Netflix next month
2d7bbb04-76b7-420a-8359-1a713f9f9a94,AMC+,TV & Movies,20,75228,Verizon MyPlan,,Good,Standard Perks
648a9649-259d-4704-addd-bcbcbf9f9d88,Paramount+,TV & Movies,24,75287,Verizon MyPlan,,Good,Standard Perks
7d263f91-9236-47d2-a232-55d8f6a15f14,STARZ,TV & Movies,25,75214,Verizon MyPlan,,Good,Standard Perks
f4f68306-3a61-42cb-a434-fb05fa7bec19,FlixLatino,TV & Movies,29,75226,Verizon MyPlan,,Good,Standard Perks
4e7f5dfa-a988-4418-a1e3-f200be160c24,AMC+,TV & Movies,25,75232,Verizon MyPlan,,Good,Standard Perks
0e1a2099-a9ad-439e-a806-d2331f0a5f95,ViX Premium,Lifestyle,11,75240,Verizon MyPlan,,Good,Standard Perks
502765ca-c0bd-4f38-ac48-35b773d8c52e,Netflix,TV & Movies,11,75253,Verizon MyPlan,,Good,15% off on Netflix next month
c3254324-5850-448d-b5b4-3fe6910a07da,STARZ,TV & Movies,14,75248,Verizon MyPlan,,Good,Standard Perks
99d42ae0-b55b-41c2-aa97-bbb2a938c5f4,Netflix,TV & Movies,22,75217,Verizon MyPlan,,Good,15% off on Netflix next month
7fe69d87-c467-41e2-83d3-288cc234f5a0,ViX Premium,Lifestyle,21,75233,Verizon MyPlan,,Good,Standard Perks
33397852-6069-4e9b-8dbf-2eb278c82971,BET+,Music & Audio,23,75237,Verizon MyPlan,,Good,Standard Perks
035aae87-f7ca-4eff-8f9c-b45a93ab0fc1,AMC+,TV & Movies,13,75001,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
eb6ff658-d2d7-4a5d-bda4-1e0081328ed7,AMC+,TV & Movies,15,75218,Verizon MyPlan,,Good,Standard Perks
40c0a8de-9930-4902-b5ef-69cab0572490,Netflix,TV & Movies,30,75231,Verizon MyPlan,,Good,15% off on Netflix next month
b2868782-f302-4cdf-84ac-66569b7ec508,FlixLatino,TV & Movies,25,75208,Verizon MyPlan,,Good,Standard Perks
12558a7b-bed5-4f1c-91e6-f70e1896a5cf,AMC+,TV & Movies,11,75235,Verizon MyPlan,,Good,Standard Perks
48170fae-fc43-488a-bd22-c250fd134329,Peacock,TV & Movies,27,75248,Verizon MyPlan,,Good,Standard Perks
ec02c977-3241-4b81-ab37-2e1b48b2cec4,HISTORY Vault,TV & Movies,30,75205,Verizon MyPlan,,Good,Standard Perks
0fb5129e-47fc-49e2-a2ba-69892d794e4b,BET+,Music & Audio,30,75223,Verizon MyPlan,,Good,Standard Perks
73bffbaa-4c65-4d63-9df0-e9d1de3da69d,HISTORY Vault,TV & Movies,14,75235,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
31bbb20f-6c1e-4162-a152-d1ee55d55f0e,ViX Premium,Lifestyle,15,75244,Verizon MyPlan,,Good,Standard Perks
59203dfe-538a-4493-80d8-ef5ec93539a9,ViX Premium,Lifestyle,30,75230,Verizon MyPlan,,Good,Standard Perks
1b2c2d88-45fa-4f0a-8a45-57bd4cb4001a,AMC+,TV & Movies,14,75223,Verizon MyPlan,,Good,Standard Perks
3528534b-3537-4155-9433-8a63363d7ebf,BET+,Music & Audio,13,75217,Verizon MyPlan,,Good,Standard Perks
454b8752-7bb9-42dd-b923-38d13a916e56,FlixLatino,TV & Movies,12,75241,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
90caa318-9607-48ef-88e0-c65b813f3009,NFL Sunday Ticket,Sports,14,75244,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
7b92392a-ad01-4d56-8a5c-7550015e73aa,Netflix,TV & Movies,15,75218,Verizon MyPlan,,Good,15% off on Netflix next month
760eec6c-5737-4024-9f46-bf0be25cdfb7,AMC+,TV & Movies,14,75205,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
1428d62c-e084-4247-af38-4e921bc4ad63,BET+,Music & Audio,25,75209,Verizon MyPlan,,Good,Standard Perks
6bd36c6c-900c-45b1-924a-8e077e113e7e,NFL Sunday Ticket,Sports,24,75210,Verizon MyPlan,,Good,Free month of STARZ
62fb0a0b-3ad2-4798-afad-79593687118f,STARZ,TV & Movies,13,75252,Verizon MyPlan,,Good,Standard Perks
cb8bf823-aa7d-4160-9b7f-6fcbf89ba970,Peacock,TV & Movies,17,75248,Verizon MyPlan,,Good,Standard Perks
22fb199e-c2cd-4f53-841f-9da448ca46d5,STARZ,TV & Movies,16,75235,Verizon MyPlan,,Good,Standard Perks
293a72ed-78b8-4394-8e70-13f7270c0ccd,NFL Sunday Ticket,Sports,19,75244,Verizon MyPlan,,Good,Free month of STARZ
8bd4d6a2-3148-4199-a6b9-167986ed38bc,FlixLatino,TV & Movies,25,75204,Verizon MyPlan,,Good,Standard Perks
892e0ea6-0a8e-4e17-918a-db03be8296d4,Peacock,TV & Movies,29,75233,Verizon MyPlan,,Good,Standard Perks
ca5af814-52f5-4786-8316-7225bf3205ea,Netflix,TV & Movies,12,75247,Verizon MyPlan,,Good,15% off on Netflix next month
7b54220f-b2e7-4e73-bc20-557b95be3255,HISTORY Vault,TV & Movies,13,75287,Verizon MyPlan,,Good,Standard Perks
68779167-c6e6-474b-9340-d43d8f6c089d,Paramount+,TV & Movies,28,75204,Verizon MyPlan,,Good,Standard Perks
a2b63887-8d68-4e51-8bab-4684d3335d68,STARZ,TV & Movies,29,75202,Verizon MyPlan,,Good,Standard Perks
ababa5bb-c77f-477a-bfa6-5ec602bfc53a,Peacock,TV & Movies,17,75252,Verizon MyPlan,,Good,Standard Perks
390cde0e-9388-4538-859b-e369726db7f9,NFL Sunday Ticket,Sports,29,75251,Verizon MyPlan,,Good,Free month of STARZ
157486f8-998c-4225-ad81-6921808f9561,FlixLatino,TV & Movies,20,75216,Verizon MyPlan,,Good,Standard Perks
f4370f8b-858f-44db-859c-4f4bcbca36bf,NFL Sunday Ticket,Sports,26,75205,Verizon MyPlan,,Good,Free month of STARZ
0d00bb3a-a090-4c53-8e52-f04de89018c0,STARZ,TV & Movies,20,75253,Verizon MyPlan,,Good,Standard Perks
76c42530-f775-4725-808d-5c6706162ca4,NFL Sunday Ticket,Sports,27,75240,Verizon MyPlan,,Good,Free month of STARZ
5f439ebf-c359-4ebe-85c4-7dd1fdfc1046,Paramount+,TV & Movies,28,75227,Verizon MyPlan,,Good,Standard Perks
78297073-00d3-45af-bf7c-d32266a8c0fd,STARZ,TV & Movies,12,75227,Verizon MyPlan,,Good,Standard Perks
517249a7-2d82-4329-be00-cfd9d840f6ac,Peacock,TV & Movies,18,75201,Verizon MyPlan,,Good,Standard Perks
