Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
3a70384c-eca1-45cb-9e1c-c43103b402d7,Peacock,TV & Movies,14,75217,Verizon MyPlan,Good,Standard Perks
c861c163-1ef8-4e9d-b157-83fecf4d8c5c,AMC+,TV & Movies,28,75220,Verizon MyPlan,Good,Standard Perks
dce2a379-e461-4e29-aab9-0a75e72349c0,HISTORY Vault,TV & Movies,3,75214,Verizon MyPlan,Bad,No Perks
dd9c3857-3b9c-4713-8a26-3c18c5fdf2ab,NFL Sunday Ticket,Sports,15,75211,Verizon MyPlan,Good,Free month of STARZ
69135a92-5732-4ddc-8758-e3df825bccdd,ViX Premium,Lifestyle,7,75224,Verizon MyPlan,Bad,No Perks
77cc92a1-66fa-4782-9aea-098e38c9981e,Netflix,TV & Movies,29,75287,Verizon MyPlan,Good,15% off on Netflix next month
38f07f17-e915-4045-ace2-2104c07f741a,BET+,Music & Audio,25,75231,Verizon MyPlan,Good,Standard Perks
7cb9fb7f-fe3e-4383-b09c-ac7a760663fa,Peacock,TV & Movies,15,75216,Verizon MyPlan,Good,Standard Perks
51e55435-de36-4cbb-99ce-7bf62f95b390,Netflix,TV & Movies,13,75216,Verizon MyPlan,Good,15% off on Netflix next month
0db6e0b0-7442-4fa8-9767-ffe1bc752bb2,HISTORY Vault,TV & Movies,5,75248,Verizon MyPlan,Bad,No Perks
1cc0ff76-5958-4c54-af5f-5ac354412833,HISTORY Vault,TV & Movies,14,75251,Verizon MyPlan,Good,Standard Perks
80f0b401-f1ac-46b9-b934-0df4eb3ba169,ViX Premium,Lifestyle,24,75227,Verizon MyPlan,Good,Standard Perks
b26e3a8d-79f3-4830-912d-6e322d140fe3,STARZ,TV & Movies,17,75246,Verizon MyPlan,Good,Standard Perks
6c5f643c-3e4c-4fcb-8a73-b992f34445b3,STARZ,TV & Movies,20,75216,Verizon MyPlan,Good,Standard Perks
9330657c-1e00-4ced-a24c-c9404a1edb86,FlixLatino,TV & Movies,18,75228,Verizon MyPlan,Good,Standard Perks
f97bb627-3b66-4535-b79c-8de3f1ed7d5e,AMC+,TV & Movies,5,75254,Verizon MyPlan,Bad,No Perks
67852389-9127-448b-855c-645fb2791e7a,FlixLatino,TV & Movies,30,75208,Verizon MyPlan,Good,Standard Perks
b749aa35-cf66-4aa9-b4a3-89e4dae0e9ef,ViX Premium,Lifestyle,5,75234,Verizon MyPlan,Bad,No Perks
0a0d3dff-0b4c-4388-a52c-f1cb56ffe024,FlixLatino,TV & Movies,0,75206,Verizon MyPlan,Bad,No Perks
14938bec-6f23-4fbb-889a-56b690ff59b4,Paramount+,TV & Movies,30,75240,Verizon MyPlan,Good,Standard Perks
3b6c2ee3-320a-4505-9176-1441e2416147,ViX Premium,Lifestyle,7,75251,Verizon MyPlan,Bad,No Perks
e05d8211-aff2-4cb9-80cd-802626acce8a,ViX Premium,Lifestyle,30,75206,Verizon MyPlan,Good,Standard Perks
89b97345-069f-42ed-a8d9-6a8a4c68e0f4,FlixLatino,TV & Movies,27,75254,Verizon MyPlan,Good,Standard Perks
8675c964-7113-4aa0-aca2-41a824cf568a,Peacock,TV & Movies,27,75217,Verizon MyPlan,Good,Standard Perks
ee5f047b-ad16-4cf6-8881-747826886591,HISTORY Vault,TV & Movies,8,75237,Verizon MyPlan,Bad,No Perks
6d283f54-bc95-445e-9685-772150dbe6ed,AMC+,TV & Movies,27,75217,Verizon MyPlan,Good,Standard Perks
cb39456b-da77-4fa6-9632-0b81b4266bd9,Netflix,TV & Movies,26,75201,Verizon MyPlan,Good,15% off on Netflix next month
c19eab3e-c85c-41d3-8aff-eb9de15263dc,HISTORY Vault,TV & Movies,13,75236,Verizon MyPlan,Good,Standard Perks
881b219c-ca6f-45f8-bce0-d50501594313,AMC+,TV & Movies,20,75240,Verizon MyPlan,Good,Standard Perks
5ddd418c-af1b-4c01-bfd1-662dfdb214c3,Netflix,TV & Movies,20,75228,Verizon MyPlan,Good,15% off on Netflix next month
afa30274-30ca-4e69-bce2-1a21cb4c5e74,Peacock,TV & Movies,4,75241,Verizon MyPlan,Bad,No Perks
701f2780-0d22-4ab7-92ec-48a85e23cfc5,Netflix,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks
9816d337-2113-4e85-a111-212eef2c6d59,Paramount+,TV & Movies,19,75231,Verizon MyPlan,Good,Standard Perks
7e543e45-3b9e-4fa4-a130-249eb6658f89,Peacock,TV & Movies,25,75232,Verizon MyPlan,Good,Standard Perks
b67e2b51-dc53-412b-b9f9-f86491aa3660,HISTORY Vault,TV & Movies,2,75225,Verizon MyPlan,Bad,No Perks
d0b4eefe-38f1-4cad-9440-bd3917dfef6d,Peacock,TV & Movies,28,75240,Verizon MyPlan,Good,Standard Perks
88fe6381-3bb0-4795-8c0b-4275618811fd,FlixLatino,TV & Movies,22,75223,Verizon MyPlan,Good,Standard Perks
a02d5c04-fc06-41df-bfcb-65740095c0cf,NFL Sunday Ticket,Sports,28,75223,Verizon MyPlan,Good,Free month of STARZ
78d1b5d3-db18-4424-bed5-204f70ef65af,HISTORY Vault,TV & Movies,10,75211,Verizon MyPlan,Bad,No Perks
86081d86-8c52-456a-acba-34c6b1f3677b,Paramount+,TV & Movies,11,75215,Verizon MyPlan,Good,Standard Perks
8dca1766-f3f9-4186-996a-84d6d62787ec,BET+,Music & Audio,17,75211,Verizon MyPlan,Good,Standard Perks
742a24da-0f7a-47b4-b24e-1fbc34da3fd7,AMC+,TV & Movies,2,75220,Verizon MyPlan,Bad,No Perks
e83dad51-cdc1-4202-b814-b6b993d9cc7d,NFL Sunday Ticket,Sports,28,75233,Verizon MyPlan,Good,Free month of STARZ
42f9e649-8e2c-4836-80e1-f4f3aac41bc2,Paramount+,TV & Movies,1,75201,Verizon MyPlan,Bad,No Perks
852a462a-432a-4716-963f-813096624ca0,Paramount+,TV & Movies,29,75243,Verizon MyPlan,Good,Standard Perks
69ddbd22-4447-4f13-a61b-9864f8c718a4,STARZ,TV & Movies,25,75216,Verizon MyPlan,Good,Standard Perks
a2f83157-3939-4fbd-bc05-edda5f0693b9,AMC+,TV & Movies,16,75205,Verizon MyPlan,Good,Standard Perks
270089bc-2c0e-4c37-98ca-892317c2ff6f,Netflix,TV & Movies,25,75204,Verizon MyPlan,Good,15% off on Netflix next month
49cfc8f2-8a12-4609-9600-94ec1b42bc8b,Peacock,TV & Movies,6,75215,Verizon MyPlan,Bad,No Perks
2539fbe1-49fe-49e4-a48b-46e29db490e7,STARZ,TV & Movies,30,75229,Verizon MyPlan,Good,Standard Perks
d27af2f8-c373-4d2e-bba1-564907e6f71c,Peacock,TV & Movies,24,75251,Verizon MyPlan,Good,Standard Perks
36518a39-df3c-41f1-bd1a-f4248eed0fe0,STARZ,TV & Movies,10,75241,Verizon MyPlan,Bad,No Perks
52e5e921-f1f2-4b0e-880e-2f56a6cacffd,Peacock,TV & Movies,13,75240,Verizon MyPlan,Good,Standard Perks
53b0b1fa-6c16-4988-8ada-81d23904d13d,ViX Premium,Lifestyle,23,75216,Verizon MyPlan,Good,Standard Perks
12cb8881-c8a4-4ce4-be91-e21b307a5269,ViX Premium,Lifestyle,26,75253,Verizon MyPlan,Good,Standard Perks
689b4e4d-57e3-45e6-8205-371b5216b52f,BET+,Music & Audio,26,75206,Verizon MyPlan,Good,Standard Perks
6f58f640-ee86-41e5-a383-8f3167330107,Peacock,TV & Movies,3,75207,Verizon MyPlan,Bad,No Perks
4699dc4f-7052-4a06-99ba-e0fe3d31545d,Paramount+,TV & Movies,29,75208,Verizon MyPlan,Good,Standard Perks
45c97192-049d-4a75-a678-448d7cb4ef8a,AMC+,TV & Movies,5,75215,Verizon MyPlan,Bad,No Perks
43325753-4f12-4324-ba42-39b97dcc70bb,Netflix,TV & Movies,28,75001,Verizon MyPlan,Good,15% off on Netflix next month
1cf63c67-6f52-426c-acba-4d774cdc00ad,NFL Sunday Ticket,Sports,7,75220,Verizon MyPlan,Bad,No Perks
56f9c4bd-da35-445d-a314-f06aaea3e736,BET+,Music & Audio,3,75206,Verizon MyPlan,Bad,No Perks
929f8fd0-c89d-4960-b47c-358fa6e1174c,ViX Premium,Lifestyle,0,75001,Verizon MyPlan,Bad,No Perks
ee949847-a1d2-47e6-843f-53d11d317975,FlixLatino,TV & Movies,24,75252,Verizon MyPlan,Good,Standard Perks
4c65e08a-bd4f-41b9-8bc5-efaadfe14d3e,FlixLatino,TV & Movies,8,75224,Verizon MyPlan,Bad,No Perks
854b3d7d-0a39-4edd-b7a6-d26abddc4724,Netflix,TV & Movies,0,75219,Verizon MyPlan,Bad,No Perks
81c2955a-e60f-488c-83b5-b63f046157ec,STARZ,TV & Movies,29,75207,Verizon MyPlan,Good,Standard Perks
038ba216-4d37-4a30-bff4-159b218644e4,Peacock,TV & Movies,25,75252,Verizon MyPlan,Good,Standard Perks
698897ed-cc5c-4d8b-82ed-5f227be7315d,STARZ,TV & Movies,23,75248,Verizon MyPlan,Good,Standard Perks
3da08979-efa7-4846-98ef-c78af4e6aa04,Netflix,TV & Movies,14,75254,Verizon MyPlan,Good,15% off on Netflix next month
91913ae6-8399-45bf-a6ad-e4c45e665228,HISTORY Vault,TV & Movies,6,75207,Verizon MyPlan,Bad,No Perks
90d8c313-bbea-4877-b0df-151278b79276,NFL Sunday Ticket,Sports,15,75226,Verizon MyPlan,Good,Free month of STARZ
570f61fd-99be-40ff-ac96-6b49d373bbd3,BET+,Music & Audio,14,75203,Verizon MyPlan,Good,Standard Perks
68e65260-77cd-4f3c-8922-aa87229497d8,BET+,Music & Audio,17,75223,Verizon MyPlan,Good,Standard Perks
ee20a2c8-e674-44c4-a7d6-fc4a02b357a4,Peacock,TV & Movies,21,75217,Verizon MyPlan,Good,Standard Perks
2d4a8d48-56cb-4695-acc5-42f334d14083,STARZ,TV & Movies,27,75209,Verizon MyPlan,Good,Standard Perks
adc26071-9e9e-4522-a36c-508798862e22,NFL Sunday Ticket,Sports,9,75219,Verizon MyPlan,Bad,No Perks
bc34a777-c3f1-447f-9d1b-5565a94f5798,BET+,Music & Audio,9,75248,Verizon MyPlan,Bad,No Perks
82ee902d-4be3-45b1-af7a-78b55994dc63,BET+,Music & Audio,17,75214,Verizon MyPlan,Good,Standard Perks
bd24f3d0-18c7-4fc4-86be-b7783bb91414,HISTORY Vault,TV & Movies,7,75248,Verizon MyPlan,Bad,No Perks
87cbca5a-d5b6-4628-905c-d9879edd3506,FlixLatino,TV & Movies,28,75216,Verizon MyPlan,Good,Standard Perks
c7e49c03-6c83-4a14-bc96-3639ab9ff408,AMC+,TV & Movies,27,75204,Verizon MyPlan,Good,Standard Perks
c4685ad8-6c18-4c15-bf63-7c5a97cfc141,HISTORY Vault,TV & Movies,15,75225,Verizon MyPlan,Good,Standard Perks
c2cde7ec-1cfe-49ca-87fa-d6b89859d16c,STARZ,TV & Movies,2,75233,Verizon MyPlan,Bad,No Perks
222b5c7b-dea3-421b-a4d1-42bce57d2a69,Paramount+,TV & Movies,5,75237,Verizon MyPlan,Bad,No Perks
8feee563-ab4a-4307-922e-8968e0272106,STARZ,TV & Movies,10,75253,Verizon MyPlan,Bad,No Perks
5e3e5e07-2906-4d4c-898b-d6290f932b74,NFL Sunday Ticket,Sports,24,75219,Verizon MyPlan,Good,Free month of STARZ
ea561ed2-62bd-4fc4-91ee-4a131d58c087,Peacock,TV & Movies,2,75201,Verizon MyPlan,Bad,No Perks
57001576-1fb5-4c19-b413-fcc850301c73,AMC+,TV & Movies,10,75209,Verizon MyPlan,Bad,No Perks
f24842b2-330d-44f0-ac10-08286e878f57,Netflix,TV & Movies,13,75215,Verizon MyPlan,Good,15% off on Netflix next month
1279d73d-61cf-462d-8319-b01acf10d79c,Paramount+,TV & Movies,15,75207,Verizon MyPlan,Good,Standard Perks
a121a0b9-6d20-45b5-a055-f5ff73958ba1,AMC+,TV & Movies,13,75205,Verizon MyPlan,Good,Standard Perks
f30b08ff-72a7-4139-814b-14ef33b848ee,ViX Premium,Lifestyle,22,75237,Verizon MyPlan,Good,Standard Perks
e32f6139-69ed-45ab-ba9a-95fcaa927073,NFL Sunday Ticket,Sports,7,75001,Verizon MyPlan,Bad,No Perks
50b60dee-4d46-4f05-ad88-25f41792394e,Peacock,TV & Movies,30,75228,Verizon MyPlan,Good,Standard Perks
959dd7ec-46e2-4111-af72-b7103896a070,STARZ,TV & Movies,16,75201,Verizon MyPlan,Good,Standard Perks
58f57c8f-67de-446a-bffa-3848a7c70da0,NFL Sunday Ticket,Sports,1,75215,Verizon MyPlan,Bad,No Perks
f7a2cc22-9bcd-4a5b-a3e9-56bd190f3509,FlixLatino,TV & Movies,13,75208,Verizon MyPlan,Good,Standard Perks
000d42c2-f192-4ab2-bda2-58a81478bbc6,BET+,Music & Audio,0,75216,Verizon MyPlan,Bad,No Perks
edb6bb11-bc75-45fa-8012-26a15bb4e12f,Netflix,TV & Movies,16,75230,Verizon MyPlan,Good,15% off on Netflix next month
a71e0b0a-0251-49c9-b368-c2c8ef88abab,FlixLatino,TV & Movies,22,75246,Verizon MyPlan,Good,Standard Perks
5e8282d5-daa3-4e70-9fd2-9841bdd78f8b,AMC+,TV & Movies,11,75201,Verizon MyPlan,Good,Standard Perks
23f870ac-f8eb-4613-81d0-90805c9eefb4,NFL Sunday Ticket,Sports,4,75252,Verizon MyPlan,Bad,No Perks
99061615-0824-49fa-8e9a-53d0670584e7,ViX Premium,Lifestyle,6,75241,Verizon MyPlan,Bad,No Perks
f0367365-391d-4cf4-a6dd-afb84e0b4566,AMC+,TV & Movies,19,75232,Verizon MyPlan,Good,Standard Perks
2824f6b8-c317-4587-a11a-a885ba67487f,HISTORY Vault,TV & Movies,4,75233,Verizon MyPlan,Bad,No Perks
046d2c1b-6e3a-493b-a662-473ceae8a450,Paramount+,TV & Movies,14,75225,Verizon MyPlan,Good,Standard Perks
d78efba6-2431-4aba-9a9f-57cc3145f7d7,Peacock,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks
67e41898-3e0e-43d7-9a1e-7121668fcf5e,Netflix,TV & Movies,5,75219,Verizon MyPlan,Bad,No Perks
e239788f-1cba-413c-bff5-bbed715c34d4,Paramount+,TV & Movies,19,75287,Verizon MyPlan,Good,Standard Perks
83c4a0a5-8d0a-4e74-b4e8-503c547aba11,STARZ,TV & Movies,6,75216,Verizon MyPlan,Bad,No Perks
0b04db92-793e-4aa5-be98-ccd3a5ab47db,ViX Premium,Lifestyle,15,75230,Verizon MyPlan,Good,Standard Perks
17ef6187-c4d0-4b80-86f3-082952fe56f2,AMC+,TV & Movies,26,75244,Verizon MyPlan,Good,Standard Perks
d75fb859-e91d-4a8f-b91b-2a4d95f89e44,STARZ,TV & Movies,10,75208,Verizon MyPlan,Bad,No Perks
c2ebc635-0f64-4db2-85ee-bd68f3c57fc3,HISTORY Vault,TV & Movies,4,75248,Verizon MyPlan,Bad,No Perks
70828004-4923-42c2-88d9-27b66aa65145,Netflix,TV & Movies,30,75224,Verizon MyPlan,Good,15% off on Netflix next month
085ff37e-1ea9-4a2f-bdd2-86a4b957ee27,ViX Premium,Lifestyle,18,75212,Verizon MyPlan,Good,Standard Perks
e8030f03-df44-48a8-ab50-b229f78b55f2,BET+,Music & Audio,14,75247,Verizon MyPlan,Good,Standard Perks
ff867ee4-50b7-4a7f-9a64-693347011242,BET+,Music & Audio,25,75216,Verizon MyPlan,Good,Standard Perks
d6ceddd6-03b8-4454-9d13-2e06a401a84d,AMC+,TV & Movies,1,75204,Verizon MyPlan,Bad,No Perks
81fcb4c9-b841-4062-a57b-2d55dfa5d469,BET+,Music & Audio,1,75254,Verizon MyPlan,Bad,No Perks
f4b83ed6-d0ef-4f98-90ee-91f5f6d8b20f,ViX Premium,Lifestyle,28,75208,Verizon MyPlan,Good,Standard Perks
d0655c0b-5424-4017-834b-370b67531c7c,AMC+,TV & Movies,1,75236,Verizon MyPlan,Bad,No Perks
48d3f275-5da9-4857-85b8-30d2af856adf,NFL Sunday Ticket,Sports,1,75237,Verizon MyPlan,Bad,No Perks
d797e253-a0a8-478f-a66a-2f35e77cab96,Peacock,TV & Movies,14,75220,Verizon MyPlan,Good,Standard Perks
7a2bb37b-aff4-44c5-b1fa-423a29587a98,Netflix,TV & Movies,6,75204,Verizon MyPlan,Bad,No Perks
1b6ad6cb-cdf0-4cef-b048-fd184087c23c,Paramount+,TV & Movies,2,75252,Verizon MyPlan,Bad,No Perks
7d50654f-c7a7-421c-a79c-d06d0f221e1f,NFL Sunday Ticket,Sports,1,75208,Verizon MyPlan,Bad,No Perks
3c81e279-086a-4709-bcba-53eba1fc8d94,FlixLatino,TV & Movies,26,75203,Verizon MyPlan,Good,Standard Perks
156be8d7-0b99-4cca-89ba-5b465c5de3c6,FlixLatino,TV & Movies,26,75210,Verizon MyPlan,Good,Standard Perks
cdb881da-a52c-44b2-8923-0bb40ad2891c,AMC+,TV & Movies,12,75252,Verizon MyPlan,Good,Standard Perks
7ff22ff3-87fe-433c-adbc-922342b3bfaf,ViX Premium,Lifestyle,28,75248,Verizon MyPlan,Good,Standard Perks
a1ca4eae-37a3-45ae-87f7-19c72d00dac2,Peacock,TV & Movies,28,75205,Verizon MyPlan,Good,Standard Perks
eb2ff3d3-e8f4-43ba-a705-bd2166e9ab1a,ViX Premium,Lifestyle,28,75237,Verizon MyPlan,Good,Standard Perks
38b57570-79ac-472f-8bcc-1c0931ac2aef,BET+,Music & Audio,9,75241,Verizon MyPlan,Bad,No Perks
41b3e0dd-cdae-453c-893e-565f9aead815,STARZ,TV & Movies,8,75207,Verizon MyPlan,Bad,No Perks
00999146-1cce-4e9d-8942-245f8f81e070,NFL Sunday Ticket,Sports,28,75240,Verizon MyPlan,Good,Free month of STARZ
fd076f30-91d6-4aec-a95b-dc69c5008b12,NFL Sunday Ticket,Sports,18,75243,Verizon MyPlan,Good,Free month of STARZ
3a6447e8-4b2f-4778-94e9-ce608e00d62a,BET+,Music & Audio,3,75210,Verizon MyPlan,Bad,No Perks
4b6d794c-7ddd-4d27-a6e6-208cb882e053,Paramount+,TV & Movies,16,75246,Verizon MyPlan,Good,Standard Perks
3490c4fc-5942-4e75-873a-af7dff832e73,AMC+,TV & Movies,14,75248,Verizon MyPlan,Good,Standard Perks
e5052de7-5c40-4adb-bc9c-0dd24cde2bfe,BET+,Music & Audio,23,75234,Verizon MyPlan,Good,Standard Perks
29187900-3f75-4f4d-93a6-e96a1730d7a5,AMC+,TV & Movies,2,75230,Verizon MyPlan,Bad,No Perks
08a4c012-284d-4281-a35a-d1f1ca01c6c3,Paramount+,TV & Movies,27,75223,Verizon MyPlan,Good,Standard Perks
c67890ad-3e9c-4979-b8cd-0830607f502d,Paramount+,TV & Movies,10,75246,Verizon MyPlan,Bad,No Perks
9a63a373-5dac-4a8f-8adf-61f11ad40eeb,STARZ,TV & Movies,2,75241,Verizon MyPlan,Bad,No Perks
05639f49-a0bc-4194-8441-aec0281fa36b,ViX Premium,Lifestyle,16,75218,Verizon MyPlan,Good,Standard Perks
3f1f081b-9cb9-4445-977e-d7c4b58fd100,Paramount+,TV & Movies,24,75001,Verizon MyPlan,Good,Standard Perks
36f4b1be-0560-4661-a9af-4340da4716c0,Peacock,TV & Movies,1,75205,Verizon MyPlan,Bad,No Perks
4bfb9055-5fb4-4f8d-96d3-04ca109808bf,AMC+,TV & Movies,19,75232,Verizon MyPlan,Good,Standard Perks
20fcbb90-b14c-4a66-9b11-94f53c2cfe48,Paramount+,TV & Movies,16,75234,Verizon MyPlan,Good,Standard Perks
8cfafc1c-ce5b-477c-a99f-4a085c9fdd88,BET+,Music & Audio,20,75249,Verizon MyPlan,Good,Standard Perks
1f8f96ed-43cd-4a85-b785-b16438eb9412,Paramount+,TV & Movies,24,75223,Verizon MyPlan,Good,Standard Perks
ca241dff-75ef-464e-bf19-14a2b520f0aa,Peacock,TV & Movies,14,75215,Verizon MyPlan,Good,Standard Perks
30d89356-14d2-4263-976a-9bc59a03617b,AMC+,TV & Movies,5,75218,Verizon MyPlan,Bad,No Perks
6b8fcfa1-bc09-4514-839f-e8104b6575fa,Netflix,TV & Movies,29,75227,Verizon MyPlan,Good,15% off on Netflix next month
6c4ad910-4ef8-434e-9c98-44e1d3ebecdf,ViX Premium,Lifestyle,8,75254,Verizon MyPlan,Bad,No Perks
fde50b4a-0503-493b-97ce-88ea6830bfe1,HISTORY Vault,TV & Movies,22,75241,Verizon MyPlan,Good,Standard Perks
90e18f5d-4b09-43f0-9500-dc1ad60a2ed3,Netflix,TV & Movies,5,75229,Verizon MyPlan,Bad,No Perks
711dd171-4b54-41eb-8352-787e5fce046c,NFL Sunday Ticket,Sports,4,75202,Verizon MyPlan,Bad,No Perks
efe96ddc-2501-4f8b-898b-3d6d79d6c100,Paramount+,TV & Movies,12,75252,Verizon MyPlan,Good,Standard Perks
a3a8a053-755b-4e69-bb9b-f1197f8c7ace,Peacock,TV & Movies,11,75231,Verizon MyPlan,Good,Standard Perks
871da25a-8a2e-4d64-9e9f-263fc78bed28,AMC+,TV & Movies,8,75220,Verizon MyPlan,Bad,No Perks
6765671d-ee57-4fcb-b932-01a1007535ba,FlixLatino,TV & Movies,16,75224,Verizon MyPlan,Good,Standard Perks
d38a5af6-a5b8-4eac-9272-70b00eeec90d,ViX Premium,Lifestyle,14,75226,Verizon MyPlan,Good,Standard Perks
1a3b2855-7471-43db-b9a0-732e14ed5574,FlixLatino,TV & Movies,8,75201,Verizon MyPlan,Bad,No Perks
e5aa583c-0543-4aca-ba72-8714be09fbbe,Paramount+,TV & Movies,6,75228,Verizon MyPlan,Bad,No Perks
4165e51a-e1fc-4311-a9cf-5dcf07786370,BET+,Music & Audio,20,75254,Verizon MyPlan,Good,Standard Perks
01fc7156-842c-4ccc-b14b-812447ca72a8,Netflix,TV & Movies,3,75227,Verizon MyPlan,Bad,No Perks
d2e8650d-0916-4506-a80b-ea436a8d3344,AMC+,TV & Movies,19,75246,Verizon MyPlan,Good,Standard Perks
78f2dda2-e133-407e-a5a0-4ef3322cbee5,HISTORY Vault,TV & Movies,12,75212,Verizon MyPlan,Good,Standard Perks
2802d54e-1d7a-432e-86d4-9fe2904b36da,AMC+,TV & Movies,11,75215,Verizon MyPlan,Good,Standard Perks
4c764374-1400-47a2-bda4-abb60a3fce3f,BET+,Music & Audio,8,75243,Verizon MyPlan,Bad,No Perks
84d73faa-144b-4732-845c-cd9b20d7358c,AMC+,TV & Movies,3,75211,Verizon MyPlan,Bad,No Perks
117e5376-43d1-4599-b0ce-44c5f9246269,BET+,Music & Audio,22,75206,Verizon MyPlan,Good,Standard Perks
7492fa8d-2fce-41a4-9d3f-112c0500f736,BET+,Music & Audio,5,75230,Verizon MyPlan,Bad,No Perks
e22cdbcb-b735-4b66-bb5b-be65a57113ae,AMC+,TV & Movies,23,75251,Verizon MyPlan,Good,Standard Perks
a07879e3-7a1e-4762-bc72-c035c8e8dfb7,Peacock,TV & Movies,16,75240,Verizon MyPlan,Good,Standard Perks
37e2e2b5-0d4b-4f75-b648-1c47eb3a8085,BET+,Music & Audio,29,75219,Verizon MyPlan,Good,Standard Perks
eaf75756-a879-416e-b487-23c721bb3902,Peacock,TV & Movies,14,75238,Verizon MyPlan,Good,Standard Perks
6dc64179-9984-4d8f-a568-4179fee77386,NFL Sunday Ticket,Sports,20,75248,Verizon MyPlan,Good,Free month of STARZ
60d2f125-c5f8-4e03-a0f9-1994aa41b5ef,Paramount+,TV & Movies,11,75231,Verizon MyPlan,Good,Standard Perks
c803b32d-3367-42bd-b506-ce84d5b889b3,BET+,Music & Audio,8,75203,Verizon MyPlan,Bad,No Perks
83a246d2-f88c-4d5c-9dc6-582925e524c9,HISTORY Vault,TV & Movies,6,75207,Verizon MyPlan,Bad,No Perks
e7dc7269-503d-46be-b5b5-b38a01a050ec,ViX Premium,Lifestyle,10,75244,Verizon MyPlan,Bad,No Perks
9d203a27-68c9-43c0-ba88-42a0dbe2cbb1,AMC+,TV & Movies,1,75237,Verizon MyPlan,Bad,No Perks
119273f8-7e92-43b0-8f56-54bc43e80165,Peacock,TV & Movies,23,75207,Verizon MyPlan,Good,Standard Perks
a4590e7a-bfca-4394-b585-0f0fabcddd19,HISTORY Vault,TV & Movies,28,75247,Verizon MyPlan,Good,Standard Perks
f27ca046-f133-4ee6-ba91-b92f8d912920,AMC+,TV & Movies,29,75226,Verizon MyPlan,Good,Standard Perks
8fbd3b23-3794-4222-852f-a4d384637067,STARZ,TV & Movies,27,75210,Verizon MyPlan,Good,Standard Perks
ca03286e-2300-4478-9d0a-146d5106c3c4,AMC+,TV & Movies,15,75252,Verizon MyPlan,Good,Standard Perks
08765279-502f-4c37-b14d-40e60447afad,Netflix,TV & Movies,18,75211,Verizon MyPlan,Good,15% off on Netflix next month
207c9b6a-c384-44ad-9b0e-b919ccc186d7,Paramount+,TV & Movies,23,75237,Verizon MyPlan,Good,Standard Perks
4274e3de-cb4a-47e2-a3e0-a0ebec4bd459,BET+,Music & Audio,26,75206,Verizon MyPlan,Good,Standard Perks
9b92965e-968f-45ad-91a3-3048c9a91327,BET+,Music & Audio,11,75205,Verizon MyPlan,Good,Standard Perks
f8c5117f-5c9a-40c7-ad1e-5e31decbe126,ViX Premium,Lifestyle,9,75208,Verizon MyPlan,Bad,No Perks
1fb25e81-8ef0-45ba-b2e3-9405c0f1c728,Paramount+,TV & Movies,1,75207,Verizon MyPlan,Bad,No Perks
e885b87c-a779-4ec5-b2f8-6edb0e43e761,STARZ,TV & Movies,30,75233,Verizon MyPlan,Good,Standard Perks
1412040f-a4d0-4b4f-8ec4-85f377b94bf5,FlixLatino,TV & Movies,22,75212,Verizon MyPlan,Good,Standard Perks
eeb14057-f53b-4368-9def-aaf086fcb5fb,NFL Sunday Ticket,Sports,8,75241,Verizon MyPlan,Bad,No Perks
4e682f74-1809-406d-bff8-b5004e1b9321,STARZ,TV & Movies,11,75243,Verizon MyPlan,Good,Standard Perks
a91878b3-044b-4247-9876-9275062afbdb,Paramount+,TV & Movies,22,75209,Verizon MyPlan,Good,Standard Perks
4203a099-99ad-4383-9f6b-3cff768eeed6,STARZ,TV & Movies,29,75205,Verizon MyPlan,Good,Standard Perks
dace4a58-bbc1-44ae-ada1-245852e59965,HISTORY Vault,TV & Movies,16,75248,Verizon MyPlan,Good,Standard Perks
309e82c1-a17a-4b4f-b3a8-a79a5796355e,Netflix,TV & Movies,19,75246,Verizon MyPlan,Good,15% off on Netflix next month
cba3cb77-8f50-4aa3-a183-e392378ea24a,Peacock,TV & Movies,24,75210,Verizon MyPlan,Good,Standard Perks
add6b506-0b91-47e0-8a5d-bd3abc76b427,STARZ,TV & Movies,20,75227,Verizon MyPlan,Good,Standard Perks
dc89b1d7-71f6-4754-a7c9-98c4c1f2c2fa,BET+,Music & Audio,23,75204,Verizon MyPlan,Good,Standard Perks
6477fef3-ab24-4bb9-a94f-d2617f373876,Paramount+,TV & Movies,23,75216,Verizon MyPlan,Good,Standard Perks
60b38976-3246-4317-9f72-85b50495d457,ViX Premium,Lifestyle,22,75230,Verizon MyPlan,Good,Standard Perks
5d41b20b-5b37-46a2-bb4d-05de4f8d9fa1,NFL Sunday Ticket,Sports,9,75207,Verizon MyPlan,Bad,No Perks
eb51cb8c-bf1a-468c-8348-2feeb972b81c,BET+,Music & Audio,9,75214,Verizon MyPlan,Bad,No Perks
099cc6af-b480-4fb7-a834-95782fd84aec,AMC+,TV & Movies,5,75241,Verizon MyPlan,Bad,No Perks
77fc0aeb-c82a-49dc-a03c-90db9487356f,STARZ,TV & Movies,12,75287,Verizon MyPlan,Good,Standard Perks
5b818f7d-895e-4403-a549-a6e0f5d9a108,STARZ,TV & Movies,9,75203,Verizon MyPlan,Bad,No Perks
