Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
96fdf31d-49d9-4f83-bd3c-50206573d547,Hulu,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.hulu.com
96fdf31d-49d9-4f83-bd3c-50206573d547,TNT,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/tmobile
96fdf31d-49d9-4f83-bd3c-50206573d547,National Geographic,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/pricing/premium
96fdf31d-49d9-4f83-bd3c-50206573d547,Cartoon Network,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/verizon
96fdf31d-49d9-4f83-bd3c-50206573d547,Starz,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.starz.com/signup/trial
96fdf31d-49d9-4f83-bd3c-50206573d547,National Geographic,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/gift-cards
96fdf31d-49d9-4f83-bd3c-50206573d547,Comedy Central,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/gift-cards
96fdf31d-49d9-4f83-bd3c-50206573d547,HBO,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/signup/trial
96fdf31d-49d9-4f83-bd3c-50206573d547,Netflix,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.netflix.com/signup/mobile
96fdf31d-49d9-4f83-bd3c-50206573d547,Starz,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/gift-cards
96fdf31d-49d9-4f83-bd3c-50206573d547,HBO,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/free-trial
96fdf31d-49d9-4f83-bd3c-50206573d547,ESPN,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.espn.com/au
96fdf31d-49d9-4f83-bd3c-50206573d547,HGTV,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/signup/planform
96fdf31d-49d9-4f83-bd3c-50206573d547,MTV,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/ca
96fdf31d-49d9-4f83-bd3c-50206573d547,Cartoon Network,TV & Movies,3,75253,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/redeem
45f4e6d2-0ace-4cce-8e0c-f319e01e713c,Starz,TV & Movies,19,75254,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starz.com/tmobile
c11008f9-e292-42a4-8175-3091287c6cbd,HBO,Music & Audio,28,75202,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/uk
b6bc3a86-68ed-420e-8525-05331b109e70,ESPN,TV & Movies,28,75228,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/free-trial
c0a8cf52-3103-46e1-9bc8-e84e7d839cec,CNN,TV & Movies,16,75240,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/redeem
706ab71c-d30d-48e8-848f-f1b825a390e6,Fox Sports,TV & Movies,0,75204,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/au
acb7bb87-973f-4a8a-9457-94d9be4666e6,FX,TV & Movies,19,75287,Verizon MyPlan,Good,Standard Perks,https://www.fxnetworks.com/signup/trial
3eb46f5f-f264-491b-aa8c-6f012fd8b60c,FX,TV & Movies,21,75231,Verizon MyPlan,Good,Standard Perks,https://www.fxnetworks.com/signup/standard
012463a6-1ccc-441a-b45f-db972eaba377,MTV,TV & Movies,28,75247,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/signup/trial
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Starz,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starzplay.com/pricing/basic
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Showtime,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/gift-cards
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,HBO,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/atandt
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,NBC Sports,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nbcsports.com/signup/standard
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Cinemax,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/in
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Showtime,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/tmobile
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Hulu,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hulu.com/us
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,HGTV,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/signup/standard
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Cartoon Network,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/in
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,FX,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.fxnetworks.com/signup/basic
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Showtime,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/signup/basic
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Showtime,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/atandt
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Food Network,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foodnetwork.com/gift-cards
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,HGTV,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/pricing/standard
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,CNN,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com/pricing
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Showtime,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/signup/basic
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Comedy Central,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.comedycentral.com/free-trial
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Netflix,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.netflix.com/promotions
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Food Network,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foodnetwork.com/atandt
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Hulu,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hulu.com/verizon
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,CNN,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com/signup/trial
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,Starz,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,TNT,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.tntdrama.com/au
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,HBO,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/redeem
dc04cb22-2f0a-4c9b-8c7a-7d0724571c81,AMC,TV & Movies,14,75212,Verizon MyPlan,Good,15% off on Netflix next month,https://www.amc.com/signup/premium
f3109747-3fa6-46b0-b783-0ec7b4c0a2fd,TNT,TV & Movies,10,75206,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/tmobile
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,ESPN,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.espnplus.com/redeem
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Showtime,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/gift-cards
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Showtime,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/pricing/premium
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Food Network,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foodnetwork.com/gift-cards
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,NBC Sports,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nbcsports.com/ca
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,HGTV,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/au
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,MTV,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/in
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Bravo,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.bravotv.com/signup/basic
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,HBO,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/au
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,HGTV,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/us/plans
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,HBO,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/signup/standard
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Fox Sports,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com/signup/premium
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Starz,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com/in
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,AMC,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.amc.com/tmobile
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,HBO,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/signup/premium
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Fox Sports,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com/pricing/standard
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,NBC Sports,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nbcsports.com/pricing
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Showtime,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/signup/planform
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,MTV,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/gift-cards
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,FX,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.fxnetworks.com/pricing/standard
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,HGTV,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Showtime,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/au
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,Showtime,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/us
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,ESPN,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.espnplus.com/signup/planform
e5b6ddc2-ad5e-458b-ab89-d4710d98f5e4,CNN,TV & Movies,16,75252,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com/tmobile
056130dc-eec4-4024-a616-6ed6486e0c77,Fox Sports,Music & Audio,24,75223,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/pricing/basic
11dd2f40-f64b-4f7f-903c-b96b0915f8bb,CNN,TV & Movies,6,75208,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/atandt
22ea06f7-3f3b-4e31-b182-2bc1025fcee2,Comedy Central,TV & Movies,15,75254,Verizon MyPlan,Good,"Bundle 7: Comedy Central\nComedy Central: Premium Plan\nNetflix: Standard Plan\nHBO Max: Standard Plan\nPrice: $29.99/month\nFeatures:\nBest of stand-up, sitcoms, and comedy movies.\nAd-free streaming on premium content.",https://www.comedycentral.com/pricing/standard
41b5e0c7-fce6-4d2c-a80a-4a55a46f84fb,HBO,TV & Movies,27,75220,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/in
6ff3989e-8d67-451a-8b19-e3604f431cc2,ESPN,TV & Movies,0,75231,Verizon MyPlan,Bad,No Perks,https://www.espn.com/free-trial
565d7d05-7736-4e17-887a-0d4dd1528b60,TNT,Music & Audio,17,75217,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.tntdrama.com/signup/basic
b0e10f0b-2928-4a85-8f73-6e4eec3f03ac,AMC,TV & Movies,13,75246,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/signup/trial
3c7dd10b-0b03-4cc4-9fda-94fddb5794b7,MTV,Sports,7,75232,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/signup/standard
447cd21f-c822-4e28-9fd5-594896a6ecab,ESPN,Sports,24,75234,Verizon MyPlan,Good,Free month of STARZ,https://www.espn.com/pricing/standard
93260f5b-da48-4f64-9c99-af0e73d2fb85,CNN,TV & Movies,22,75233,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/pricing/basic
286eb4ff-9a1c-418f-80d1-8122cb7f432a,Bravo,Sports,19,75229,Verizon MyPlan,Good,Free month of STARZ,https://www.bravotv.com/pricing/standard
89ad5445-49e5-4a53-b0d0-315a1ce5f3f3,AMC,TV & Movies,19,75247,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/signup/standard
9787ab7e-0c86-4f15-846f-ae41f5b1962c,Showtime,TV & Movies,19,75246,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtime.com/redeem
e6d74fc4-23b1-4d1e-b2f0-04f137e3c186,ESPN,Music & Audio,2,75228,Verizon MyPlan,Bad,No Perks,https://www.espn.com/us
505c26ed-c21c-4354-ba37-76998fbaeeec,Showtime,TV & Movies,1,75216,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/pricing/premium
d9bf6b21-05e9-4228-ad8d-ab02cff81da3,Starz,TV & Movies,19,75229,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starz.com/signup/premium
772f8eb9-7e8c-44f8-b494-fcc87bdaa58f,TNT,Sports,22,75249,Verizon MyPlan,Good,Free month of STARZ,https://www.tntdrama.com/ca
7b34f57f-c22d-4d96-8ec4-cdea2b8d2691,MTV,TV & Movies,18,75231,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/verizon
aee6de51-b070-4c39-ac7b-fd3bd2d8e7a3,Food Network,TV & Movies,6,75235,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/pricing
754ad49b-4272-45eb-bc53-03c0c6673f44,Starz,Sports,30,75216,Verizon MyPlan,Good,Free month of STARZ,https://www.starzplay.com/ca
17ad31f5-7259-4781-a40f-ddf44f97cd9f,Starz,TV & Movies,18,75215,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starz.com/pricing/basic
6d977f40-6e25-4ed6-9c5e-c49e4dfb4cf0,NBC Sports,Music & Audio,9,75205,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/au
09aac661-0645-4002-a668-ee499961e476,Netflix,Music & Audio,20,75231,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/pricing/mobile
c234dec7-1ede-40b3-ad07-9f228a3b7b9b,ESPN,TV & Movies,25,75235,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/pricing
43d26d97-7133-4b3f-bfe0-d03e799481e8,HBO,Sports,16,75218,Verizon MyPlan,Good,Free month of STARZ,https://www.hbomax.com/in
d3c16ae3-307d-4155-b575-189327c738f7,Starz,TV & Movies,2,75249,Verizon MyPlan,Bad,No Perks,https://www.starz.com/us/plans
0b66ad9f-ba58-4ca8-b533-97878268b938,ESPN,Music & Audio,23,75201,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/us
18767a14-2e8e-48f1-8b49-74d1ab274897,FX,TV & Movies,21,75201,Verizon MyPlan,Good,Standard Perks,https://www.fxnetworks.com/pricing/standard
988dc880-535a-4418-868d-37050841b9ac,Starz,TV & Movies,10,75201,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/promotions
73d0cf9b-87f8-4388-ab14-b839c62ff799,Cartoon Network,Lifestyle,23,75205,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/signup/premium
018229d8-96cd-410b-b759-2aec2a07a3d8,ESPN,TV & Movies,6,75207,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/gift-cards
b0f18032-fa2b-4bbd-813d-718678186f23,Food Network,TV & Movies,7,75204,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/tmobile
e45944ff-c087-4484-9cf8-61ec6ad40913,Cartoon Network,TV & Movies,2,75252,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/promotions
947a067c-3b92-4e7b-838b-ae1089ecd096,ESPN,Lifestyle,12,75229,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/us
cf7cfed3-e313-4c1d-bc20-4e84c9a20cdc,FX,Sports,1,75209,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/free-trial
b27d7e77-3085-4123-9655-69980ec47cbf,Bravo,Lifestyle,29,75218,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.bravotv.com/ca
67ca5eaa-8c9f-493a-ab8b-35e7a5922bb3,CNN,Sports,7,75209,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/signup/premium
24bdb41e-da81-49fd-89a8-ee0b5b0f43ef,HBO,TV & Movies,25,75246,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/signup/planform
5dbac9ab-f04a-4e7b-9017-483b781a53e2,Comedy Central,Sports,12,75237,Verizon MyPlan,Good,Free month of STARZ,https://www.comedycentral.com/free-trial
a4d3361b-d872-493f-b5f8-5269c8c750dc,MTV,TV & Movies,22,75201,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/promotions
3a38868e-e34b-43b0-a80a-ecb4ee245008,Starz,TV & Movies,25,75227,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starzplay.com/redeem
