Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
1102fb43-5fc6-480d-9af3-b3b3aaa8bb36,Paramount+,TV & Movies,13,75201,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
aaad9637-b573-4dff-85ad-3f3010b38d0b,HISTORY Vault,TV & Movies,25,75232,Verizon Plus Play,,Good,Standard Perks
1a27176e-c064-4a18-97f6-88a32ad0ece2,AMC+,TV & Movies,29,75218,Verizon Plus Play,,Good,Standard Perks
c5eaf336-fe56-4fd8-b900-9f1a8aad4b7a,HISTORY Vault,TV & Movies,21,75208,Verizon MyPlan,,Good,Standard Perks
33c4db0d-4946-40ed-9ae7-7351abadef33,FlixLatino,TV & Movies,29,75228,Verizon MyPlan,,Good,Standard Perks
574f5b49-71c4-4c66-99ac-2e503763ccf8,AMC+,TV & Movies,17,75240,Verizon MyPlan,,Good,Standard Perks
449b3576-154e-4ab9-b41f-7d0947c8ce3c,AMC+,TV & Movies,11,75219,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
74ac23fc-9428-455a-9591-e24454826023,AMC+,TV & Movies,27,75236,Verizon MyPlan,,Good,Standard Perks
0a72ff72-1c2f-41cd-8ef6-2817afdba0d8,Netflix,TV & Movies,24,75247,Verizon MyPlan,,Good,15% off on Netflix next month
6b47d26f-c708-42c0-a68b-37c0455a4b46,NFL Sunday Ticket,Sports,28,75215,Verizon MyPlan,,Good,Free month of STARZ
0684b810-e8f0-4278-9cb5-c2d4b15964c6,STARZ,TV & Movies,11,75223,Verizon Plus Play,,Good,Standard Perks
7d193347-3c89-49e7-80d3-9a585be4f4dd,HISTORY Vault,TV & Movies,13,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
8fb45475-1e09-4c49-98c3-eb87f03235fd,HISTORY Vault,TV & Movies,11,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
5f07f300-f719-44fe-a089-6342ffecb4e7,HISTORY Vault,TV & Movies,21,75219,Verizon MyPlan,,Good,Standard Perks
ed0b7b98-4374-4c99-89b0-c94ab3f7ba95,Peacock,TV & Movies,20,75207,Verizon Plus Play,,Good,Standard Perks
9671e0a8-5927-4799-a34e-aabfe76253d3,NFL Sunday Ticket,Sports,10,75246,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
0f72a96e-9818-4c1d-b6fb-428ebdb28949,NFL Sunday Ticket,Sports,12,75225,Verizon Plus Play,,Good,Free month of STARZ
1437981e-18ec-4d9e-9ca5-0caee18b4772,STARZ,TV & Movies,29,75219,Verizon MyPlan,,Good,Standard Perks
f2c33ff4-6919-4d43-836f-8d274fb7fb31,BET+,Music & Audio,10,75202,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
2b9515fe-97e7-4cf2-997b-525ad3116581,ViX Premium,Lifestyle,12,75209,Verizon MyPlan,,Good,Standard Perks
99f01161-3e8f-426e-a022-257a230b7780,Netflix,TV & Movies,11,75241,Verizon Plus Play,,Good,15% off on Netflix next month
72d8bae5-ce14-4c81-8e14-ab808716c118,HISTORY Vault,TV & Movies,6,75001,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
74d89949-6f60-4081-818d-858dfd4501fc,Peacock,TV & Movies,6,75228,Verizon MyPlan,,Bad,No Perks
8f929418-6cb5-4067-98b7-a9bc40b349b7,Peacock,TV & Movies,27,75243,Verizon MyPlan,,Good,Standard Perks
a3040db3-e4c7-4efd-96d3-7188e4c4d02a,NFL Sunday Ticket,Sports,7,75206,Verizon MyPlan,,Bad,No Perks
56912fe7-d381-4b95-aab5-c9517b6ff847,ViX Premium,Lifestyle,17,75234,Verizon MyPlan,,Good,Standard Perks
0b054854-d373-4d98-8afd-b288520b7970,AMC+,TV & Movies,25,75218,Verizon Plus Play,,Good,Standard Perks
03d29cf6-a684-400f-b214-4ca58cc8e8fc,HISTORY Vault,TV & Movies,12,75214,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c3ab938d-69bc-4d97-b2b2-00e63aed1b83,Paramount+,TV & Movies,7,75243,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
785e49a8-b5be-42a2-9b86-e8076616ae7e,NFL Sunday Ticket,Sports,2,75211,Verizon MyPlan,,Bad,No Perks
b8fb1271-f969-4f35-9c67-ca6b82feeb20,AMC+,TV & Movies,23,75211,Verizon MyPlan,,Good,Standard Perks
2db1b940-e929-4db0-b549-e4be977a21c0,Peacock,TV & Movies,18,75212,Verizon Plus Play,,Good,Standard Perks
081afcff-28c3-4be5-b9e8-4edaa42af819,NFL Sunday Ticket,Sports,11,75219,Verizon Plus Play,,Good,Free month of STARZ
35a176d1-9f3d-494e-b8f8-a008f158a4c6,Netflix,TV & Movies,7,75236,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
bd647b2b-ce83-4e4a-b6a2-3d3aacc78cc5,Paramount+,TV & Movies,12,75205,Verizon Plus Play,,Good,Standard Perks
f09d73d0-1aac-4f79-b907-c20f3f23dafa,ViX Premium,Lifestyle,13,75210,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
fda25457-623b-4f2b-b8df-2ae76e98cd92,Netflix,TV & Movies,7,75204,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
7fe22476-feae-4da1-853d-0d924096c8d5,NFL Sunday Ticket,Sports,14,75205,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ae0fb184-afe7-4354-8187-6d7b47347840,BET+,Music & Audio,24,75254,Verizon Plus Play,,Good,Standard Perks
c21cfbd3-5c4a-420e-ab71-b46543b8a778,Paramount+,TV & Movies,30,75251,Verizon MyPlan,,Good,Standard Perks
327fcdbd-b9e1-4ea0-a777-17710c4dbdfd,Peacock,TV & Movies,17,75212,Verizon MyPlan,,Good,Standard Perks
1ff76102-c716-48fa-ae3e-24714e15e398,BET+,Music & Audio,4,75230,Verizon MyPlan,,Bad,No Perks
352e607b-1dc4-40a4-8610-2f1c188773b8,STARZ,TV & Movies,2,75236,Verizon MyPlan,,Bad,No Perks
dde2874c-00a1-4237-8171-1d7493a5dbf7,Netflix,TV & Movies,13,75234,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
df6f52f0-889a-41b6-ae7a-7c2b8e3ae599,Peacock,TV & Movies,23,75234,Verizon Plus Play,,Good,Standard Perks
d9c5337f-5847-4323-8a9f-9b48ccc85e9e,STARZ,TV & Movies,10,75218,Verizon MyPlan,,Bad,No Perks
71b3fc10-0b53-4fa9-a9ac-4bcc013f4b3a,FlixLatino,TV & Movies,6,75229,Verizon MyPlan,,Bad,No Perks
d1b148b8-1535-4d20-8271-c05de0ace917,AMC+,TV & Movies,18,75229,Verizon MyPlan,,Good,Standard Perks
b41e508a-dd58-4c6d-8d82-223fceb1d9fb,AMC+,TV & Movies,27,75287,Verizon Plus Play,,Good,Standard Perks
a7f46955-1017-47a8-8f39-ea2482723d08,HISTORY Vault,TV & Movies,23,75219,Verizon MyPlan,,Good,Standard Perks
ad400c0e-72a4-4324-8879-9345230b3310,NFL Sunday Ticket,Sports,21,75247,Verizon Plus Play,,Good,Free month of STARZ
185ed03d-bd94-4e20-b02f-76f1f6597339,BET+,Music & Audio,19,75251,Verizon MyPlan,,Good,Standard Perks
02dfcaf0-851f-4c17-85d5-f817a8c20e34,HISTORY Vault,TV & Movies,13,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
6969db51-420c-4efc-af2e-9772c3f10627,AMC+,TV & Movies,12,75254,Verizon MyPlan,,Good,Standard Perks
3e8b39a1-2048-46e7-bf56-18facbc81923,AMC+,TV & Movies,6,75214,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
f5a1ff66-05c2-4b05-9543-0f5a11491711,HISTORY Vault,TV & Movies,25,75227,Verizon MyPlan,,Good,Standard Perks
fbf398a6-f545-4418-8811-1c935091ef89,FlixLatino,TV & Movies,15,75208,Verizon MyPlan,,Good,Standard Perks
605cc422-3ef5-4f08-a435-d9fc4c3af1f3,BET+,Music & Audio,12,75235,Verizon Plus Play,,Good,Standard Perks
c0fcff07-a730-40cd-bb76-feaa77a8fcab,BET+,Music & Audio,15,75235,Verizon MyPlan,,Good,Standard Perks
e73b904f-b338-4bd6-81ca-e9674283fe7f,Paramount+,TV & Movies,9,75220,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
ba74fa8e-ff2d-4232-a24b-3d5ff5f83de1,Netflix,TV & Movies,15,75204,Verizon MyPlan,,Good,15% off on Netflix next month
89fc7ec6-044b-48e6-b0b4-8c5d74a81d63,BET+,Music & Audio,20,75287,Verizon MyPlan,,Good,Standard Perks
662c3ad4-1dd8-4789-9a24-52f1d17f6161,BET+,Music & Audio,20,75253,Verizon Plus Play,,Good,Standard Perks
b9aa4012-925b-40d1-a1bf-142dd67793db,BET+,Music & Audio,15,75220,Verizon Plus Play,,Good,Standard Perks
7e32611b-0dea-45c3-bea4-917db6aaeac5,NFL Sunday Ticket,Sports,5,75229,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
f3212e8f-7b01-4e91-9235-5a4fef7c9edd,FlixLatino,TV & Movies,23,75238,Verizon MyPlan,,Good,Standard Perks
fb2dbfbf-5a92-4fab-9d2d-3ba8afab681f,Netflix,TV & Movies,29,75210,Verizon MyPlan,,Good,15% off on Netflix next month
9f8d08c8-0cbf-405f-884c-fff2c67fe725,FlixLatino,TV & Movies,21,75205,Verizon Plus Play,,Good,Standard Perks
78a7c978-e0e4-49fb-8e16-fc0b18b43b51,Netflix,TV & Movies,10,75219,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
b454fe39-63e1-4df0-af87-7533b63787d5,HISTORY Vault,TV & Movies,29,75220,Verizon Plus Play,,Good,Standard Perks
4c7ba571-d5e5-474e-9d0f-68f0396990c8,HISTORY Vault,TV & Movies,12,75211,Verizon Plus Play,,Good,Standard Perks
cabe823a-a4c1-4b7c-839b-49de32b394b6,HISTORY Vault,TV & Movies,25,75215,Verizon MyPlan,,Good,Standard Perks
17db90b2-d518-4ae1-8c54-0baa20048534,AMC+,TV & Movies,12,75238,Verizon Plus Play,,Good,Standard Perks
00b67f1a-62d5-4f9d-b490-fa5853fa82ff,Netflix,TV & Movies,10,75252,Verizon MyPlan,,Bad,No Perks
f06a17ef-2ddd-4bd5-99f7-65d3dae4a549,FlixLatino,TV & Movies,30,75237,Verizon MyPlan,,Good,Standard Perks
ef6498f5-81a1-405b-8238-456f2ff35f02,STARZ,TV & Movies,9,75248,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
14d8830f-db6e-4dfa-9154-2c5116cdd8aa,Paramount+,TV & Movies,30,75219,Verizon MyPlan,,Good,Standard Perks
ad585a5e-d0fb-4391-81e2-a7c124c1de9b,ViX Premium,Lifestyle,21,75244,Verizon Plus Play,,Good,Standard Perks
ff28ab24-5fc1-4ed0-9233-91053c58205d,Paramount+,TV & Movies,16,75218,Verizon MyPlan,,Good,Standard Perks
1d03dad1-afa9-4731-b78c-f46a681a8eb0,Paramount+,TV & Movies,5,75212,Verizon MyPlan,,Bad,No Perks
85db6fc6-ebaa-4490-8e9a-bd57be163e86,STARZ,TV & Movies,23,75252,Verizon Plus Play,,Good,Standard Perks
08bb2e98-072b-4890-92a0-1b7008a8f16b,HISTORY Vault,TV & Movies,27,75287,Verizon Plus Play,,Good,Standard Perks
e8decb91-01ce-4e10-bc9a-9d45544b7415,Netflix,TV & Movies,30,75211,Verizon Plus Play,,Good,15% off on Netflix next month
db6e7460-df89-409b-82ba-a668f02bb0c0,BET+,Music & Audio,17,75207,Verizon MyPlan,,Good,Standard Perks
319bf543-ee99-4bf1-9d0c-e34d9bfb9fd9,ViX Premium,Lifestyle,5,75235,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
5920e43d-cfd3-4c65-b30e-29768446201b,STARZ,TV & Movies,27,75247,Verizon MyPlan,,Good,Standard Perks
066d1736-8cca-4566-93f8-70bd368c7ab8,Netflix,TV & Movies,6,75236,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
6c749fd1-ebc0-42f7-b729-4f4a2cb132c0,HISTORY Vault,TV & Movies,9,75219,Verizon MyPlan,,Bad,No Perks
d983c4ff-6ac5-483d-8b6d-d93b380b0e00,FlixLatino,TV & Movies,13,75217,Verizon Plus Play,,Good,Standard Perks
8b1a45bd-d994-409a-b416-4db0f9e7db6f,Paramount+,TV & Movies,19,75223,Verizon Plus Play,,Good,Standard Perks
4632ab9f-a1b7-424c-ab79-0b62f4258214,NFL Sunday Ticket,Sports,10,75228,Verizon MyPlan,,Bad,No Perks
82d16215-b7aa-4e85-acdf-2b836ed199f1,FlixLatino,TV & Movies,18,75238,Verizon MyPlan,,Good,Standard Perks
93f0fd96-ff5b-4b97-a4f1-b0221d0a4a6e,Peacock,TV & Movies,25,75229,Verizon MyPlan,,Good,Standard Perks
d90cbcbf-a4eb-42a1-8ac8-2d7b673973ef,ViX Premium,Lifestyle,9,75218,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
7dad9054-cea7-491e-afdf-d85ea6d70356,AMC+,TV & Movies,27,75253,Verizon MyPlan,,Good,Standard Perks
0506ce45-a2df-4364-aa13-7770119952d7,BET+,Music & Audio,12,75214,Verizon MyPlan,,Good,Standard Perks
a9febd1c-235a-48a2-938c-2dd61126f8f8,STARZ,TV & Movies,2,75214,Verizon MyPlan,,Bad,No Perks
e8454e8a-ac82-4907-8d54-a20522a9262d,BET+,Music & Audio,19,75252,Verizon MyPlan,,Good,Standard Perks
afb6d9e0-a410-4ab7-8c3d-d54bbb16c88b,HISTORY Vault,TV & Movies,20,75244,Verizon MyPlan,,Good,Standard Perks
b0c55dab-4e8a-4916-8351-d0b05658bc01,HISTORY Vault,TV & Movies,10,75206,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
3188a0fc-0434-4853-974b-1fc940bd4172,ViX Premium,Lifestyle,1,75227,Verizon MyPlan,,Bad,No Perks
808d470c-b266-463b-8825-81ac1dc403a9,Paramount+,TV & Movies,4,75251,Verizon MyPlan,,Bad,No Perks
0218af40-70b8-4135-b6fa-bc687d36135f,Paramount+,TV & Movies,14,75247,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
5fd8d5fa-cbbb-41aa-af90-784534fe5b09,Netflix,TV & Movies,21,75223,Verizon MyPlan,,Good,15% off on Netflix next month
047c8ac7-682e-433c-a55b-e9d45c18bc1e,Peacock,TV & Movies,30,75240,Verizon Plus Play,,Good,Standard Perks
b34135ce-524f-4180-ac61-dac89990194f,NFL Sunday Ticket,Sports,15,75224,Verizon Plus Play,,Good,Free month of STARZ
dc08d136-cc4c-48de-8af8-b81c7840e821,FlixLatino,TV & Movies,13,75211,Verizon Plus Play,,Good,Standard Perks
37c3fc56-419a-4175-8175-89afbe4d6091,HISTORY Vault,TV & Movies,12,75287,Verizon MyPlan,,Good,Standard Perks
dbdb0a44-66ee-4898-9b86-611fcd8c38b9,STARZ,TV & Movies,12,75249,Verizon Plus Play,,Good,Standard Perks
b628fa2b-f8e7-4c1c-b7b7-3bf25119b9a2,Paramount+,TV & Movies,24,75219,Verizon Plus Play,,Good,Standard Perks
23961e65-a68c-4836-8e5b-98c69c4a7023,BET+,Music & Audio,23,75247,Verizon MyPlan,,Good,Standard Perks
634f11dd-2fa1-47a4-8b73-4065200a7c61,HISTORY Vault,TV & Movies,23,75227,Verizon MyPlan,,Good,Standard Perks
fecf3a44-f489-4c7a-9f70-b6efae1c355b,Netflix,TV & Movies,10,75234,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
537fa00d-6991-48f5-a19e-5892bf5ebb77,FlixLatino,TV & Movies,15,75211,Verizon MyPlan,,Good,Standard Perks
19a9fa65-8c13-426b-9dff-5974400d8c80,ViX Premium,Lifestyle,11,75210,Verizon Plus Play,,Good,Standard Perks
a78dc7cb-654f-41c2-9af7-4ea080681c9e,BET+,Music & Audio,22,75201,Verizon Plus Play,,Good,Standard Perks
46d8b0ec-8a38-4f2e-8026-1a909a226603,AMC+,TV & Movies,8,75249,Verizon MyPlan,,Bad,No Perks
aac890ab-30cc-480f-a77a-760e42ee2574,FlixLatino,TV & Movies,20,75225,Verizon MyPlan,,Good,Standard Perks
b980b9f0-e9a3-492e-b90f-0bb7a6da65b5,STARZ,TV & Movies,21,75246,Verizon MyPlan,,Good,Standard Perks
7f41f983-b08c-48a7-b311-9caf6699a9be,STARZ,TV & Movies,8,75204,Verizon MyPlan,,Bad,No Perks
032275dd-aa3e-433a-a627-0537707c3626,HISTORY Vault,TV & Movies,18,75219,Verizon MyPlan,,Good,Standard Perks
d0f6ab68-2aa2-492a-be12-25ba8fd989bb,BET+,Music & Audio,15,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c6e854f9-d902-4ecf-af74-4d8cbcfa082a,AMC+,TV & Movies,11,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
eccd3df6-5ecc-416f-8e1f-043e517f1a89,Paramount+,TV & Movies,29,75001,Verizon MyPlan,,Good,Standard Perks
03028dc3-1b6b-445f-aa19-e59d3b3fdd7e,FlixLatino,TV & Movies,26,75215,Verizon Plus Play,,Good,Standard Perks
0349c9ec-42e3-4d98-9f96-0ada0d005503,HISTORY Vault,TV & Movies,29,75249,Verizon Plus Play,,Good,Standard Perks
98a37d19-6d70-4b1c-beda-ac2d504f065c,Peacock,TV & Movies,22,75246,Verizon Plus Play,,Good,Standard Perks
c349eced-69cc-4aeb-a140-be6babe33b48,AMC+,TV & Movies,27,75232,Verizon Plus Play,,Good,Standard Perks
bf39ec52-932d-4ef8-98b3-9b296d9e2b1c,BET+,Music & Audio,15,75211,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
80b2546e-17d9-4e54-86d8-cdb4caea9d58,Peacock,TV & Movies,14,75252,Verizon Plus Play,,Good,Standard Perks
307d8343-cba8-46bd-a2b4-55116535ff56,Netflix,TV & Movies,5,75210,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
57654b1a-cea2-4c3a-94e9-243a66008023,FlixLatino,TV & Movies,24,75229,Verizon Plus Play,,Good,Standard Perks
d2d26ed6-9a7c-4811-b529-2987e34ddc7d,Peacock,TV & Movies,23,75234,Verizon MyPlan,,Good,Standard Perks
d54133db-4a88-47c9-b4c0-d07b199cc736,AMC+,TV & Movies,8,75234,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
7b52ba1e-4c1b-474d-b6d6-9d7cff974091,STARZ,TV & Movies,5,75231,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
fd8b0cb7-6b4c-4509-94a6-ec4ec9bdd3eb,BET+,Music & Audio,10,75247,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
fd09d9e6-f9fe-4a06-98b1-156567830140,STARZ,TV & Movies,15,75220,Verizon MyPlan,,Good,Standard Perks
c0216483-3944-40a0-999e-e23ea63679ad,AMC+,TV & Movies,11,75215,Verizon MyPlan,,Good,Standard Perks
07fa2003-d973-468f-bbca-ff51d3baafab,STARZ,TV & Movies,30,75251,Verizon Plus Play,,Good,Standard Perks
9046f9e6-63aa-4feb-9fd7-d44ecddaadbc,FlixLatino,TV & Movies,17,75229,Verizon MyPlan,,Good,Standard Perks
d2b07262-a973-4a62-8cf8-f7b809057637,FlixLatino,TV & Movies,22,75204,Verizon MyPlan,,Good,Standard Perks
8d438da0-07c8-40d8-ad3a-a3737c118500,STARZ,TV & Movies,0,75211,Verizon MyPlan,,Bad,No Perks
3d867750-f465-4a2e-9181-17d46d54a0c6,NFL Sunday Ticket,Sports,29,75251,Verizon MyPlan,,Good,Free month of STARZ
db39a98e-efdd-472d-8e16-978f2428c995,Netflix,TV & Movies,27,75232,Verizon MyPlan,,Good,15% off on Netflix next month
d0d9d719-91cd-4789-9dbd-9c512fb312fe,AMC+,TV & Movies,21,75225,Verizon MyPlan,,Good,Standard Perks
d20c93b9-b82f-459c-bac6-a8f301fb0af5,AMC+,TV & Movies,25,75211,Verizon Plus Play,,Good,Standard Perks
ffe03586-804a-4810-a5ab-00d99336cc15,NFL Sunday Ticket,Sports,12,75001,Verizon MyPlan,,Good,Free month of STARZ
86572f69-ace1-4e7c-8ac0-63d5a4f4599f,Netflix,TV & Movies,25,75001,Verizon MyPlan,,Good,15% off on Netflix next month
33369ed0-39a8-4c85-864a-b6350baa9bc6,NFL Sunday Ticket,Sports,16,75251,Verizon Plus Play,,Good,Free month of STARZ
3d647705-45a0-47ec-8411-03007353a207,Netflix,TV & Movies,2,75249,Verizon MyPlan,,Bad,No Perks
f05546ad-d08a-410b-be99-74084d6d6901,FlixLatino,TV & Movies,25,75246,Verizon Plus Play,,Good,Standard Perks
7c80630d-4e89-4725-9e6a-2cde647c3dc6,AMC+,TV & Movies,22,75223,Verizon Plus Play,,Good,Standard Perks
d1049531-f781-4d85-9ce2-2367cf864085,FlixLatino,TV & Movies,28,75209,Verizon Plus Play,,Good,Standard Perks
3d757bb1-ea49-4455-b324-5ed86bbe4fd0,FlixLatino,TV & Movies,3,75230,Verizon MyPlan,,Bad,No Perks
08795478-ba63-46e2-aaf6-32748ced1041,Netflix,TV & Movies,14,75208,Verizon Plus Play,,Good,15% off on Netflix next month
b2fcb721-5d06-498c-a186-9d216352749a,NFL Sunday Ticket,Sports,8,75204,Verizon MyPlan,,Bad,No Perks
d317143a-998a-4f06-a7c5-ffc78e863f65,STARZ,TV & Movies,1,75233,Verizon MyPlan,,Bad,No Perks
9c805e89-713a-42ea-abb9-e35b673a02fa,AMC+,TV & Movies,14,75216,Verizon MyPlan,,Good,Standard Perks
3ec487d4-328d-4959-aad6-644f5953ff6a,Paramount+,TV & Movies,15,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
cf9c7f96-c067-4d7b-9a2a-e3e77375da88,BET+,Music & Audio,22,75220,Verizon Plus Play,,Good,Standard Perks
d9348cdc-5904-4809-8c10-5da84443adc5,AMC+,TV & Movies,13,75226,Verizon MyPlan,,Good,Standard Perks
147f60fc-5d33-4f83-9243-7a644059a40c,Paramount+,TV & Movies,25,75238,Verizon Plus Play,,Good,Standard Perks
1a1f7366-4df6-4dc4-8030-6e94d3d70a91,Netflix,TV & Movies,20,75248,Verizon MyPlan,,Good,15% off on Netflix next month
035db8df-15d9-4ba8-a23b-47d5eb21a209,Paramount+,TV & Movies,29,75224,Verizon Plus Play,,Good,Standard Perks
091802db-685f-4d24-87dd-3bc3845fc95a,BET+,Music & Audio,6,75001,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
5098d4dd-edde-46bd-8cf2-737c4d716d09,AMC+,TV & Movies,17,75251,Verizon Plus Play,,Good,Standard Perks
4399e5ed-2dec-4369-8c2c-b696c986356c,STARZ,TV & Movies,8,75234,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
1a8f6999-f9a4-4187-a2bf-58591df53cf1,NFL Sunday Ticket,Sports,30,75201,Verizon MyPlan,,Good,Free month of STARZ
9f47f160-46eb-4b77-91e9-169735b0d7c6,ViX Premium,Lifestyle,23,75204,Verizon Plus Play,,Good,Standard Perks
acb09d97-7de8-4b5e-b576-1ef059be566f,Peacock,TV & Movies,20,75203,Verizon Plus Play,,Good,Standard Perks
c94da3de-859a-4bba-a50d-26228767d4e8,FlixLatino,TV & Movies,29,75216,Verizon Plus Play,,Good,Standard Perks
ad665eff-6d9b-4b74-8311-84f2d4adfb6a,BET+,Music & Audio,16,75206,Verizon MyPlan,,Good,Standard Perks
f758bd44-283f-4d10-8c0a-b8cbe2d6a332,BET+,Music & Audio,29,75204,Verizon Plus Play,,Good,Standard Perks
0e122320-c949-40c0-85a7-885d6cfba318,Paramount+,TV & Movies,15,75229,Verizon Plus Play,,Good,Standard Perks
a29f4e90-7a1a-4206-8db2-733bb7c171fa,BET+,Music & Audio,26,75215,Verizon MyPlan,,Good,Standard Perks
a06ffedb-f35c-47ab-a927-e428c3d3481f,FlixLatino,TV & Movies,12,75228,Verizon MyPlan,,Good,Standard Perks
5b1e4a6e-993f-492c-8903-c915bc28a9f7,NFL Sunday Ticket,Sports,1,75244,Verizon MyPlan,,Bad,No Perks
3e8aba53-6b6a-4168-a8b9-e3c81039015f,ViX Premium,Lifestyle,17,75205,Verizon Plus Play,,Good,Standard Perks
748026f9-3be7-46f7-9271-8633d28cafe1,STARZ,TV & Movies,0,75251,Verizon MyPlan,,Bad,No Perks
4c38d538-7144-4416-80dc-4ef8e2a3e92d,AMC+,TV & Movies,21,75206,Verizon Plus Play,,Good,Standard Perks
1e49d768-7165-4816-9a09-e9702b16f802,HISTORY Vault,TV & Movies,30,75205,Verizon MyPlan,,Good,Standard Perks
76a877e5-4344-48a2-bb68-ac94905e3adb,FlixLatino,TV & Movies,30,75247,Verizon Plus Play,,Good,Standard Perks
0eba202e-3f24-4475-ba16-9f07ddd11973,BET+,Music & Audio,9,75226,Verizon MyPlan,,Bad,No Perks
b852a344-13ba-4f7c-8be5-b1bd2df8f490,BET+,Music & Audio,13,75228,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1cbedfc2-05a7-4375-9e88-6be83b279a90,BET+,Music & Audio,18,75229,Verizon Plus Play,,Good,Standard Perks
ec0128cf-5730-4fd1-be18-85365ccabcdd,STARZ,TV & Movies,16,75225,Verizon MyPlan,,Good,Standard Perks
51da9f11-c60b-452e-9448-439df45ef06c,NFL Sunday Ticket,Sports,24,75218,Verizon Plus Play,,Good,Free month of STARZ
befd75cd-9adb-437f-8310-11839718d54a,NFL Sunday Ticket,Sports,12,75208,Verizon Plus Play,,Good,Free month of STARZ
17bb5122-43a2-4477-a74a-7d2ee6244ff1,STARZ,TV & Movies,8,75230,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
50490849-b10f-4eec-94bb-70560fe7c95d,Netflix,TV & Movies,30,75201,Verizon Plus Play,,Good,15% off on Netflix next month
a110d156-d6e7-4b54-80ca-f7702b514516,AMC+,TV & Movies,5,75249,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
89883feb-8963-490c-a728-1820308c2951,Peacock,TV & Movies,7,75205,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
972476f9-9a40-4e2b-9252-f8da2fa6c0f8,STARZ,TV & Movies,17,75246,Verizon Plus Play,,Good,Standard Perks
4e4e5603-a456-4711-a28e-c9085777e2f0,AMC+,TV & Movies,12,75227,Verizon Plus Play,,Good,Standard Perks
ba7c92c1-9fd7-40a2-bca4-4ae392565eb1,AMC+,TV & Movies,12,75214,Verizon MyPlan,,Good,Standard Perks
b87f5052-612b-47dc-bc09-9e73e2d2fc95,STARZ,TV & Movies,7,75201,Verizon MyPlan,,Bad,No Perks
47e5039d-1c55-4c9a-b8ff-a4419b80489e,HISTORY Vault,TV & Movies,21,75287,Verizon Plus Play,,Good,Standard Perks
b433969d-532c-4b16-ad0a-abf81e08e4ab,Paramount+,TV & Movies,29,75211,Verizon Plus Play,,Good,Standard Perks
468a9526-dced-4e48-a046-13c17e631e0c,BET+,Music & Audio,7,75205,Verizon MyPlan,,Bad,No Perks
