Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
848ad722-816d-48e2-8efb-48f01329faa8,FX,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.fxnetworks.com/pricing/standard
848ad722-816d-48e2-8efb-48f01329faa8,National Geographic,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com/pricing/standard
848ad722-816d-48e2-8efb-48f01329faa8,Starz,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/in
848ad722-816d-48e2-8efb-48f01329faa8,Cinemax,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/pricing/basic
848ad722-816d-48e2-8efb-48f01329faa8,NBC Sports,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/signup/premium
848ad722-816d-48e2-8efb-48f01329faa8,Food Network,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foodnetwork.com/pricing
848ad722-816d-48e2-8efb-48f01329faa8,Bravo,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/us/plans
848ad722-816d-48e2-8efb-48f01329faa8,Bravo,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/atandt
848ad722-816d-48e2-8efb-48f01329faa8,ESPN,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espnplus.com
848ad722-816d-48e2-8efb-48f01329faa8,CNN,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/us/plans
848ad722-816d-48e2-8efb-48f01329faa8,Fox Sports,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/verizon
848ad722-816d-48e2-8efb-48f01329faa8,Cinemax,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/signup/premium
848ad722-816d-48e2-8efb-48f01329faa8,Starz,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/us/plans
848ad722-816d-48e2-8efb-48f01329faa8,Starz,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/free-trial
848ad722-816d-48e2-8efb-48f01329faa8,Bravo,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/signup/standard
848ad722-816d-48e2-8efb-48f01329faa8,CNN,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/us
848ad722-816d-48e2-8efb-48f01329faa8,Showtime,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtime.com
848ad722-816d-48e2-8efb-48f01329faa8,Comedy Central,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/in
848ad722-816d-48e2-8efb-48f01329faa8,Cartoon Network,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/signup/basic
848ad722-816d-48e2-8efb-48f01329faa8,Comedy Central,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/us/plans
848ad722-816d-48e2-8efb-48f01329faa8,Starz,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/au
848ad722-816d-48e2-8efb-48f01329faa8,Netflix,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.netflix.com/pricing/standard
848ad722-816d-48e2-8efb-48f01329faa8,Starz,TV & Movies,30,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/signup/planform
1bea0b84-5ec2-4bc5-97ed-125f18bedf66,Hulu,Lifestyle,14,75205,Verizon Plus Play,Good,Standard Perks,https://www.hulu.com/uk
21c62e25-8224-436f-a71e-3c6f60997b28,HGTV,TV & Movies,20,75212,Verizon Plus Play,Good,Standard Perks,https://www.hgtv.com/signup/planform
04ae51f9-a08f-4567-9d0a-9d7252506d87,CNN,TV & Movies,27,75219,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com
d1d26117-a41c-4e61-ac95-793b03975b75,TNT,TV & Movies,8,75238,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/ca
6fad0c1a-fe36-48ba-8667-7e709ba38bf6,Showtime,Lifestyle,20,75225,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtime.com/uk
166a9ba1-fa2b-4dbc-ad12-e904e6d9c4a2,NBC Sports,TV & Movies,27,75207,Verizon Plus Play,Good,Standard Perks,https://www.nbcsports.com/ca
f5809bd8-9ca2-4f37-8495-e9b505d2ad42,Hulu,Music & Audio,6,75224,Verizon Plus Play,Bad,No Perks,https://www.hulu.com/tmobile
8600b56f-d087-4a1e-ad56-fa52fe48d4e6,Comedy Central,TV & Movies,5,75249,Verizon Plus Play,Bad,No Perks,https://www.comedycentral.com/us/plans
87e0b018-a65f-4409-8341-a87152775cc9,NBC Sports,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/in
87e0b018-a65f-4409-8341-a87152775cc9,HBO,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/promotions
87e0b018-a65f-4409-8341-a87152775cc9,Cartoon Network,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/signup/basic
87e0b018-a65f-4409-8341-a87152775cc9,Fox Sports,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/signup/standard
87e0b018-a65f-4409-8341-a87152775cc9,TNT,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.tntdrama.com/pricing/basic
87e0b018-a65f-4409-8341-a87152775cc9,Starz,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/promotions
87e0b018-a65f-4409-8341-a87152775cc9,TNT,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.tntdrama.com/atandt
87e0b018-a65f-4409-8341-a87152775cc9,AMC,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.amc.com/au
87e0b018-a65f-4409-8341-a87152775cc9,CNN,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com
87e0b018-a65f-4409-8341-a87152775cc9,CNN,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/signup/basic
87e0b018-a65f-4409-8341-a87152775cc9,Starz,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/tmobile
87e0b018-a65f-4409-8341-a87152775cc9,Bravo,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/us/plans
87e0b018-a65f-4409-8341-a87152775cc9,Starz,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/pricing
87e0b018-a65f-4409-8341-a87152775cc9,MTV,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.mtv.com/signup/planform
87e0b018-a65f-4409-8341-a87152775cc9,TNT,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.tntdrama.com/promotions
87e0b018-a65f-4409-8341-a87152775cc9,Comedy Central,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/verizon
87e0b018-a65f-4409-8341-a87152775cc9,HBO,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/signup/standard
87e0b018-a65f-4409-8341-a87152775cc9,NBC Sports,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/free-trial
87e0b018-a65f-4409-8341-a87152775cc9,HBO,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/free-trial
87e0b018-a65f-4409-8341-a87152775cc9,National Geographic,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com/signup/trial
87e0b018-a65f-4409-8341-a87152775cc9,Bravo,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/atandt
87e0b018-a65f-4409-8341-a87152775cc9,CNN,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/in
87e0b018-a65f-4409-8341-a87152775cc9,ESPN,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espn.com/in
87e0b018-a65f-4409-8341-a87152775cc9,HBO,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/pricing
87e0b018-a65f-4409-8341-a87152775cc9,AMC,TV & Movies,13,75212,Verizon Plus Play,Good,15% off on Netflix next month,https://www.amc.com/verizon
bd47e990-c424-4615-864a-2d54571ef894,FX,TV & Movies,9,75201,Verizon Plus Play,Bad,No Perks,https://www.fxnetworks.com/signup/premium
ad3f471d-a6f8-4e60-8332-3cb1dee3ed60,AMC,TV & Movies,26,75229,Verizon Plus Play,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/us
f63601bf-e2e8-487e-b0c6-c443c5fe523d,National Geographic,Sports,19,75206,Verizon Plus Play,Good,Free month of STARZ,https://www.nationalgeographic.com/signup/premium
5a00d8f5-21eb-4c75-8f11-92721871291a,Showtime,TV & Movies,9,75209,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/in
5312afc3-2da8-44e9-aa17-722fad00d1e4,FX,TV & Movies,26,75225,Verizon Plus Play,Good,Standard Perks,https://www.fxnetworks.com/atandt
d1f086f8-f3bb-4b52-9e32-b995f0f5bce5,Starz,Lifestyle,3,75204,Verizon Plus Play,Bad,No Perks,https://www.starz.com/gift-cards
f687dc73-18d2-460b-b6e3-7233ea3c5b12,Food Network,TV & Movies,2,75233,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/in
581cf57c-b8b6-4d93-9f4d-3393f1e4edad,Hulu,TV & Movies,17,75208,Verizon Plus Play,Good,Standard Perks,https://www.hulu.com/signup/planform
03b740d8-248e-4e7c-9848-f8d13e4f7280,Netflix,Sports,8,75206,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/signup/premium
8e332993-7c10-4e86-9b33-682b6543d487,CNN,TV & Movies,16,75202,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/redeem
46c528fb-b34f-44bc-8fc9-3a2a8b94c7fa,ESPN,TV & Movies,2,75238,Verizon Plus Play,Bad,No Perks,https://www.espnplus.com/au
3eca498b-c70e-46e1-8e34-e6cf53f7b43d,Food Network,Music & Audio,13,75219,Verizon Plus Play,Good,Standard Perks,https://www.foodnetwork.com/tmobile
6cc610e6-eca2-4e90-8e37-e37ec1b9a7b6,ESPN,TV & Movies,26,75209,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/gift-cards
e5859ec5-2213-49e2-a060-cf6fe39454fd,NBC Sports,Lifestyle,17,75253,Verizon Plus Play,Good,Standard Perks,https://www.nbcsports.com/in
98e7ff65-98b2-444e-9b66-acc5ecec3ab0,ESPN,TV & Movies,17,75233,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/pricing
4b9cf16c-840b-4d9f-bd8b-272df4949376,Starz,Music & Audio,11,75236,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starzplay.com/promotions
abb8aa49-711a-4c44-a83b-4aca54b78e19,Showtime,TV & Movies,30,75216,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/tmobile
66cc1e0b-c951-4ec4-8145-3afbffbf6ab3,Fox Sports,TV & Movies,8,75216,Verizon Plus Play,Bad,No Perks,https://www.foxsports.com/us/plans
eda3474a-3478-4cb8-b945-d38e13932784,ESPN,TV & Movies,6,75249,Verizon Plus Play,Bad,No Perks,https://www.espn.com/signup/premium
4a2f579f-a03b-4cc0-af06-530d0f7666d7,ESPN,TV & Movies,30,75217,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/tmobile
862baf7d-fc42-4460-add4-7002d2c64ba3,Bravo,Music & Audio,1,75205,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/uk
32cf8c7a-f62e-4a6f-8ee8-608831f0ac37,Fox Sports,TV & Movies,0,75254,Verizon Plus Play,Bad,No Perks,https://www.foxsports.com/verizon
db773696-93ab-4332-ba0d-5662e2efbd0d,Hulu,TV & Movies,23,75206,Verizon Plus Play,Good,Standard Perks,https://www.hulu.com/tmobile
6ee155d6-ac64-4913-b402-5543fe6954f5,MTV,TV & Movies,30,75235,Verizon Plus Play,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/us/plans
54b94af6-d914-49e7-831d-c3c2a6ab2c91,ESPN,TV & Movies,11,75254,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/redeem
babcbf1c-49e1-4ab3-b4ee-5404b54c9561,Showtime,TV & Movies,18,75219,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/us
003791c6-75a7-4ab4-baab-bd2a5ea06927,HBO,TV & Movies,7,75231,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/pricing/basic
7d40bd5a-eddd-4bf2-b012-9cb034801f29,CNN,TV & Movies,25,75243,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/free-trial
15ac620b-c8fb-4a6c-b79f-6877664290fe,Bravo,TV & Movies,12,75201,Verizon Plus Play,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.bravotv.com/pricing
122d9253-9954-488d-b953-2f738e54451c,Netflix,Lifestyle,23,75218,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/free-trial
2858c74a-4ba1-4e4b-86c6-f96fc89a9c38,Netflix,Sports,17,75230,Verizon Plus Play,Good,Free month of STARZ,https://www.netflix.com/in
25b57597-dd17-4f52-9e2d-ec315cfe12ee,FX,TV & Movies,16,75241,Verizon Plus Play,Good,Standard Perks,https://www.fxnetworks.com/tmobile
289d0426-e99f-4956-ba72-4005e6b9ecac,Cinemax,TV & Movies,12,75214,Verizon Plus Play,Good,Standard Perks,https://www.cinemax.com/signup/planform
ccdf34be-02aa-4858-8da7-6934e4cb7e92,HGTV,Lifestyle,5,75211,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/atandt
0bd31d88-3375-48be-9212-db4ef2c68b9c,HBO,TV & Movies,22,75253,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/gift-cards
80ff13b4-0690-4d5c-8a3d-604af5c8dacd,CNN,TV & Movies,17,75243,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com
95df2962-67a9-47bc-8a18-7b797b43642e,Cinemax,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/uk
95df2962-67a9-47bc-8a18-7b797b43642e,NBC Sports,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/signup/premium
95df2962-67a9-47bc-8a18-7b797b43642e,AMC,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.amc.com/ca
95df2962-67a9-47bc-8a18-7b797b43642e,Showtime,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/ca
95df2962-67a9-47bc-8a18-7b797b43642e,Fox Sports,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/promotions
95df2962-67a9-47bc-8a18-7b797b43642e,CNN,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/pricing/basic
95df2962-67a9-47bc-8a18-7b797b43642e,HBO,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/us
95df2962-67a9-47bc-8a18-7b797b43642e,ESPN,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espn.com/in
95df2962-67a9-47bc-8a18-7b797b43642e,Hulu,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hulu.com/atandt
95df2962-67a9-47bc-8a18-7b797b43642e,Comedy Central,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/gift-cards
95df2962-67a9-47bc-8a18-7b797b43642e,NBC Sports,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/signup/premium
95df2962-67a9-47bc-8a18-7b797b43642e,HBO,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com
95df2962-67a9-47bc-8a18-7b797b43642e,Starz,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com
95df2962-67a9-47bc-8a18-7b797b43642e,CNN,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/promotions
95df2962-67a9-47bc-8a18-7b797b43642e,Cinemax,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/signup/premium
95df2962-67a9-47bc-8a18-7b797b43642e,Cartoon Network,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/signup/trial
95df2962-67a9-47bc-8a18-7b797b43642e,CNN,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/signup/standard
95df2962-67a9-47bc-8a18-7b797b43642e,HGTV,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hgtv.com/tmobile
95df2962-67a9-47bc-8a18-7b797b43642e,Bravo,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/promotions
95df2962-67a9-47bc-8a18-7b797b43642e,TNT,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.tntdrama.com/atandt
95df2962-67a9-47bc-8a18-7b797b43642e,CNN,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/us
95df2962-67a9-47bc-8a18-7b797b43642e,Cartoon Network,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/free-trial
95df2962-67a9-47bc-8a18-7b797b43642e,ESPN,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espn.com/pricing/basic
95df2962-67a9-47bc-8a18-7b797b43642e,National Geographic,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com/atandt
95df2962-67a9-47bc-8a18-7b797b43642e,Cartoon Network,TV & Movies,23,75203,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/in
