Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
353f7dad-bf1b-4a26-a33b-28edaab7b361,FlixLatino,TV & Movies,29,75246,Verizon Plus Play,Good,Standard Perks
f75f7ea7-3ffc-489f-91d2-2d0e16634d44,HISTORY Vault,TV & Movies,8,75203,Verizon Plus Play,Bad,No Perks
e31e888e-1884-4177-bf6a-78abe71f38a6,BET+,Music & Audio,1,75220,Verizon Plus Play,Bad,No Perks
884cc7f6-6f44-4615-b7c7-7046278e5138,NFL Sunday Ticket,Sports,16,75226,Verizon Plus Play,Good,Free month of STARZ
f033235d-19dc-436f-8f6a-23735b139e74,BET+,Music & Audio,13,75218,Verizon Plus Play,Good,Standard Perks
fec3f352-39c6-49c9-a7d5-d894dcc7f7d1,ViX Premium,Lifestyle,8,75211,Verizon Plus Play,Bad,No Perks
6fe2a5f2-d622-4040-886c-5853e16f62b1,NFL Sunday Ticket,Sports,16,75214,Verizon Plus Play,Good,Free month of STARZ
271cfabb-37c1-4835-9d05-50ae5d073948,AMC+,TV & Movies,29,75237,Verizon Plus Play,Good,Standard Perks
edbaed39-ca51-4cdd-9c7c-ffe30ab252d8,AMC+,TV & Movies,0,75203,Verizon Plus Play,Bad,No Perks
af564e32-c341-4d70-87e8-a986c2f9a237,Netflix,TV & Movies,0,75254,Verizon Plus Play,Bad,No Perks
b14504dc-da26-42fe-a8cf-44e1e7cfed09,FlixLatino,TV & Movies,14,75253,Verizon Plus Play,Good,Standard Perks
d05c7d01-5a9e-418c-a773-9b7c620b707e,Netflix,TV & Movies,1,75206,Verizon Plus Play,Bad,No Perks
f7f56db3-db2a-4515-a67b-c749d0f8b040,HISTORY Vault,TV & Movies,26,75220,Verizon Plus Play,Good,Standard Perks
6c378184-62dc-4178-a717-e46f8c040b08,STARZ,TV & Movies,14,75240,Verizon Plus Play,Good,Standard Perks
08fb6179-9358-4553-9a0a-456bb5a53019,ViX Premium,Lifestyle,30,75217,Verizon Plus Play,Good,Standard Perks
842364a3-9aca-4678-9e2d-c97c4ad0fbb7,BET+,Music & Audio,27,75204,Verizon Plus Play,Good,Standard Perks
3ad5f9b9-ffe9-41ba-aa33-237b229288ab,Paramount+,TV & Movies,8,75220,Verizon Plus Play,Bad,No Perks
b9d4424f-7763-48aa-9bd0-194cb37555cf,STARZ,TV & Movies,5,75248,Verizon Plus Play,Bad,No Perks
5c24ae06-0ee8-47fb-acd3-8057f5cd6970,ViX Premium,Lifestyle,0,75253,Verizon Plus Play,Bad,No Perks
9a9ee8aa-c6d0-497a-97f8-e5763ba4a896,Netflix,TV & Movies,9,75243,Verizon Plus Play,Bad,No Perks
02179802-43fc-483c-b517-0e8e12f9e09f,AMC+,TV & Movies,0,75247,Verizon Plus Play,Bad,No Perks
5da47844-8001-4b11-8df9-9209ec44961b,Peacock,TV & Movies,3,75229,Verizon Plus Play,Bad,No Perks
8dd85842-e813-44c3-8606-83b4726478e3,Peacock,TV & Movies,26,75236,Verizon Plus Play,Good,Standard Perks
662db582-2d3d-45dd-802b-8433dc72dd46,BET+,Music & Audio,13,75210,Verizon Plus Play,Good,Standard Perks
91520046-1dc8-46c8-aafd-291d1750eb17,Peacock,TV & Movies,10,75247,Verizon Plus Play,Bad,No Perks
83f3c790-161d-4bdd-932b-0832a15884f4,Paramount+,TV & Movies,10,75202,Verizon Plus Play,Bad,No Perks
546fe154-1934-4239-82d2-f1a5a410098b,HISTORY Vault,TV & Movies,30,75211,Verizon Plus Play,Good,Standard Perks
d1d3e6ce-77d4-40c3-ad9c-adefea05698e,HISTORY Vault,TV & Movies,15,75236,Verizon Plus Play,Good,Standard Perks
3cf4f84a-437b-402f-a25a-4807d4e7cfc8,NFL Sunday Ticket,Sports,4,75251,Verizon Plus Play,Bad,No Perks
a991ea96-4386-4a0d-ac00-95c25751b8c8,FlixLatino,TV & Movies,21,75227,Verizon Plus Play,Good,Standard Perks
cf9bcb84-ce44-4af4-9250-c250b7dc914c,ViX Premium,Lifestyle,28,75209,Verizon Plus Play,Good,Standard Perks
77fbe6b0-c63f-4dc0-b17d-05c89836be3b,Netflix,TV & Movies,16,75203,Verizon Plus Play,Good,15% off on Netflix next month
eb57fc3f-35f6-433c-885b-54028197fe94,HISTORY Vault,TV & Movies,24,75249,Verizon Plus Play,Good,Standard Perks
e27890f7-fccf-4266-9062-bf75ccbaad38,FlixLatino,TV & Movies,14,75254,Verizon Plus Play,Good,Standard Perks
c7c09667-4abf-4e20-9b09-bcb0689aa197,Netflix,TV & Movies,10,75229,Verizon Plus Play,Bad,No Perks
8e638a1f-0394-497b-bfab-079a0374b401,Paramount+,TV & Movies,19,75001,Verizon Plus Play,Good,Standard Perks
ce461331-fe96-4a69-a750-3b96844d6d28,ViX Premium,Lifestyle,4,75234,Verizon Plus Play,Bad,No Perks
01640d55-d33c-45d4-81d9-ca5a1f66805b,NFL Sunday Ticket,Sports,26,75202,Verizon Plus Play,Good,Free month of STARZ
15131e64-b9c3-4c63-9fcd-9368cb04d9d9,Paramount+,TV & Movies,8,75229,Verizon Plus Play,Bad,No Perks
75dd7eda-5ecf-4c6f-a1a8-8c1330aad29a,BET+,Music & Audio,26,75203,Verizon Plus Play,Good,Standard Perks
bb264c99-1c12-48aa-99bb-b9b485aaaf60,Paramount+,TV & Movies,25,75253,Verizon Plus Play,Good,Standard Perks
199072b6-2e58-491d-bdf2-c63c6ca27e72,Paramount+,TV & Movies,28,75240,Verizon Plus Play,Good,Standard Perks
a4ea1a07-6b85-4ee3-b0d3-ce039f9b8382,NFL Sunday Ticket,Sports,25,75210,Verizon Plus Play,Good,Free month of STARZ
737a94e4-f727-46de-a4aa-4aecb41d14d1,Netflix,TV & Movies,23,75214,Verizon Plus Play,Good,15% off on Netflix next month
e7c344ec-3e24-46ce-8b7d-b285ff6452be,Paramount+,TV & Movies,7,75215,Verizon Plus Play,Bad,No Perks
18eba87a-d9f8-4565-9418-8857124aa883,STARZ,TV & Movies,13,75220,Verizon Plus Play,Good,Standard Perks
b7b1cad1-0a70-41a8-9107-48d4d467cae2,Peacock,TV & Movies,26,75225,Verizon Plus Play,Good,Standard Perks
f3bdb60c-1aab-4b4a-b67c-737660a8cecd,HISTORY Vault,TV & Movies,25,75227,Verizon Plus Play,Good,Standard Perks
9a574f7f-87cc-4c7f-9526-5ab5967e2e7f,HISTORY Vault,TV & Movies,18,75248,Verizon Plus Play,Good,Standard Perks
80071aa9-7753-4df9-8ff2-864213c7e915,Paramount+,TV & Movies,4,75287,Verizon Plus Play,Bad,No Perks
6be35a50-d4b4-4b9d-8b2b-69d87047fba0,Peacock,TV & Movies,11,75215,Verizon Plus Play,Good,Standard Perks
db4cf82a-7c34-475e-aafe-16d3d7b1b1d9,AMC+,TV & Movies,0,75229,Verizon Plus Play,Bad,No Perks
7aa5d456-5812-4d79-9a2c-e22890d8b761,STARZ,TV & Movies,3,75202,Verizon Plus Play,Bad,No Perks
ca6f39de-6716-4ce4-9193-032fceee7f08,Netflix,TV & Movies,0,75243,Verizon Plus Play,Bad,No Perks
31ade215-3eb7-4fe0-83b3-1282e4172525,AMC+,TV & Movies,15,75287,Verizon Plus Play,Good,Standard Perks
508a56f0-8a54-4907-a569-345f0e6bac2b,Netflix,TV & Movies,29,75251,Verizon Plus Play,Good,15% off on Netflix next month
46be14b2-4760-4fe5-a57b-3eb6286b31e2,HISTORY Vault,TV & Movies,23,75240,Verizon Plus Play,Good,Standard Perks
5e9e6a99-3d67-407a-875d-3b5981946509,AMC+,TV & Movies,13,75206,Verizon Plus Play,Good,Standard Perks
7602894d-c9a1-45e5-a23a-3aa87da9f2af,AMC+,TV & Movies,4,75231,Verizon Plus Play,Bad,No Perks
a00c344d-d911-4c0e-8d62-0572621ab2a6,Paramount+,TV & Movies,5,75236,Verizon Plus Play,Bad,No Perks
e117302e-6cdb-4ff1-8c85-001a1907b659,Peacock,TV & Movies,7,75225,Verizon Plus Play,Bad,No Perks
bbbad9e7-8024-4413-9401-71df814d0cf3,Peacock,TV & Movies,5,75225,Verizon Plus Play,Bad,No Perks
21db524d-e7b8-4438-bd5a-4eb1a549225b,Peacock,TV & Movies,20,75246,Verizon Plus Play,Good,Standard Perks
8af91772-b93e-49e7-9c31-b54e33f44f66,NFL Sunday Ticket,Sports,15,75201,Verizon Plus Play,Good,Free month of STARZ
fc0922e3-c7a0-4c66-9e4d-2088c2cf807e,AMC+,TV & Movies,11,75202,Verizon Plus Play,Good,Standard Perks
6c11e9e1-96cf-45c6-bd7a-35caa5949026,STARZ,TV & Movies,4,75209,Verizon Plus Play,Bad,No Perks
3fad4fbd-46a8-4740-9fdf-f28c539cb6e4,Netflix,TV & Movies,24,75205,Verizon Plus Play,Good,15% off on Netflix next month
204d1708-1276-440a-9c1e-9d646db1288a,STARZ,TV & Movies,26,75226,Verizon Plus Play,Good,Standard Perks
f4c18896-c0b6-401c-a3db-b8483b14c302,BET+,Music & Audio,18,75233,Verizon Plus Play,Good,Standard Perks
76b91b16-b901-4673-b63e-056276146110,Netflix,TV & Movies,21,75214,Verizon Plus Play,Good,15% off on Netflix next month
455b941c-75c5-4335-8e6b-93acd8b26f15,Paramount+,TV & Movies,7,75226,Verizon Plus Play,Bad,No Perks
c71f00c7-967b-46fc-ae62-1f3ce63ab3a7,Paramount+,TV & Movies,28,75229,Verizon Plus Play,Good,Standard Perks
527be1db-ff94-431f-89c9-e1fd85d62d75,ViX Premium,Lifestyle,8,75227,Verizon Plus Play,Bad,No Perks
b7358484-66f6-4043-b571-cac2cd5dfd6a,Paramount+,TV & Movies,28,75223,Verizon Plus Play,Good,Standard Perks
96d28bcb-a1fc-4e0e-9d3f-305d7d510cd1,FlixLatino,TV & Movies,25,75236,Verizon Plus Play,Good,Standard Perks
d574d8b5-1f44-4f78-b148-08651d524c98,FlixLatino,TV & Movies,25,75212,Verizon Plus Play,Good,Standard Perks
ec3b636d-e2d1-46ef-8831-ec581d643f43,Netflix,TV & Movies,14,75208,Verizon Plus Play,Good,15% off on Netflix next month
5953de40-337f-49f4-aab6-718598b7df39,Netflix,TV & Movies,5,75235,Verizon Plus Play,Bad,No Perks
422617ff-4876-4f87-a6d4-560022c84c86,AMC+,TV & Movies,8,75228,Verizon Plus Play,Bad,No Perks
2b52ad9b-bac2-4427-8e4a-12505dc940c1,Netflix,TV & Movies,27,75205,Verizon Plus Play,Good,15% off on Netflix next month
fe1b6176-bac3-4d16-8061-3dc6332bec57,NFL Sunday Ticket,Sports,11,75248,Verizon Plus Play,Good,Free month of STARZ
76add520-3bce-473f-b587-615d51d7f719,Paramount+,TV & Movies,8,75229,Verizon Plus Play,Bad,No Perks
bb479e30-dc03-4aa1-a2cb-d7064d201a39,HISTORY Vault,TV & Movies,18,75241,Verizon Plus Play,Good,Standard Perks
73c09e9b-16ee-4057-98fe-3d1a50d6267c,Peacock,TV & Movies,24,75210,Verizon Plus Play,Good,Standard Perks
acfe79c1-3292-4732-bb0c-a04292d9dc37,NFL Sunday Ticket,Sports,11,75217,Verizon Plus Play,Good,Free month of STARZ
1ba5c003-c58b-4657-a7e8-fed2a4bc7c0e,NFL Sunday Ticket,Sports,19,75230,Verizon Plus Play,Good,Free month of STARZ
3d06fd09-2c23-4f71-8fe9-40ed15551a1e,HISTORY Vault,TV & Movies,5,75249,Verizon Plus Play,Bad,No Perks
1a55ce59-e93b-4bce-9653-19b719852518,AMC+,TV & Movies,13,75228,Verizon Plus Play,Good,Standard Perks
1c1773e5-3cca-4d73-b34d-e29798e6e38d,AMC+,TV & Movies,23,75230,Verizon Plus Play,Good,Standard Perks
67c81fc4-b575-472b-a51f-16091bb1671e,HISTORY Vault,TV & Movies,26,75215,Verizon Plus Play,Good,Standard Perks
ed466bfc-f6f2-44d1-8a4d-4a0c52397643,NFL Sunday Ticket,Sports,21,75220,Verizon Plus Play,Good,Free month of STARZ
f2e7ede2-e98f-4a22-aa9a-7ff1d557f71e,BET+,Music & Audio,16,75254,Verizon Plus Play,Good,Standard Perks
e4e8e46f-5e7f-4652-be52-e81bdfba37b8,AMC+,TV & Movies,1,75208,Verizon Plus Play,Bad,No Perks
03396783-c66c-42f1-a47d-624c8012826e,Netflix,TV & Movies,18,75211,Verizon Plus Play,Good,15% off on Netflix next month
cbab8702-a64c-4612-9c49-aafdae031beb,STARZ,TV & Movies,6,75201,Verizon Plus Play,Bad,No Perks
d9b5bba2-f71c-41a5-9c17-dfac8a64bf03,Netflix,TV & Movies,13,75249,Verizon Plus Play,Good,15% off on Netflix next month
ab8a4470-7077-4b9e-b62e-e293231454e3,BET+,Music & Audio,21,75212,Verizon Plus Play,Good,Standard Perks
5b793191-b2f3-4e1f-91a7-659fad6a8bf3,FlixLatino,TV & Movies,25,75218,Verizon Plus Play,Good,Standard Perks
82746e5b-8e31-497d-bf59-0191cf15458d,NFL Sunday Ticket,Sports,16,75236,Verizon Plus Play,Good,Free month of STARZ
e44ceb0d-36ed-4af8-85fe-6e59035d3f6e,Netflix,TV & Movies,26,75287,Verizon Plus Play,Good,15% off on Netflix next month
fd9e9b6f-dc7b-48bd-a874-f5923e8cd8b2,Paramount+,TV & Movies,4,75248,Verizon Plus Play,Bad,No Perks
d744b102-4e45-4376-a0d2-195476eb1d23,Peacock,TV & Movies,29,75215,Verizon Plus Play,Good,Standard Perks
ef045b03-39be-4c0a-a37f-e6d238bdaf6f,NFL Sunday Ticket,Sports,18,75001,Verizon Plus Play,Good,Free month of STARZ
b9c7f484-5ecf-488e-8577-30aa9d058434,STARZ,TV & Movies,23,75217,Verizon Plus Play,Good,Standard Perks
605bbe36-1b26-468c-b470-50beefc97fb0,AMC+,TV & Movies,25,75001,Verizon Plus Play,Good,Standard Perks
7def4893-2b8c-4f14-b5fe-954b4168eb47,Paramount+,TV & Movies,2,75204,Verizon Plus Play,Bad,No Perks
e288fe72-a81f-46d9-878b-bcd2ec66bbd4,HISTORY Vault,TV & Movies,1,75229,Verizon Plus Play,Bad,No Perks
50bb2961-d9f0-45ca-9cd6-b8ee9ad39e87,Netflix,TV & Movies,12,75287,Verizon Plus Play,Good,15% off on Netflix next month
4a287072-7204-4096-a423-60bbe0c3e951,Netflix,TV & Movies,12,75240,Verizon Plus Play,Good,15% off on Netflix next month
a4ddde8a-c1a8-4c58-b0dc-5513c619b514,NFL Sunday Ticket,Sports,28,75230,Verizon Plus Play,Good,Free month of STARZ
f432d02f-555a-4b69-8083-4b4013e9ddf2,BET+,Music & Audio,27,75233,Verizon Plus Play,Good,Standard Perks
1b69a42a-4291-47cd-99c7-aef53ae80c73,ViX Premium,Lifestyle,16,75251,Verizon Plus Play,Good,Standard Perks
5ff846ef-392a-416b-bd82-45bc292a87d5,NFL Sunday Ticket,Sports,20,75248,Verizon Plus Play,Good,Free month of STARZ
17dcc694-1479-4849-970e-3baffabc780e,HISTORY Vault,TV & Movies,28,75233,Verizon Plus Play,Good,Standard Perks
469adf21-2c4a-4db7-a458-271bdcf63dbb,AMC+,TV & Movies,0,75225,Verizon Plus Play,Bad,No Perks
eab32bab-f1be-4697-ab6a-a97986f6d80b,Netflix,TV & Movies,8,75240,Verizon Plus Play,Bad,No Perks
92e62dd5-8e36-428b-8b14-e041629f4042,AMC+,TV & Movies,4,75206,Verizon Plus Play,Bad,No Perks
2c3d41b2-7bb5-4d88-8691-4ec174bfa676,NFL Sunday Ticket,Sports,14,75215,Verizon Plus Play,Good,Free month of STARZ
d5fae5a0-31d2-450f-b314-adaaf2a97898,ViX Premium,Lifestyle,11,75234,Verizon Plus Play,Good,Standard Perks
33285887-e14f-4333-af36-a73a8a8849cc,HISTORY Vault,TV & Movies,18,75218,Verizon Plus Play,Good,Standard Perks
4aaace83-d180-4159-93f7-76602ead2d82,STARZ,TV & Movies,28,75234,Verizon Plus Play,Good,Standard Perks
d5302e59-f1de-4b72-a55b-9ebecc9c45df,Netflix,TV & Movies,11,75223,Verizon Plus Play,Good,15% off on Netflix next month
903c4c20-ce74-407d-b7fc-529fe886cd39,Paramount+,TV & Movies,19,75230,Verizon Plus Play,Good,Standard Perks
180499e2-3628-44f2-b3a2-02f56b87543b,STARZ,TV & Movies,21,75220,Verizon Plus Play,Good,Standard Perks
9cb2e6f9-90b6-4770-ac8b-db06cd1cb06d,NFL Sunday Ticket,Sports,30,75215,Verizon Plus Play,Good,Free month of STARZ
95beb123-986c-470e-b326-8b88bf1c18a6,Peacock,TV & Movies,23,75246,Verizon Plus Play,Good,Standard Perks
71b967e2-1f8e-4692-a89a-6f8b06514857,ViX Premium,Lifestyle,22,75220,Verizon Plus Play,Good,Standard Perks
cc530178-be76-410c-b0c4-e92c8598b380,STARZ,TV & Movies,7,75248,Verizon Plus Play,Bad,No Perks
e421a79e-4e6e-4f67-88da-74133f1d4940,FlixLatino,TV & Movies,29,75211,Verizon Plus Play,Good,Standard Perks
f26b0399-dd27-4964-a8c1-e7da003f4dec,Netflix,TV & Movies,22,75241,Verizon Plus Play,Good,15% off on Netflix next month
3f011c95-3f15-434c-a17e-d66e4d5967ae,NFL Sunday Ticket,Sports,12,75209,Verizon Plus Play,Good,Free month of STARZ
38a9dd9a-8fda-46cb-9fd9-3a27b2311fff,STARZ,TV & Movies,6,75253,Verizon Plus Play,Bad,No Perks
fe0c3ba5-dfa6-4bcc-be2c-1c2144a1a60e,Netflix,TV & Movies,11,75205,Verizon Plus Play,Good,15% off on Netflix next month
b2fe633e-1974-443c-a74f-d31e787bd104,AMC+,TV & Movies,30,75243,Verizon Plus Play,Good,Standard Perks
12a9d2fc-7477-485f-ac1a-690b1d59cc65,Paramount+,TV & Movies,28,75237,Verizon Plus Play,Good,Standard Perks
4f1ef030-c15f-4ad2-83d7-76ac039a7d37,Peacock,TV & Movies,24,75244,Verizon Plus Play,Good,Standard Perks
ec64be63-5612-4626-a251-1f347053dd4f,Netflix,TV & Movies,26,75218,Verizon Plus Play,Good,15% off on Netflix next month
88f1b5af-971b-4cef-b44a-ae0c3fe2ad8f,STARZ,TV & Movies,16,75237,Verizon Plus Play,Good,Standard Perks
b86c45c0-68a5-448b-9b2a-a992658f7a80,Paramount+,TV & Movies,23,75248,Verizon Plus Play,Good,Standard Perks
48ffe8f0-cf08-49cd-8d0c-d0f1bbd91eb3,FlixLatino,TV & Movies,6,75212,Verizon Plus Play,Bad,No Perks
27a2a4f1-3e38-4428-b7d4-54461fd8f4a7,AMC+,TV & Movies,4,75229,Verizon Plus Play,Bad,No Perks
a35bb7f2-3307-4bc6-8952-7dc979543637,STARZ,TV & Movies,20,75237,Verizon Plus Play,Good,Standard Perks
fbe5ee33-c0e9-49ea-8090-fb2dcb4eea20,AMC+,TV & Movies,11,75226,Verizon Plus Play,Good,Standard Perks
7913c334-a431-44bb-9d89-064a83ce8248,NFL Sunday Ticket,Sports,4,75243,Verizon Plus Play,Bad,No Perks
9f3202aa-36dc-442e-8a21-a98820e83437,STARZ,TV & Movies,28,75226,Verizon Plus Play,Good,Standard Perks
0f15983c-00a0-45f5-82d1-e43e8c977fb8,Netflix,TV & Movies,12,75212,Verizon Plus Play,Good,15% off on Netflix next month
7fa8fff0-f724-4407-aa99-ff08e2b4e3d0,BET+,Music & Audio,1,75210,Verizon Plus Play,Bad,No Perks
76583a88-55fc-420f-a2e2-5b8f770c3a99,HISTORY Vault,TV & Movies,22,75233,Verizon Plus Play,Good,Standard Perks
5789c005-4c2e-471b-8ecc-a041b902cb94,Netflix,TV & Movies,16,75248,Verizon Plus Play,Good,15% off on Netflix next month
6fb2bdff-d50a-439f-bb71-56a2ed5f1c8c,Netflix,TV & Movies,13,75244,Verizon Plus Play,Good,15% off on Netflix next month
5fad1836-b2d9-4fbb-984b-a71df204c14c,AMC+,TV & Movies,29,75206,Verizon Plus Play,Good,Standard Perks
fa99c2ee-3fc6-409f-9642-900e8eb7eb3d,FlixLatino,TV & Movies,5,75240,Verizon Plus Play,Bad,No Perks
6bc36684-ec87-4926-ab9e-791bb2873330,AMC+,TV & Movies,13,75252,Verizon Plus Play,Good,Standard Perks
0b82d031-2083-49c5-ba2d-57a01ede6976,Paramount+,TV & Movies,28,75212,Verizon Plus Play,Good,Standard Perks
cf70b09b-0d41-4575-b6e3-7f5d1278a0a6,HISTORY Vault,TV & Movies,23,75233,Verizon Plus Play,Good,Standard Perks
7ecc6e21-9e2a-481b-916c-1599b1041e56,FlixLatino,TV & Movies,1,75244,Verizon Plus Play,Bad,No Perks
86dd4927-48d5-4c3b-a7c0-c4802e8efe08,BET+,Music & Audio,2,75254,Verizon Plus Play,Bad,No Perks
f78c8379-6aa6-43d3-9d40-961d561db540,HISTORY Vault,TV & Movies,26,75228,Verizon Plus Play,Good,Standard Perks
e6d6a22f-d257-4219-b36c-323a0c4c16f6,Peacock,TV & Movies,11,75227,Verizon Plus Play,Good,Standard Perks
c8f2decf-d8c5-4306-99de-f549d6c79974,Peacock,TV & Movies,8,75238,Verizon Plus Play,Bad,No Perks
2b62ff77-abb6-4fa4-b4ab-2802992458e0,Netflix,TV & Movies,23,75001,Verizon Plus Play,Good,15% off on Netflix next month
a3d95075-24f7-4f9b-ab87-a45d6a506568,HISTORY Vault,TV & Movies,17,75220,Verizon Plus Play,Good,Standard Perks
975eabde-a985-4650-b1d4-97f5cac400ed,STARZ,TV & Movies,3,75227,Verizon Plus Play,Bad,No Perks
974a9838-e331-43dc-8b09-d015ae5291d3,Paramount+,TV & Movies,7,75246,Verizon Plus Play,Bad,No Perks
d006bef8-0388-4d84-83f9-09f66f31c94b,Peacock,TV & Movies,5,75230,Verizon Plus Play,Bad,No Perks
a9924b7e-0e45-406c-8650-3c959727e447,HISTORY Vault,TV & Movies,6,75201,Verizon Plus Play,Bad,No Perks
2926c5d4-7e08-46ec-a0db-15f69c3b2253,ViX Premium,Lifestyle,2,75247,Verizon Plus Play,Bad,No Perks
473e63ac-e18d-4ff6-9c3e-f264ad37b1da,NFL Sunday Ticket,Sports,16,75204,Verizon Plus Play,Good,Free month of STARZ
2a25bb0a-0129-4e3f-bf18-83fb35bca7f5,NFL Sunday Ticket,Sports,6,75249,Verizon Plus Play,Bad,No Perks
dc56154a-26d0-46e7-9389-37ba872766ab,Netflix,TV & Movies,3,75209,Verizon Plus Play,Bad,No Perks
5f1f6de9-39e8-41fe-8a78-d5a9de8dc422,STARZ,TV & Movies,16,75208,Verizon Plus Play,Good,Standard Perks
0c335733-a134-4d06-b9a8-ca0755427c33,AMC+,TV & Movies,18,75253,Verizon Plus Play,Good,Standard Perks
f2d0d8a2-6792-41e1-b057-70b4fb805409,Paramount+,TV & Movies,13,75223,Verizon Plus Play,Good,Standard Perks
ad9ad206-842b-4283-adfe-77f9465bd4ad,Peacock,TV & Movies,4,75210,Verizon Plus Play,Bad,No Perks
e0960fe6-ec9d-4d74-8b4e-954bdc302501,AMC+,TV & Movies,15,75001,Verizon Plus Play,Good,Standard Perks
01a83d8a-728a-4df7-8ce7-59bca52b0ac1,BET+,Music & Audio,9,75219,Verizon Plus Play,Bad,No Perks
713e77d2-2348-4130-94a2-5421d763e46a,ViX Premium,Lifestyle,1,75233,Verizon Plus Play,Bad,No Perks
97bbfbff-4a52-4383-bee0-0c366f0da772,FlixLatino,TV & Movies,13,75224,Verizon Plus Play,Good,Standard Perks
4235dc3a-05d4-43e6-8954-ac98bc95d7ce,NFL Sunday Ticket,Sports,15,75225,Verizon Plus Play,Good,Free month of STARZ
7b9abab4-7072-4618-a074-e45ea15561b3,ViX Premium,Lifestyle,19,75237,Verizon Plus Play,Good,Standard Perks
67d7f0ab-1383-4dc4-8269-ad6871e75bb9,BET+,Music & Audio,23,75229,Verizon Plus Play,Good,Standard Perks
b5e323a1-3e14-46d7-b49f-8efda5d6c7ff,ViX Premium,Lifestyle,27,75215,Verizon Plus Play,Good,Standard Perks
e1590dca-5e3a-49ac-a1a8-a17ab3986ae8,AMC+,TV & Movies,12,75216,Verizon Plus Play,Good,Standard Perks
aa65981d-a3f5-40de-a91e-2a76586fc3ae,BET+,Music & Audio,15,75001,Verizon Plus Play,Good,Standard Perks
a5802318-c97f-43eb-82c8-653d1e43e3f9,NFL Sunday Ticket,Sports,30,75246,Verizon Plus Play,Good,Free month of STARZ
f2ec8891-1984-40dd-a91d-a6dc7a946dd7,Netflix,TV & Movies,14,75212,Verizon Plus Play,Good,15% off on Netflix next month
41d209b8-305f-420d-b7a7-9fcd2ad5cdac,FlixLatino,TV & Movies,14,75236,Verizon Plus Play,Good,Standard Perks
62c68fa1-a02a-4cb6-956d-66e9c86d3a6c,NFL Sunday Ticket,Sports,18,75202,Verizon Plus Play,Good,Free month of STARZ
4b1f7027-f993-4d72-97ef-fcebf37d5c06,Paramount+,TV & Movies,3,75287,Verizon Plus Play,Bad,No Perks
4ccf91ae-abb8-49cd-b992-6b4f78e8ba6a,NFL Sunday Ticket,Sports,1,75226,Verizon Plus Play,Bad,No Perks
096005c3-9161-4db5-be10-5b6ade05a8da,AMC+,TV & Movies,27,75215,Verizon Plus Play,Good,Standard Perks
efd7a291-66ab-4e09-8635-1b30cb0f2105,NFL Sunday Ticket,Sports,11,75220,Verizon Plus Play,Good,Free month of STARZ
9cd4190c-6c24-49f5-a974-891193440ca5,HISTORY Vault,TV & Movies,6,75247,Verizon Plus Play,Bad,No Perks
60f88a5d-7696-4a25-9a76-7fc2d0b3bf9e,Peacock,TV & Movies,13,75225,Verizon Plus Play,Good,Standard Perks
a49a4613-5407-40f1-8e9b-da29a070d05f,ViX Premium,Lifestyle,28,75240,Verizon Plus Play,Good,Standard Perks
2aecb7bb-0844-4c2b-9229-391d071d1119,Netflix,TV & Movies,30,75214,Verizon Plus Play,Good,15% off on Netflix next month
5b6779fd-1739-435c-a4a9-631725ab97e5,STARZ,TV & Movies,7,75223,Verizon Plus Play,Bad,No Perks
ee0c0d42-1716-4753-b7f3-af5d9529c86a,Paramount+,TV & Movies,9,75254,Verizon Plus Play,Bad,No Perks
60e878bc-e88b-4b94-9535-90723bdc1c3a,NFL Sunday Ticket,Sports,22,75252,Verizon Plus Play,Good,Free month of STARZ
ffcfa8d4-5db1-4346-ba03-caac2a319789,Peacock,TV & Movies,22,75236,Verizon Plus Play,Good,Standard Perks
66f48c8c-9589-4eb8-bfbc-702abf788497,AMC+,TV & Movies,24,75234,Verizon Plus Play,Good,Standard Perks
91877783-5075-4d8e-b87f-878fb23baeea,BET+,Music & Audio,20,75207,Verizon Plus Play,Good,Standard Perks
871deff2-3291-4160-b702-808af97d0d00,Paramount+,TV & Movies,21,75254,Verizon Plus Play,Good,Standard Perks
2e2f9100-c07c-4d1d-906b-18d15a65c8b5,Netflix,TV & Movies,0,75218,Verizon Plus Play,Bad,No Perks
ff34bbdf-885b-45e7-9797-88023b46a1b3,ViX Premium,Lifestyle,1,75201,Verizon Plus Play,Bad,No Perks
d7e34cf2-3ba1-4598-9130-befa8f69e9c7,FlixLatino,TV & Movies,28,75231,Verizon Plus Play,Good,Standard Perks
9f0d0bb3-e513-4129-aada-203f0ae47c8d,HISTORY Vault,TV & Movies,20,75235,Verizon Plus Play,Good,Standard Perks
60d2850a-f39e-4bf8-876b-2b9ee9221e08,FlixLatino,TV & Movies,3,75210,Verizon Plus Play,Bad,No Perks
3709fb98-c987-4660-86dc-66516d8e4d47,STARZ,TV & Movies,9,75206,Verizon Plus Play,Bad,No Perks
cfb6ea54-4c22-4b3e-9ff3-1f4fe9663fb5,Paramount+,TV & Movies,27,75248,Verizon Plus Play,Good,Standard Perks
e5c75dbd-550e-45f5-a5fc-6b1bf390ec1e,FlixLatino,TV & Movies,14,75240,Verizon Plus Play,Good,Standard Perks
e8409558-1dec-4ec8-9574-38185f9901e7,AMC+,TV & Movies,30,75236,Verizon Plus Play,Good,Standard Perks
