Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
b27d7e77-3085-4123-9655-69980ec47cbf,ViX Premium,Lifestyle,29,75218,Verizon MyPlan,Good,Standard Perks
67ca5eaa-8c9f-493a-ab8b-35e7a5922bb3,NFL Sunday Ticket,Sports,7,75209,Verizon MyPlan,Bad,No Perks
c7a749e9-ea3d-4fc4-afe8-0cd8bacf095e,ViX Premium,Lifestyle,11,75224,Verizon Plus Play,Good,Standard Perks
b184f121-fa39-45ae-a194-f252ded5cb47,Paramount+,TV & Movies,0,75226,Verizon Plus Play,Bad,No Perks
f85782bb-d0a7-4703-8198-f866eef1da09,BET+,Music & Audio,3,75211,Verizon Plus Play,Bad,No Perks
4484c48e-ba40-46fe-92bf-322a48ca4d35,FlixLatino,TV & Movies,25,75227,Verizon Plus Play,Good,Standard Perks
24bdb41e-da81-49fd-89a8-ee0b5b0f43ef,Paramount+,TV & Movies,25,75246,Verizon MyPlan,Good,Standard Perks
5dbac9ab-f04a-4e7b-9017-483b781a53e2,NFL Sunday Ticket,Sports,12,75237,Verizon MyPlan,Good,Free month of STARZ
a4d3361b-d872-493f-b5f8-5269c8c750dc,AMC+,TV & Movies,22,75201,Verizon MyPlan,Good,Standard Perks
3a38868e-e34b-43b0-a80a-ecb4ee245008,HISTORY Vault,TV & Movies,25,75227,Verizon MyPlan,Good,Standard Perks
c356c168-5fc0-4ac8-a241-e0478bf72ce9,Netflix,TV & Movies,10,75223,Verizon MyPlan,Bad,No Perks
daa1b2b5-ff58-4f44-ba14-cc86a6a217b7,Paramount+,TV & Movies,13,75231,Verizon MyPlan,Good,Standard Perks
b6abc902-1353-499a-83fa-0ec723f77def,ViX Premium,Lifestyle,9,75208,Verizon MyPlan,Bad,No Perks
d8f39f94-bce9-484c-b80a-f79d7216b427,ViX Premium,Lifestyle,7,75232,Verizon MyPlan,Bad,No Perks
ad30f4b8-4f38-4c28-8b55-407d2e44343f,ViX Premium,Lifestyle,23,75243,Verizon Plus Play,Good,Standard Perks
51919baa-3c47-40fd-9ea8-6caaabd487de,Paramount+,TV & Movies,18,75205,Verizon MyPlan,Good,Standard Perks
911e81cb-43d0-488d-ad42-79124f2d4aa1,ViX Premium,Lifestyle,30,75220,Verizon MyPlan,Good,Standard Perks
c0ea1e8f-cc38-406b-ae6d-f98ec8959e08,HISTORY Vault,TV & Movies,9,75236,Verizon MyPlan,Bad,No Perks
a4a9a1e7-e793-4f49-a4a2-96fca73fab76,BET+,Music & Audio,6,75001,Verizon Plus Play,Bad,No Perks
7b2300e7-668c-4751-b89d-7a22bca226ab,STARZ,TV & Movies,23,75220,Verizon MyPlan,Good,Standard Perks
32a80d04-7b36-4f26-82cc-78a313317b76,BET+,Music & Audio,29,75203,Verizon Plus Play,Good,Standard Perks
42bc8c69-c322-474a-a483-cc7888709350,BET+,Music & Audio,4,75234,Verizon MyPlan,Bad,No Perks
477fdd6c-4285-42e4-9fc7-2e77d49b1d85,NFL Sunday Ticket,Sports,1,75236,Verizon MyPlan,Bad,No Perks
0e4743eb-9831-4f92-9881-67267cb14aa4,AMC+,TV & Movies,16,75236,Verizon MyPlan,Good,Standard Perks
b0aa0e31-1d59-4268-a2ea-ef5dbc447c3f,FlixLatino,TV & Movies,26,75224,Verizon Plus Play,Good,Standard Perks
852c41be-d18b-45e9-97de-a4da3ea10c35,Paramount+,TV & Movies,11,75254,Verizon MyPlan,Good,Standard Perks
6d545653-01d9-4006-9947-8443c8e33f95,HISTORY Vault,TV & Movies,16,75203,Verizon Plus Play,Good,Standard Perks
3d642c3b-1d3f-49f6-9e9f-d1451c7421db,Netflix,TV & Movies,14,75216,Verizon Plus Play,Good,15% off on Netflix next month
18818af2-37e5-4d83-8d60-3e2981d0b15e,Paramount+,TV & Movies,6,75234,Verizon Plus Play,Bad,No Perks
f25bb524-6eee-4834-a8c2-13044a302508,Paramount+,TV & Movies,23,75226,Verizon Plus Play,Good,Standard Perks
57c35319-485a-46ef-8e2a-7eb2638337fa,AMC+,TV & Movies,14,75287,Verizon MyPlan,Good,Standard Perks
0225c9a0-de5c-4e7d-a273-c6c2a828367f,NFL Sunday Ticket,Sports,4,75229,Verizon MyPlan,Bad,No Perks
64b33079-6907-4ebd-82b7-c4a919225851,ViX Premium,Lifestyle,13,75223,Verizon MyPlan,Good,Standard Perks
8019fc8a-f0f6-402d-b5cc-c86e49898da6,HISTORY Vault,TV & Movies,5,75215,Verizon Plus Play,Bad,No Perks
95614039-5646-4af8-b61c-0d449fae71c7,FlixLatino,TV & Movies,12,75234,Verizon Plus Play,Good,Standard Perks
566f2b4a-6edc-4236-a498-4df196fca092,NFL Sunday Ticket,Sports,1,75207,Verizon Plus Play,Bad,No Perks
051d5499-29c7-479d-835c-4d72e33fc9dc,HISTORY Vault,TV & Movies,7,75252,Verizon MyPlan,Bad,No Perks
2adfd22a-d966-48b3-9e26-fd6607eb603b,AMC+,TV & Movies,16,75254,Verizon Plus Play,Good,Standard Perks
3de4b06a-125f-47a1-a124-831dcd362ec7,NFL Sunday Ticket,Sports,8,75216,Verizon Plus Play,Bad,No Perks
572bffc3-7cb8-4786-a26c-c370cb693fbc,AMC+,TV & Movies,8,75212,Verizon Plus Play,Bad,No Perks
e5b3e5f9-80cf-4a33-aaff-bfd6cfac3456,FlixLatino,TV & Movies,1,75227,Verizon Plus Play,Bad,No Perks
f56ba2b1-a63b-4b0b-ba73-dbd17367fc52,Netflix,TV & Movies,16,75210,Verizon Plus Play,Good,15% off on Netflix next month
d3b850f5-88cb-41d0-8c1d-58ec37fb8f2a,Netflix,TV & Movies,22,75240,Verizon MyPlan,Good,15% off on Netflix next month
f04cc883-7fca-4d85-9a5b-db946376d615,BET+,Music & Audio,23,75216,Verizon MyPlan,Good,Standard Perks
f974418f-f2d9-4039-997b-8c271d24e58a,BET+,Music & Audio,10,75254,Verizon Plus Play,Bad,No Perks
e149a6fd-06fb-45fc-a6b8-b6dfcf9dd0de,AMC+,TV & Movies,20,75234,Verizon MyPlan,Good,Standard Perks
e68b6b42-ffbf-4a57-98f9-f157166746ba,Peacock,TV & Movies,10,75231,Verizon Plus Play,Bad,No Perks
30b70038-4b4a-48a5-9129-f85181eb8aaa,HISTORY Vault,TV & Movies,21,75226,Verizon Plus Play,Good,Standard Perks
69db23bb-51e2-4743-9c6d-09d0ba59a334,ViX Premium,Lifestyle,24,75216,Verizon MyPlan,Good,Standard Perks
7b6fa163-927b-4330-b784-80684afa2774,AMC+,TV & Movies,20,75287,Verizon MyPlan,Good,Standard Perks
151c789c-2b05-48e6-8495-47385771c9d1,NFL Sunday Ticket,Sports,18,75225,Verizon Plus Play,Good,Free month of STARZ
c0f88e8b-1351-4d9a-9a37-65b20a9d842a,STARZ,TV & Movies,17,75247,Verizon MyPlan,Good,Standard Perks
60dd9e9c-de7c-492e-92d5-eca91e0ca940,FlixLatino,TV & Movies,30,75206,Verizon MyPlan,Good,Standard Perks
c0cfcfd4-12d9-4a6f-aa6f-3134bc3a0444,STARZ,TV & Movies,20,75246,Verizon Plus Play,Good,Standard Perks
d0855a6b-e7e4-46fc-bb7b-d10f7b6a50a8,AMC+,TV & Movies,29,75230,Verizon Plus Play,Good,Standard Perks
7b99afb9-4c4e-4ef8-bc00-55cf1becb696,Netflix,TV & Movies,6,75254,Verizon Plus Play,Bad,No Perks
e993465a-bc8a-44ff-9275-9546be387030,NFL Sunday Ticket,Sports,3,75226,Verizon MyPlan,Bad,No Perks
f5d4098c-b048-4068-815c-73bbfb38e8d6,ViX Premium,Lifestyle,18,75206,Verizon Plus Play,Good,Standard Perks
596561e0-59b5-4e84-ad36-eab74cb8d5ae,HISTORY Vault,TV & Movies,5,75212,Verizon MyPlan,Bad,No Perks
a8289dbd-f089-40dc-8775-f78bd5504f81,AMC+,TV & Movies,16,75232,Verizon MyPlan,Good,Standard Perks
5dbf4a01-b13d-4809-9f6c-cfab2040a5b4,FlixLatino,TV & Movies,1,75240,Verizon Plus Play,Bad,No Perks
2be88716-0278-417c-86c4-5a1e49f69715,FlixLatino,TV & Movies,24,75227,Verizon MyPlan,Good,Standard Perks
fc63ada7-7ea4-4446-b73e-0282bc199638,Paramount+,TV & Movies,25,75216,Verizon MyPlan,Good,Standard Perks
1ec6cff0-3fda-4a8b-be92-429bf5a9b7cc,Paramount+,TV & Movies,2,75234,Verizon MyPlan,Bad,No Perks
55838652-07e0-4a4b-ab7d-fbc086e9e30f,Netflix,TV & Movies,26,75206,Verizon Plus Play,Good,15% off on Netflix next month
c5cea5fd-f74c-47f9-818f-3cd0c19e1a28,Peacock,TV & Movies,25,75240,Verizon Plus Play,Good,Standard Perks
8fb3607c-ece4-4616-b710-9458be071ab8,STARZ,TV & Movies,17,75207,Verizon Plus Play,Good,Standard Perks
9a131521-f16f-4a68-983d-504d77c6fe80,FlixLatino,TV & Movies,13,75229,Verizon MyPlan,Good,Standard Perks
225c6ea4-6c80-40cf-b87a-9ec368252b66,Paramount+,TV & Movies,3,75229,Verizon MyPlan,Bad,No Perks
c59d04f9-dbbe-4308-a368-0c98af6d6c6b,AMC+,TV & Movies,9,75206,Verizon MyPlan,Bad,No Perks
d7c7c0eb-a5c1-4d53-a05c-882c746220f6,AMC+,TV & Movies,9,75215,Verizon MyPlan,Bad,No Perks
f5272d90-16e2-4c0e-8004-db68af0815c6,Netflix,TV & Movies,25,75210,Verizon MyPlan,Good,15% off on Netflix next month
78790382-6aaf-4ede-bcd7-b86366aa9c98,ViX Premium,Lifestyle,11,75215,Verizon Plus Play,Good,Standard Perks
f8081174-2adc-4258-b98b-fa59ab61eb27,Paramount+,TV & Movies,4,75211,Verizon MyPlan,Bad,No Perks
772a6d59-3b6f-4a4b-8238-3527d13225f9,NFL Sunday Ticket,Sports,17,75220,Verizon MyPlan,Good,Free month of STARZ
9a4d6d5f-2433-4a6f-a00c-7b819bff0730,FlixLatino,TV & Movies,14,75287,Verizon Plus Play,Good,Standard Perks
b09e3ce7-28c7-433c-a094-45685211b08d,ViX Premium,Lifestyle,15,75219,Verizon Plus Play,Good,Standard Perks
052f2f32-c9fb-4ebb-bee9-db87788efce0,NFL Sunday Ticket,Sports,27,75208,Verizon MyPlan,Good,Free month of STARZ
f60117ae-343e-439b-837c-c92ce23c7478,AMC+,TV & Movies,17,75247,Verizon Plus Play,Good,Standard Perks
f69aeaaa-918a-411f-b0fc-543251c13fa8,Peacock,TV & Movies,4,75234,Verizon Plus Play,Bad,No Perks
039e50c4-ec12-4ef6-86d4-be1eae4a1c49,ViX Premium,Lifestyle,21,75205,Verizon Plus Play,Good,Standard Perks
cb54de99-0272-405a-9bb7-6b508ac721ae,FlixLatino,TV & Movies,18,75244,Verizon MyPlan,Good,Standard Perks
975e12d5-7b6d-45a1-aba7-2df93f5d2c72,NFL Sunday Ticket,Sports,14,75226,Verizon MyPlan,Good,Free month of STARZ
fd26b56f-0ce5-4a59-bacd-405b109309f3,FlixLatino,TV & Movies,16,75220,Verizon Plus Play,Good,Standard Perks
552812aa-9c79-4064-a3d7-00477f5cb2e8,Netflix,TV & Movies,11,75241,Verizon MyPlan,Good,15% off on Netflix next month
5efb5e6f-5f7d-4c53-aaf6-c57d4d2dfd0a,Peacock,TV & Movies,21,75220,Verizon Plus Play,Good,Standard Perks
a1ea2c89-0248-4aae-9a4d-12ae6bf1fb3a,NFL Sunday Ticket,Sports,9,75237,Verizon Plus Play,Bad,No Perks
b6b4f4ba-1b6a-4076-96ff-a910b1d42766,NFL Sunday Ticket,Sports,13,75232,Verizon MyPlan,Good,Free month of STARZ
270a1ff4-4de3-4db4-8e0c-7428ab87c84a,BET+,Music & Audio,17,75228,Verizon MyPlan,Good,Standard Perks
c4712e87-b9d3-42c3-b105-2a8c7eb46d49,ViX Premium,Lifestyle,0,75244,Verizon Plus Play,Bad,No Perks
966c9014-d60a-4568-94ae-68f5bb50debe,Paramount+,TV & Movies,30,75220,Verizon MyPlan,Good,Standard Perks
50dd0f5c-0b4b-401e-a2eb-2e3ac88fc1d4,AMC+,TV & Movies,25,75215,Verizon MyPlan,Good,Standard Perks
7a305786-da7f-43aa-9db9-d43a4944eceb,BET+,Music & Audio,22,75001,Verizon MyPlan,Good,Standard Perks
c61e63ba-7de4-4960-93f7-3376a36ee451,Peacock,TV & Movies,12,75234,Verizon Plus Play,Good,Standard Perks
51ef3a1b-f4db-4d42-9574-3e4fff8f7605,FlixLatino,TV & Movies,30,75235,Verizon Plus Play,Good,Standard Perks
c7cdc8d9-e9ea-450c-bbe8-465050676758,HISTORY Vault,TV & Movies,6,75205,Verizon MyPlan,Bad,No Perks
eb38093e-5cad-4167-9c4a-7b7477247183,FlixLatino,TV & Movies,10,75215,Verizon Plus Play,Bad,No Perks
0a9e3a1b-f5b4-4507-895a-496862edfb6b,FlixLatino,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks
77f244b3-bb46-4eb2-9e2f-a53f6be4f952,BET+,Music & Audio,4,75235,Verizon MyPlan,Bad,No Perks
d1a32971-7f04-4a1d-8719-b92f620f6cab,Netflix,TV & Movies,16,75228,Verizon Plus Play,Good,15% off on Netflix next month
f25b0122-d31c-47b5-b157-16716795ba25,STARZ,TV & Movies,8,75204,Verizon Plus Play,Bad,No Perks
9f83157d-f2ff-43f2-9eb8-a0d2a9b9e9a8,FlixLatino,TV & Movies,9,75001,Verizon MyPlan,Bad,No Perks
67ba5e5d-8c15-4f39-9b26-0c2003acc4f8,NFL Sunday Ticket,Sports,3,75210,Verizon Plus Play,Bad,No Perks
3742d5b9-7b47-4fe8-a1cf-d66bb4551bd8,Peacock,TV & Movies,30,75212,Verizon Plus Play,Good,Standard Perks
1ec7c7bb-5473-46bf-a763-66ff2d0ed523,STARZ,TV & Movies,6,75253,Verizon Plus Play,Bad,No Perks
b3af71d9-d411-434e-bc51-47a8f8c1dc7f,NFL Sunday Ticket,Sports,3,75238,Verizon Plus Play,Bad,No Perks
f607e8c0-aeaf-4996-b4ca-20622e45986e,FlixLatino,TV & Movies,9,75001,Verizon MyPlan,Bad,No Perks
97bbfd00-3874-4e8a-9e06-92ebbe92f4d5,Peacock,TV & Movies,5,75233,Verizon Plus Play,Bad,No Perks
95935df2-e639-4658-8129-c552425a0cff,Peacock,TV & Movies,5,75243,Verizon Plus Play,Bad,No Perks
b1936721-ea94-4665-a5fa-b6fb5cb5d7f4,AMC+,TV & Movies,4,75253,Verizon Plus Play,Bad,No Perks
b9bd2950-7c5e-41cb-aca3-ec9687beea47,AMC+,TV & Movies,10,75232,Verizon MyPlan,Bad,No Perks
dd785a65-0fc6-4099-bbb8-dde7260d064a,HISTORY Vault,TV & Movies,27,75215,Verizon MyPlan,Good,Standard Perks
7e4a0964-a2b5-42ce-ac88-c8cc7abfdf4b,NFL Sunday Ticket,Sports,4,75225,Verizon MyPlan,Bad,No Perks
8574df1d-af13-45a5-89c4-512ff061cbb4,ViX Premium,Lifestyle,1,75229,Verizon Plus Play,Bad,No Perks
4b88df66-bfb1-430d-ad8d-2bb88dcb9a39,Peacock,TV & Movies,5,75247,Verizon MyPlan,Bad,No Perks
13778c3c-075a-457b-8612-628b049dcfa3,STARZ,TV & Movies,29,75233,Verizon MyPlan,Good,Standard Perks
0e59190c-291b-4684-b288-5c3e9e4c8927,NFL Sunday Ticket,Sports,18,75211,Verizon Plus Play,Good,Free month of STARZ
44bf1286-97cb-4416-a679-d521fa3c5404,BET+,Music & Audio,5,75232,Verizon Plus Play,Bad,No Perks
81cd38d0-4229-402e-a065-0c231ae3b63e,Peacock,TV & Movies,19,75236,Verizon Plus Play,Good,Standard Perks
3ba6cc5d-a543-42e0-a7c5-fbeac0171d01,ViX Premium,Lifestyle,19,75001,Verizon Plus Play,Good,Standard Perks
e090efc5-0313-46c8-9056-951090760e83,Paramount+,TV & Movies,20,75234,Verizon Plus Play,Good,Standard Perks
fc2db406-de17-4b86-9a96-fae18ff923a0,HISTORY Vault,TV & Movies,29,75237,Verizon Plus Play,Good,Standard Perks
b600243f-69e9-443c-b3f9-91f86104f091,Peacock,TV & Movies,19,75247,Verizon Plus Play,Good,Standard Perks
5bd4962f-a826-4c25-979f-56f79c9eb217,Peacock,TV & Movies,23,75287,Verizon MyPlan,Good,Standard Perks
f7b54f8b-15d8-4b3f-9bf3-9d15c13ce7bc,ViX Premium,Lifestyle,9,75238,Verizon MyPlan,Bad,No Perks
273868e8-777a-4049-9ae1-6eb05a2b8522,Paramount+,TV & Movies,25,75287,Verizon Plus Play,Good,Standard Perks
107155f6-8e63-4985-9c67-72265410c26a,HISTORY Vault,TV & Movies,15,75206,Verizon MyPlan,Good,Standard Perks
2282b9a9-0528-4887-a32f-6392c8adfa76,FlixLatino,TV & Movies,6,75204,Verizon MyPlan,Bad,No Perks
925bb121-7d4f-4244-b73c-5de345b4439d,BET+,Music & Audio,1,75227,Verizon MyPlan,Bad,No Perks
8ebb0f3e-bfff-4694-8b0c-b2a80b3be7a4,STARZ,TV & Movies,24,75240,Verizon MyPlan,Good,Standard Perks
26190eee-f9f1-490e-be32-b454fe3a8da1,FlixLatino,TV & Movies,9,75230,Verizon Plus Play,Bad,No Perks
43201d87-974d-4286-a2df-31965c7a8622,STARZ,TV & Movies,26,75234,Verizon Plus Play,Good,Standard Perks
7da48c08-1d51-4228-b2de-b1a137373936,Paramount+,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks
e677f4d9-0470-49c8-bbc0-2209253d86b8,HISTORY Vault,TV & Movies,19,75230,Verizon MyPlan,Good,Standard Perks
ad61b3e4-1a71-4315-bf9c-b2d93ed1155c,ViX Premium,Lifestyle,13,75231,Verizon MyPlan,Good,Standard Perks
59c337fc-a68d-4710-a7a1-d54a80173161,HISTORY Vault,TV & Movies,18,75247,Verizon MyPlan,Good,Standard Perks
1cc9a604-4078-4e1b-8240-61c12d31313c,BET+,Music & Audio,27,75246,Verizon Plus Play,Good,Standard Perks
8fbc8154-bbb5-49f6-8517-93146573492f,AMC+,TV & Movies,7,75238,Verizon Plus Play,Bad,No Perks
af349f7c-d2ea-4e64-9998-d82b048fc61f,HISTORY Vault,TV & Movies,28,75241,Verizon Plus Play,Good,Standard Perks
01aa245d-2047-4025-988b-41d7b5657ff9,Peacock,TV & Movies,12,75240,Verizon Plus Play,Good,Standard Perks
47d3d0a1-3896-49a5-90e2-24764f492fe5,Paramount+,TV & Movies,15,75227,Verizon Plus Play,Good,Standard Perks
f1d84d14-1543-489f-ad92-1288a9930d50,FlixLatino,TV & Movies,20,75238,Verizon Plus Play,Good,Standard Perks
677a0e2f-6b62-4c23-8617-b7acff1afb57,STARZ,TV & Movies,6,75229,Verizon Plus Play,Bad,No Perks
32753622-c5e0-46a2-b57c-73ed5b440f96,NFL Sunday Ticket,Sports,27,75220,Verizon MyPlan,Good,Free month of STARZ
bd362247-e23a-4acf-9e67-9ae50c0c144e,BET+,Music & Audio,7,75244,Verizon Plus Play,Bad,No Perks
d65beddd-01eb-4545-8e3e-00bfd09b167f,BET+,Music & Audio,16,75241,Verizon MyPlan,Good,Standard Perks
3bb64e64-cd15-4ab5-ad71-6c79e7e45418,ViX Premium,Lifestyle,21,75230,Verizon MyPlan,Good,Standard Perks
6599d9c4-6111-442a-af76-f4e1aa47d58a,Paramount+,TV & Movies,16,75202,Verizon Plus Play,Good,Standard Perks
57c4ddad-7c60-41cb-a4d2-c482990b2f24,Netflix,TV & Movies,21,75223,Verizon MyPlan,Good,15% off on Netflix next month
5abca26d-a2f5-4aa1-ae41-26d447bd7ca6,AMC+,TV & Movies,12,75225,Verizon Plus Play,Good,Standard Perks
77a00128-aa0c-4610-809e-2248cf3f2fca,FlixLatino,TV & Movies,28,75223,Verizon Plus Play,Good,Standard Perks
01177700-2394-41c6-91ac-db2685f2a854,BET+,Music & Audio,7,75287,Verizon MyPlan,Bad,No Perks
98608a9c-d924-4c02-b19d-170716f6c80b,STARZ,TV & Movies,30,75231,Verizon Plus Play,Good,Standard Perks
6197c804-cfb8-4eae-931a-0d1ded272793,AMC+,TV & Movies,8,75287,Verizon MyPlan,Bad,No Perks
909077e0-7960-4bb4-b7a3-539176b4832e,Netflix,TV & Movies,22,75247,Verizon MyPlan,Good,15% off on Netflix next month
e35d8b6a-e2e2-4cc3-8f50-6bc0008f48db,AMC+,TV & Movies,24,75240,Verizon Plus Play,Good,Standard Perks
9c346d78-e18e-4662-bf4d-2c60b4e1a943,AMC+,TV & Movies,6,75248,Verizon MyPlan,Bad,No Perks
23100d70-8a64-43c6-a1b6-57594068b843,ViX Premium,Lifestyle,7,75232,Verizon MyPlan,Bad,No Perks
c737dbaa-e328-470f-a665-2f2c4a923b7c,Netflix,TV & Movies,13,75237,Verizon Plus Play,Good,15% off on Netflix next month
2dc7702b-8607-4216-95fc-9106f4f22127,Netflix,TV & Movies,28,75001,Verizon Plus Play,Good,15% off on Netflix next month
962614a2-99d1-4157-83cd-98078a0507fd,ViX Premium,Lifestyle,12,75223,Verizon Plus Play,Good,Standard Perks
bce94a5e-4fdd-4865-b077-1801b4e56e52,NFL Sunday Ticket,Sports,7,75220,Verizon MyPlan,Bad,No Perks
1bf6264c-28a4-4efc-96b9-6c6f31712ce8,HISTORY Vault,TV & Movies,8,75212,Verizon MyPlan,Bad,No Perks
88ce832f-04bf-43a5-aa1b-a9fba1ccca38,Netflix,TV & Movies,29,75211,Verizon MyPlan,Good,15% off on Netflix next month
c5589f6b-1f0d-4a9a-b832-625ba0272db4,Netflix,TV & Movies,8,75233,Verizon Plus Play,Bad,No Perks
9e529680-f987-46a8-892b-85bb7a0821c5,HISTORY Vault,TV & Movies,16,75215,Verizon MyPlan,Good,Standard Perks
a095abc6-12c7-4363-a5f6-66c9b4e20cd8,ViX Premium,Lifestyle,22,75205,Verizon MyPlan,Good,Standard Perks
d4a23520-2e3f-474e-abbc-ee087470d1d2,FlixLatino,TV & Movies,29,75252,Verizon MyPlan,Good,Standard Perks
03d1ead5-e9e9-4838-883c-604620354a91,BET+,Music & Audio,11,75224,Verizon MyPlan,Good,Standard Perks
03282459-5fb5-47de-9469-add562d28e95,ViX Premium,Lifestyle,28,75224,Verizon Plus Play,Good,Standard Perks
aa29cb73-c4a0-4427-87a7-2c74c6e90bf6,ViX Premium,Lifestyle,6,75209,Verizon Plus Play,Bad,No Perks
15425e8a-610d-4f16-af47-4730235ae1aa,STARZ,TV & Movies,4,75246,Verizon MyPlan,Bad,No Perks
31467528-31e6-4176-b3dc-34ba15b27bd5,ViX Premium,Lifestyle,29,75248,Verizon MyPlan,Good,Standard Perks
c2941001-1ea0-4594-b0b6-7c93a94519c9,Peacock,TV & Movies,11,75237,Verizon MyPlan,Good,Standard Perks
6f243331-da19-402f-b016-0e41b85d60f2,AMC+,TV & Movies,5,75236,Verizon Plus Play,Bad,No Perks
2e3d5e76-e344-4d4b-9f1f-57cbc519253d,Netflix,TV & Movies,14,75231,Verizon MyPlan,Good,15% off on Netflix next month
11d19630-0021-45de-8ad4-5e1ae82c79bf,Paramount+,TV & Movies,23,75219,Verizon MyPlan,Good,Standard Perks
b5124894-2a6d-4c3f-ba9c-3fd9e0645e12,ViX Premium,Lifestyle,6,75205,Verizon MyPlan,Bad,No Perks
995191f5-8640-43c3-8495-69c5cf49e028,FlixLatino,TV & Movies,19,75233,Verizon MyPlan,Good,Standard Perks
517521db-b22b-4461-8d01-77765cae26cd,STARZ,TV & Movies,4,75209,Verizon Plus Play,Bad,No Perks
26fab673-7f0e-4110-a140-8f6e7eec15e4,Netflix,TV & Movies,15,75238,Verizon MyPlan,Good,15% off on Netflix next month
27bfa67e-eb60-437b-9f52-4abb0e1fca3f,STARZ,TV & Movies,2,75233,Verizon MyPlan,Bad,No Perks
9b2dff26-61dd-4caf-93df-bcdc28986440,STARZ,TV & Movies,19,75001,Verizon MyPlan,Good,Standard Perks
a5573580-09d9-4978-9eca-3ba0980cae28,STARZ,TV & Movies,18,75205,Verizon Plus Play,Good,Standard Perks
aeddca0a-931e-41be-b824-e1dc2f5ac542,Peacock,TV & Movies,25,75241,Verizon Plus Play,Good,Standard Perks
2375afa3-7c63-4f11-af91-4ecc861ffe83,Netflix,TV & Movies,24,75206,Verizon MyPlan,Good,15% off on Netflix next month
a3e8bf60-70a4-4f7a-94d1-6ac309bba388,HISTORY Vault,TV & Movies,4,75210,Verizon Plus Play,Bad,No Perks
ad5f9e96-7703-4951-bbed-bafcde7413f6,ViX Premium,Lifestyle,15,75206,Verizon MyPlan,Good,Standard Perks
ac20585a-9103-414e-8fa6-eccb8c4993a1,Paramount+,TV & Movies,1,75235,Verizon Plus Play,Bad,No Perks
0a628c24-9db6-4989-8e98-a26c0310b849,STARZ,TV & Movies,27,75254,Verizon Plus Play,Good,Standard Perks
f1e3dd3e-a938-4792-8bcc-97416ff31504,Netflix,TV & Movies,6,75234,Verizon Plus Play,Bad,No Perks
4955675f-0b34-4160-952d-0cc7f1aca8c9,Peacock,TV & Movies,12,75240,Verizon MyPlan,Good,Standard Perks
85b058c4-d1c5-4198-9bca-b7cebb58840f,Peacock,TV & Movies,19,75216,Verizon MyPlan,Good,Standard Perks
d579d5ef-65c7-4d2d-92a1-6a51ae8f40de,Paramount+,TV & Movies,2,75232,Verizon MyPlan,Bad,No Perks
c2577e16-8726-4e9e-b2a0-6fd6b7ee97cb,Paramount+,TV & Movies,8,75226,Verizon Plus Play,Bad,No Perks
b71186af-15ea-43c9-8e7b-b106bc057295,FlixLatino,TV & Movies,26,75214,Verizon MyPlan,Good,Standard Perks
40a11e58-7aa6-4b85-99d3-dc7afff245ab,Peacock,TV & Movies,1,75212,Verizon Plus Play,Bad,No Perks
957a866d-f7cb-4bf2-8360-74dcede31105,STARZ,TV & Movies,24,75238,Verizon MyPlan,Good,Standard Perks
720dfa5a-12ed-43f3-907d-c42209cff55b,ViX Premium,Lifestyle,12,75206,Verizon Plus Play,Good,Standard Perks
41ce0a41-b096-49ca-af5e-6d23972df384,FlixLatino,TV & Movies,18,75233,Verizon Plus Play,Good,Standard Perks
e9c20bf4-6ddb-4581-a6a7-f6c143ffffe8,Netflix,TV & Movies,30,75246,Verizon MyPlan,Good,15% off on Netflix next month
e555de0e-79cb-4cad-bd08-34833eeb5028,Peacock,TV & Movies,6,75229,Verizon Plus Play,Bad,No Perks
163ca9be-f86b-4438-9cde-e79bb8d9fbb5,BET+,Music & Audio,28,75287,Verizon MyPlan,Good,Standard Perks
e2edc75a-40ec-4843-a02a-dd6d73410b7f,ViX Premium,Lifestyle,30,75238,Verizon MyPlan,Good,Standard Perks
acfdff6f-a052-415c-a260-32bf7d750120,NFL Sunday Ticket,Sports,8,75230,Verizon Plus Play,Bad,No Perks
5ba02b3d-59e1-488b-a2fd-edaeff5709f1,Paramount+,TV & Movies,11,75216,Verizon Plus Play,Good,Standard Perks
e11036f3-327f-4cea-a151-9eac4990a606,Peacock,TV & Movies,18,75216,Verizon Plus Play,Good,Standard Perks
cf74d784-5328-42d6-a966-5a7428a0e223,Netflix,TV & Movies,30,75226,Verizon Plus Play,Good,15% off on Netflix next month
849af995-4cee-44d1-a3e2-33480a69d5b7,BET+,Music & Audio,26,75252,Verizon MyPlan,Good,Standard Perks
9c9c8e97-8337-4ce7-8ffb-be5f5aa0c815,NFL Sunday Ticket,Sports,0,75225,Verizon MyPlan,Bad,No Perks
5948611f-f439-4a90-8693-283608768493,STARZ,TV & Movies,8,75224,Verizon Plus Play,Bad,No Perks
793a3816-8d50-4e5a-a97a-351e217fdc14,AMC+,TV & Movies,17,75244,Verizon Plus Play,Good,Standard Perks
ac907b96-c33c-474c-a802-fcc328eef379,AMC+,TV & Movies,12,75240,Verizon MyPlan,Good,Standard Perks
